acc1x,acc1y,acc1z,gyro1x,gyro1y,gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,6018,1730,2012,5054,-6108,-2612
0,0,0,0,0,0,8774,666,2850,1654,-4369,-4191
0,0,0,0,0,0,6774,-74,1020,-207,361,-3605
0,0,0,0,0,0,2512,578,-1194,-1833,2037,-1919
0,0,0,0,0,0,-500,1126,-2668,-2583,991,-1000
0,0,0,0,0,0,-1946,772,-2672,-2136,-869,-293
0,0,0,0,0,0,-3038,800,-1724,341,-3320,924
0,0,0,0,0,0,-4204,1530,-1410,3221,-5703,2014
0,0,0,0,0,0,-7678,4524,-2230,6098,-4294,3361
0,0,0,0,0,0,-16816,12974,-3646,5579,-1744,3763
0,0,0,0,0,0,-32768,19702,-9408,-3094,4803,1413
0,0,0,0,0,0,-32768,12624,-9732,-12934,4193,-4198
0,0,0,0,0,0,-32768,8644,-7094,-7960,2649,-2228
0,0,0,0,0,0,-32768,13882,-11146,5390,4728,603
0,0,0,0,0,0,-27990,14118,-12664,4049,3908,-877
0,0,0,0,0,0,-20196,8226,-7978,-2799,1163,-2003
0,0,0,0,0,0,-11302,3084,-1370,983,-2084,-394
0,0,0,0,0,0,-3682,3104,1420,6934,-5105,102
0,0,0,0,0,0,2938,5312,410,4368,-1878,-77
0,0,0,0,0,0,2254,3854,-1476,-3232,3865,-895
0,0,0,0,0,0,-932,1486,-2660,-4954,3842,-1248
0,0,0,0,0,0,-2486,642,-3002,-1076,457,182
0,0,0,0,0,0,-3710,1440,-2962,3165,-2964,1855
0,0,0,0,0,0,-4090,3474,-2668,5109,-4862,2888
0,0,0,0,0,0,-5258,4644,-2030,4862,-5540,3163
0,0,0,0,0,0,-8574,7592,-1358,4158,-5803,4131
0,0,0,0,0,0,-14500,18794,-2966,5158,-4789,4114
0,0,0,0,0,0,-32768,24822,-12458,-5207,4415,2169
0,0,0,0,0,0,-32768,8798,-3546,-17839,586,-4772
0,0,0,0,0,0,-31438,6280,-2270,-13690,-5067,-2061
0,0,0,0,0,0,-32768,12670,-11380,2748,11736,5178
0,0,0,0,0,0,-32768,16828,-14330,2182,10345,1576
0,0,0,0,0,0,-25956,11340,-9388,-5238,4107,-4000
0,0,0,0,0,0,-12980,6242,-4102,57,210,-2195
0,0,0,0,0,0,-1616,4934,-1038,9420,-1852,-447
0,0,0,0,0,0,6644,6236,-1408,9212,-3485,-2973
0,0,0,0,0,0,8198,4732,-968,1524,-2051,-4552
0,0,0,0,0,0,4606,2024,42,-2016,-1499,-5508
0,0,0,0,0,0,1912,-168,-568,-98,-918,-4823
0,0,0,0,0,0,296,-1068,-1250,2416,-2139,-1856
0,0,0,0,0,0,-1458,170,-1560,2606,-2599,141
0,0,0,0,0,0,-1608,1712,-1258,1603,-2768,1240
0,0,0,0,0,0,-1506,1230,-408,149,-3199,1734
0,0,0,0,0,0,-2526,1366,514,531,-4133,2685
0,0,0,0,0,0,-5378,2598,-8,308,-3639,3842
0,0,0,0,0,0,-12166,7918,-3432,1829,-192,4865
0,0,0,0,0,0,-32768,18578,-11020,-1180,7298,5128
0,0,0,0,0,0,-32768,20572,-18292,-9862,8322,-845
0,0,0,0,0,0,-32768,12758,-15766,-8967,5031,-5024
0,0,0,0,0,0,-32768,9838,-7318,6093,-633,-1821
0,0,0,0,0,0,-24208,12392,-3548,9907,-3444,-867
0,0,0,0,0,0,-13890,9058,-2500,1530,2231,-3255
0,0,0,0,0,0,-6492,5658,-352,-5670,6506,-3850
0,0,0,0,0,0,-1044,2312,2106,-6118,4169,-4769
0,0,0,0,0,0,2402,1182,510,-1906,4429,-4022
0,0,0,0,0,0,3000,1748,-2632,132,3273,-2146
0,0,0,0,0,0,1950,1880,-2944,-546,679,-1658
0,0,0,0,0,0,364,1886,-2516,1241,-2831,-745
0,0,0,0,0,0,-1456,1344,-1914,4510,-5707,1956
0,0,0,0,0,0,-2994,2578,-1660,7069,-8258,3669
0,0,0,0,0,0,-6110,5124,-962,6320,-9743,4605
0,0,0,0,0,0,-14716,15160,-2344,4143,-7976,5155
0,0,0,0,0,0,-32768,20110,-13944,-7793,4318,5411
0,0,0,0,0,0,-32768,9962,-14890,-18335,6387,-356
0,0,0,0,0,0,-32768,6106,-10234,-7857,2407,2685
0,0,0,0,0,0,-32768,14322,-10476,11425,-167,7008
0,0,0,0,0,0,-29806,18906,-11624,10763,1972,3075
0,0,0,0,0,0,-16042,9962,-6252,-4519,3273,-502
0,0,0,0,0,0,-3286,2278,2814,-6814,-51,-1750
0,0,0,0,0,0,7190,636,2768,2824,-2657,-1634
0,0,0,0,0,0,11536,1432,-1054,493,-434,-2046
0,0,0,0,0,0,7728,2582,-2970,-5053,4224,-3853
0,0,0,0,0,0,3410,-464,-2682,-4588,584,-2918
0,0,0,0,0,0,892,218,-2642,1779,-5125,-228
0,0,0,0,0,0,598,2016,-2898,4960,-6870,1685
0,0,0,0,0,0,518,3174,-2010,3599,-7489,2232
0,0,0,0,0,0,1098,2740,-152,749,-7695,2071
0,0,0,0,0,0,1324,2086,698,-673,-6379,2241
0,0,0,0,0,0,156,3064,136,-1674,-2745,3376
0,0,0,0,0,0,-4126,7194,-2288,-1950,2302,3898
0,0,0,0,0,0,-16006,15078,-7436,-1663,6675,2922
0,0,0,0,0,0,-32768,21002,-16364,-10069,9710,1744
0,0,0,0,0,0,-32768,10178,-11026,-16330,3908,-3688
0,0,0,0,0,0,-32768,3802,-5470,-1354,-1364,-1564
0,0,0,0,0,0,-32768,14648,-7816,14999,2573,5627
0,0,0,0,0,0,-29052,18334,-8616,4709,4114,-118
0,0,0,0,0,0,-21330,11518,-6342,-9952,6750,-3906
0,0,0,0,0,0,-10186,2372,-190,-4226,3737,-3353
0,0,0,0,0,0,-5048,2782,1400,7084,550,48
0,0,0,0,0,0,2118,5730,352,7493,-1009,-132
0,0,0,0,0,0,4152,5916,-906,-694,2233,-2678
0,0,0,0,0,0,1862,2026,-908,-5865,3220,-4186
0,0,0,0,0,0,326,162,-710,-3903,1213,-2780
0,0,0,0,0,0,-846,168,-1542,1077,-647,-452
0,0,0,0,0,0,-2106,2280,-2934,4152,-2627,1648
0,0,0,0,0,0,-4096,4194,-3550,4497,-5130,2023
0,0,0,0,0,0,-6500,6588,-3466,5191,-7318,3149
0,0,0,0,0,0,-19218,16492,-4692,7142,-4819,4302
0,0,0,0,0,0,-32768,24530,-15130,2214,-1922,5974
0,0,0,0,0,0,-32768,5686,-5884,-10509,-2560,-2444
0,0,0,0,0,0,-32768,8466,-5782,-2678,-1285,-286
0,0,0,0,0,0,-32768,17058,-12704,12254,8079,2703
0,0,0,0,0,0,-31576,19600,-13626,4519,10230,-2389
0,0,0,0,0,0,-17866,8226,-11340,-2158,6553,-4828
0,0,0,0,0,0,4884,5738,-2362,626,-4906,-6752
0,0,0,0,0,0,20690,-770,5080,10216,-10890,-8212
0,0,0,0,0,0,11596,6328,482,7575,-8400,-5663
0,0,0,0,0,0,2102,3400,322,-3257,868,-4504
0,0,0,0,0,0,-6046,1194,798,-6842,3586,-4034
0,0,0,0,0,0,-8096,-3438,1494,-5011,930,-1313
0,0,0,0,0,0,-4730,-1710,722,-422,-271,2227
0,0,0,0,0,0,-2446,-62,-1364,-13,-3192,5565
0,0,0,0,0,0,1034,2974,-2230,-1786,-2708,4791
0,0,0,0,0,0,734,2534,-2394,-4005,-2978,2862
0,0,0,0,0,0,-1654,3222,-2908,-2432,-1984,2749
0,0,0,0,0,0,-11154,8704,-5746,3775,754,3175
0,0,0,0,0,0,-32768,16902,-11514,972,6166,4581
0,0,0,0,0,0,-32768,16104,-11820,-6251,2183,-280
0,0,0,0,0,0,-32768,9682,-8184,-6161,-1037,-3000
0,0,0,0,0,0,-32768,12986,-8538,5269,2071,441
0,0,0,0,0,0,-30678,15304,-8106,3133,3738,-2689
0,0,0,0,0,0,-18984,8756,-5552,-7000,3352,-4728
0,0,0,0,0,0,-10706,2458,-1248,-7317,4388,-3391
0,0,0,0,0,0,-3088,6,1788,-551,787,-1411
0,0,0,0,0,0,3878,676,716,2951,-1154,-865
0,0,0,0,0,0,6592,2014,-1792,2237,386,-1140
0,0,0,0,0,0,2476,1956,-3438,284,792,-2324
0,0,0,0,0,0,-232,1568,-3284,1816,-2029,-2074
0,0,0,0,0,0,-3230,1856,-3138,4220,-3889,-1460
0,0,0,0,0,0,-4542,3138,-3040,5779,-5319,-293
0,0,0,0,0,0,-6596,4352,-2926,5060,-5813,156
0,0,0,0,0,0,-10476,11742,-2644,5777,-5350,1682
0,0,0,0,0,0,-32768,22422,-10206,-2283,2576,3070
0,0,0,0,0,0,-32768,7606,-5824,-20919,2443,-3570
0,0,0,0,0,0,-32768,1888,-3070,-16302,-887,-1531
0,0,0,0,0,0,-32768,7036,-8752,7686,7869,9436
0,0,0,0,0,0,-32768,17802,-13744,11219,7557,7397
0,0,0,0,0,0,-27890,17722,-12244,-2500,3865,-1133
0,0,0,0,0,0,-14078,9294,-7774,-7494,3161,-1872
0,0,0,0,0,0,38,6254,-4382,1806,2571,-1581
0,0,0,0,0,0,9582,4502,-1410,5441,-3257,-3612
0,0,0,0,0,0,13400,3816,1472,1091,-5392,-5445
0,0,0,0,0,0,7376,956,1894,-2056,-3624,-5733
0,0,0,0,0,0,2658,-970,1386,493,-1274,-2154
0,0,0,0,0,0,-2642,-590,-1852,1594,635,-69
0,0,0,0,0,0,-5862,-412,-3726,214,-876,1745
0,0,0,0,0,0,-5486,-396,-2984,98,-1539,3212
0,0,0,0,0,0,-2980,-884,-794,1549,-4897,4540
0,0,0,0,0,0,-964,20,810,4780,-7660,6276
0,0,0,0,0,0,-1206,3722,-140,5936,-7324,6299
0,0,0,0,0,0,-8212,9944,-3894,6324,-1912,5147
0,0,0,0,0,0,-29596,17468,-10842,2025,5028,3388
0,0,0,0,0,0,-32768,19930,-15450,-6695,4034,-1380
0,0,0,0,0,0,-32768,11700,-10448,-11537,478,-4791
0,0,0,0,0,0,-32768,9708,-7076,-984,1690,-2068
0,0,0,0,0,0,-32006,12980,-4994,4331,2975,-273
0,0,0,0,0,0,-20208,10148,-3968,-1894,1917,-2445
0,0,0,0,0,0,-9210,7998,-1790,-6437,2971,-2663
0,0,0,0,0,0,-1208,3462,958,-5913,1005,-3707
0,0,0,0,0,0,4322,1704,932,-1578,1706,-2921
0,0,0,0,0,0,5778,1974,-1516,-1204,2826,-1279
0,0,0,0,0,0,4846,28,-2338,-2446,1759,-1215
0,0,0,0,0,0,2920,-866,-1832,484,-2305,579
0,0,0,0,0,0,710,1012,-1998,4054,-5070,2835
0,0,0,0,0,0,-906,3506,-2090,5185,-6889,4816
0,0,0,0,0,0,-4750,8024,-2852,5075,-7216,4928
0,0,0,0,0,0,-15910,17992,-7180,6026,-5112,4746
0,0,0,0,0,0,-32768,21558,-14888,654,1397,3641
0,0,0,0,0,0,-32738,7682,-2998,-9594,-9955,-4413
0,0,0,0,0,0,-28306,3750,3608,-6170,-11495,-2030
0,0,0,0,0,0,-32768,8456,-3588,8155,8559,5921
0,0,0,0,0,0,-32768,13870,-11104,3005,19348,4424
0,0,0,0,0,0,-32768,15834,-13436,-4725,11356,-1575
0,0,0,0,0,0,-25354,9816,-10266,-5172,8731,-898
0,0,0,0,0,0,-13094,6108,-6566,2829,4442,-1364
0,0,0,0,0,0,-3344,2656,-2644,9658,-1661,-1895
0,0,0,0,0,0,5994,2990,2540,10835,-7096,-1831
0,0,0,0,0,0,11110,5414,4020,9819,-8356,-1945
0,0,0,0,0,0,7810,6366,1572,6480,-6804,-3879
0,0,0,0,0,0,3568,5234,-232,1898,-4065,-5119
0,0,0,0,0,0,1096,3316,-834,-494,-2734,-5491
0,0,0,0,0,0,-460,734,-1498,-1104,-2629,-3249
0,0,0,0,0,0,-2232,-1696,-1706,109,-2008,-682
0,0,0,0,0,0,-3468,-1414,-1132,1640,-2265,2428
0,0,0,0,0,0,-2996,860,-462,3268,-4652,5145
0,0,0,0,0,0,-7500,1646,-1580,4135,-4597,6808
0,0,0,0,0,0,-19436,7660,-6922,6945,-2560,10097
0,0,0,0,0,0,-32768,22334,-13970,3563,2444,11204
0,0,0,0,0,0,-32768,23006,-18162,-7990,5806,2389
0,0,0,0,0,0,-32768,13590,-12282,-5861,1828,-393
0,0,0,0,0,0,-32768,15836,-6288,4891,997,1006
0,0,0,0,0,0,-23242,13834,-5222,1461,5467,-2344
0,0,0,0,0,0,-13956,8170,-3176,-7895,7974,-5189
0,0,0,0,0,0,-7402,2088,440,-9781,7645,-5031
0,0,0,0,0,0,-384,-1000,1074,-3876,3815,-4284
0,0,0,0,0,0,4032,-2064,2466,1911,-1348,-1574
0,0,0,0,0,0,5314,772,1214,5305,-3931,1137
0,0,0,0,0,0,4920,2768,-848,3741,-5865,1600
0,0,0,0,0,0,2572,1886,-2336,581,-5697,469
0,0,0,0,0,0,-332,202,-2272,1305,-6660,1377
0,0,0,0,0,0,-1368,958,-1956,4498,-7728,3541
0,0,0,0,0,0,-3566,4646,-2530,6425,-7634,4174
0,0,0,0,0,0,-9624,8828,-3168,5756,-6640,3524
0,0,0,0,0,0,-27090,19744,-8726,3326,241,3481
0,0,0,0,0,0,-32768,22666,-13410,-7232,3791,1892
0,0,0,0,0,0,-32768,14390,-8058,-17329,2029,-2849
0,0,0,0,0,0,-32768,9898,-6972,-10901,4403,-3946
0,0,0,0,0,0,-32768,9334,-9128,2910,13424,-266
0,0,0,0,0,0,-30936,17374,-10458,7475,9342,-29
0,0,0,0,0,0,-17546,13758,-9812,-945,6871,-3342
0,0,0,0,0,0,-5192,5434,-3610,-5792,1717,-7440
0,0,0,0,0,0,5628,-3080,4056,-2517,-2785,-8162
0,0,0,0,0,0,13308,-2470,5382,3843,-5026,-4138
0,0,0,0,0,0,9900,1146,2646,7415,-2233,-2199
0,0,0,0,0,0,6390,2772,-714,5480,-302,-1497
0,0,0,0,0,0,2128,4652,-3212,745,-670,-2696
0,0,0,0,0,0,-612,2940,-4016,-1242,-2059,-2484
0,0,0,0,0,0,-2514,1386,-3120,177,-3153,-671
0,0,0,0,0,0,-3378,404,-882,1380,-5399,1631
0,0,0,0,0,0,-2436,366,1110,2157,-6074,3614
0,0,0,0,0,0,-3970,1970,1756,519,-3803,5311
0,0,0,0,0,0,-8878,7324,-912,631,195,6452
0,0,0,0,0,0,-22832,16296,-7490,-608,5247,6645
0,0,0,0,0,0,-32768,19762,-14218,-8867,6922,3972
0,0,0,0,0,0,-32768,16182,-14408,-9412,5418,-1485
0,0,0,0,0,0,-32768,13656,-12480,3889,2366,-1115
0,0,0,0,0,0,-32768,15916,-6712,3714,261,-2366
0,0,0,0,0,0,-23266,10622,-5476,-4423,5115,-6648
0,0,0,0,0,0,-15560,6570,-4248,-8474,10109,-3428
0,0,0,0,0,0,-8970,1050,-720,-7598,4070,-3482
0,0,0,0,0,0,-2186,696,1118,-3882,897,-2089
0,0,0,0,0,0,3028,1804,-344,-652,3336,608
0,0,0,0,0,0,4556,2588,-1594,-2453,2588,153
0,0,0,0,0,0,2998,1264,-1438,-4671,697,-860
0,0,0,0,0,0,1042,406,-1338,-2216,-1779,87
0,0,0,0,0,0,666,1254,-1970,193,-3031,1651
0,0,0,0,0,0,-696,2286,-2396,457,-3557,1871
0,0,0,0,0,0,-4090,3900,-3132,2160,-4138,2350
0,0,0,0,0,0,-11884,7408,-5490,5608,-3753,3777
0,0,0,0,0,0,-30236,13434,-9274,7056,-1185,6741
0,0,0,0,0,0,-32768,21170,-14990,5543,-2000,6627
0,0,0,0,0,0,-32768,11838,-10418,-374,-471,3484
0,0,0,0,0,0,-32768,14022,-9726,7825,-2495,5602
0,0,0,0,0,0,-32768,20958,-9648,4175,4996,1184
0,0,0,0,0,0,-23826,15272,-7960,-11996,9698,-4586
0,0,0,0,0,0,-8680,6682,-4392,-15032,4619,-4737
0,0,0,0,0,0,3520,-782,150,-4180,-1271,-5266
0,0,0,0,0,0,11104,-2740,3594,7777,-10568,-4274
0,0,0,0,0,0,10152,1764,2890,13120,-19143,-2053
0,0,0,0,0,0,4170,4088,1440,8537,-10264,371
0,0,0,0,0,0,4926,-348,-2686,1771,-5651,-335
0,0,0,0,0,0,-1560,2938,-4716,-529,18221,-2758
0,0,0,0,0,0,-6610,914,-4898,-2623,4161,-1164
0,0,0,0,0,0,-4154,404,-4172,130,-4814,-287
0,0,0,0,0,0,-968,398,-1742,4504,-7725,2748
0,0,0,0,0,0,-1766,1264,-90,4902,-7397,4024
0,0,0,0,0,0,-2596,4218,-126,5512,-5329,4069
0,0,0,0,0,0,-7504,10540,-1842,4983,-393,5005
0,0,0,0,0,0,-20902,18788,-6798,-1252,5226,3689
0,0,0,0,0,0,-32768,20684,-11800,-12465,10135,185
0,0,0,0,0,0,-32768,15942,-13912,-8834,8842,-2806
0,0,0,0,0,0,-32768,13792,-11260,6126,3177,-551
0,0,0,0,0,0,-31794,15096,-7048,9142,-2334,-1783
0,0,0,0,0,0,-19786,12940,-5246,304,-1504,-5596
0,0,0,0,0,0,-14730,6554,-2402,-3674,2116,-7162
0,0,0,0,0,0,-9168,4058,72,-1540,1270,-5299
0,0,0,0,0,0,-4392,3274,-806,1509,2605,-3364
0,0,0,0,0,0,-1298,3258,-2166,1157,3418,-2004
0,0,0,0,0,0,354,2730,-1912,-2946,1797,-2329
0,0,0,0,0,0,1198,950,-1596,-3869,954,-2010
0,0,0,0,0,0,696,732,-1858,-1308,346,-523
0,0,0,0,0,0,266,1154,-2160,1692,-1550,1829
0,0,0,0,0,0,-430,2268,-2602,4543,-2924,2812
0,0,0,0,0,0,-2706,4886,-3386,8444,-5901,4657
0,0,0,0,0,0,-7236,10974,-3884,11368,-9274,5029
0,0,0,0,0,0,-20194,21182,-7532,8390,-5456,5157
0,0,0,0,0,0,-32768,24646,-13452,-3130,1680,3802
0,0,0,0,0,0,-32768,21958,-12180,-12141,5126,-681
0,0,0,0,0,0,-32768,15174,-8968,-14137,15673,401
0,0,0,0,0,0,-32768,5956,-5760,-12601,11914,-2763
0,0,0,0,0,0,-25680,7228,-6806,-10528,4192,-2213
0,0,0,0,0,0,-9388,262,-3804,-9845,926,-2453
0,0,0,0,0,0,3404,-4196,1092,-1620,-3229,-1634
0,0,0,0,0,0,9618,-1448,-80,6556,-5115,658
0,0,0,0,0,0,6500,-178,-2410,6852,-1291,623
0,0,0,0,0,0,1422,1024,-2778,5247,-1086,443
0,0,0,0,0,0,-1114,1020,-2168,4112,-5334,-246
0,0,0,0,0,0,-1936,846,-1776,3343,-5880,51
0,0,0,0,0,0,-1200,156,-1556,2015,-5496,224
0,0,0,0,0,0,-446,-140,-1278,784,-3702,744
0,0,0,0,0,0,296,362,-1340,1448,-3166,1231
0,0,0,0,0,0,-590,1408,-1130,2387,-2920,1960
0,0,0,0,0,0,-3664,5326,-2294,4147,-3880,2094
0,0,0,0,0,0,-12298,13174,-5466,6238,-849,1680
0,0,0,0,0,0,-32768,23078,-12422,-1202,6355,1249
0,0,0,0,0,0,-32768,17200,-14252,-8973,5923,-5732
0,0,0,0,0,0,-32768,8270,-10476,-3253,2137,-4697
0,0,0,0,0,0,-32768,17206,-9322,7435,-656,833
0,0,0,0,0,0,-25618,17810,-11042,2445,2356,-3544
0,0,0,0,0,0,-14770,8950,-1194,-4614,3165,-2689
0,0,0,0,0,0,-10378,2378,-118,-1575,862,-2691
0,0,0,0,0,0,2006,1902,2064,5310,-2418,-522
0,0,0,0,0,0,7694,4920,658,3198,-1907,-2100
0,0,0,0,0,0,5438,3666,-1488,-3672,3163,-3671
0,0,0,0,0,0,1582,982,-2126,-5836,2629,-3423
0,0,0,0,0,0,-86,-448,-1742,-2185,-471,-1369
0,0,0,0,0,0,-746,56,-1940,2583,-1873,1263
0,0,0,0,0,0,-892,1846,-3218,5052,-3963,3090
0,0,0,0,0,0,-2230,2456,-2344,5538,-5009,3985
0,0,0,0,0,0,-4662,6388,-2238,7725,-7114,4961
0,0,0,0,0,0,-12706,17244,-2476,8881,-6593,4955
0,0,0,0,0,0,-32768,32767,-10732,-6033,2240,3719
0,0,0,0,0,0,-32768,17560,-17356,-27863,12500,-6994
0,0,0,0,0,0,-32768,5270,-12740,-25411,9981,-6648
0,0,0,0,0,0,-32768,6264,-7216,-4012,4972,1045
0,0,0,0,0,0,-32768,14042,-9970,4242,1995,1805
0,0,0,0,0,0,-17432,8626,-8372,-1660,4000,-2783
0,0,0,0,0,0,-4208,542,-3142,-6657,2737,-2812
0,0,0,0,0,0,6240,-3658,352,408,-412,-2163
0,0,0,0,0,0,13558,-1610,-334,8176,-5433,-2380
0,0,0,0,0,0,7394,200,-1964,7022,225,-776
0,0,0,0,0,0,1706,1916,-2250,3872,-569,-1410
0,0,0,0,0,0,-644,666,-1666,2492,-3659,-1560
0,0,0,0,0,0,-1554,204,-1226,4739,-5778,645
0,0,0,0,0,0,-1738,1176,-704,6257,-5739,2346
0,0,0,0,0,0,-1848,1730,-466,6010,-5673,3194
0,0,0,0,0,0,-1688,1820,14,4263,-5149,3502
0,0,0,0,0,0,-2410,2654,538,2138,-4300,3926
0,0,0,0,0,0,-6256,8174,-994,1372,-1858,4201
0,0,0,0,0,0,-19776,14394,-7824,-1065,6014,3222
0,0,0,0,0,0,-32768,21316,-14576,-9565,10162,1170
0,0,0,0,0,0,-32768,19652,-18276,-14193,8667,-5670
0,0,0,0,0,0,-32768,6612,-10110,-5710,4104,-4795
0,0,0,0,0,0,-31652,12122,-5602,3047,-919,-2221
0,0,0,0,0,0,-22278,8754,-3702,-1990,5365,-3484
0,0,0,0,0,0,-14510,5308,-4484,-6599,6721,-1413
0,0,0,0,0,0,-9706,2142,-2610,-4724,1453,-379
0,0,0,0,0,0,-2566,990,-364,5680,-1168,72
0,0,0,0,0,0,1912,2092,-988,5904,-9180,1500
0,0,0,0,0,0,2872,4758,-2032,7358,-7665,1710
0,0,0,0,0,0,2430,3050,-2556,918,-3140,1076
0,0,0,0,0,0,3972,2906,-1894,2889,-4649,309
0,0,0,0,0,0,668,2810,-1008,5838,2528,2977
0,0,0,0,0,0,-2166,3892,-2968,5771,-3013,2769
0,0,0,0,0,0,-4912,5760,-2176,5080,-2110,2714
0,0,0,0,0,0,-13830,12838,-4650,4628,-1781,2557
