acc1x,acc1y,acc1z,gyro1x,gyro1y,gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-32768,19340,-10676,-999,4115,2468
0,0,0,0,0,0,-32768,17546,-15568,-11101,8482,-776
0,0,0,0,0,0,-32768,9014,-14438,-11914,8988,-3563
0,0,0,0,0,0,-32768,9812,-10470,-255,4476,1075
0,0,0,0,0,0,-31522,13922,-8396,6440,-654,1315
0,0,0,0,0,0,-15076,11504,-5604,1370,-488,-2250
0,0,0,0,0,0,-930,3590,-124,-2878,-4487,-4735
0,0,0,0,0,0,8492,-872,3590,-1370,-8010,-5332
0,0,0,0,0,0,7532,-554,1808,2497,-2792,-1770
0,0,0,0,0,0,3368,1186,-1834,2097,1537,-1005
0,0,0,0,0,0,1522,1220,-3248,-573,-1074,-602
0,0,0,0,0,0,656,-484,-3126,-2053,1031,1783
0,0,0,0,0,0,440,502,-3224,-215,1081,2005
0,0,0,0,0,0,-132,1006,-2674,-690,-1185,1299
0,0,0,0,0,0,120,428,-1068,449,-2748,2922
0,0,0,0,0,0,-432,944,-84,2269,-5829,4036
0,0,0,0,0,0,-3600,4778,-548,3010,-6688,4904
0,0,0,0,0,0,-11880,12538,-3702,4009,-94,5791
0,0,0,0,0,0,-32768,19652,-11312,-787,5041,7368
0,0,0,0,0,0,-32768,20262,-14886,-7621,2396,1517
0,0,0,0,0,0,-32768,16084,-15524,-5289,147,-3310
0,0,0,0,0,0,-32768,15108,-11276,5078,-1549,-1670
0,0,0,0,0,0,-30810,15042,-6276,1999,-1136,-2805
0,0,0,0,0,0,-18224,9184,-3214,-4545,2158,-3829
0,0,0,0,0,0,-8612,4390,-524,-4126,5228,-2120
0,0,0,0,0,0,-798,2842,754,-2364,3388,-1812
0,0,0,0,0,0,5504,1204,-38,-1867,3896,-2041
0,0,0,0,0,0,6364,636,-1386,-1524,4449,-1932
0,0,0,0,0,0,3064,966,-1638,121,1594,-1188
0,0,0,0,0,0,754,1250,-1774,2713,-1777,499
0,0,0,0,0,0,-606,1824,-2002,3672,-5147,1847
0,0,0,0,0,0,-1608,2480,-1672,4297,-6512,3232
0,0,0,0,0,0,-3854,3308,-1842,4849,-6989,4286
0,0,0,0,0,0,-7478,7662,-1598,5867,-7047,5551
0,0,0,0,0,0,-20298,14154,-4240,6812,-4751,6851
0,0,0,0,0,0,-32768,15944,-9374,1989,-1725,6158
0,0,0,0,0,0,-32768,21384,-12628,-6900,1046,1753
0,0,0,0,0,0,-32768,17052,-9038,-8481,3772,-1774
0,0,0,0,0,0,-32768,19706,-11686,-2427,5821,-2017
0,0,0,0,0,0,-27074,17186,-11614,-1447,7778,-3766
0,0,0,0,0,0,-7420,10696,-5470,-4597,4980,-4633
0,0,0,0,0,0,-4596,2058,-1250,-2544,1453,-6598
0,0,0,0,0,0,10100,444,-1264,3565,-504,-6603
0,0,0,0,0,0,12144,1614,-1830,1608,-528,-7543
0,0,0,0,0,0,4274,1544,-1526,-2255,4530,-7313
0,0,0,0,0,0,564,438,-1276,-1876,3218,-4632
0,0,0,0,0,0,-4486,-1908,-2048,497,626,-1760
0,0,0,0,0,0,-5450,-2172,-1138,2052,-3663,1426
0,0,0,0,0,0,-3202,0,106,4007,-4842,3001
0,0,0,0,0,0,-808,1664,-208,4540,-5612,2767
0,0,0,0,0,0,676,2376,-546,2712,-5443,2304
0,0,0,0,0,0,1086,3958,-944,742,-4311,2069
0,0,0,0,0,0,-3942,7218,-2406,831,-707,1307
0,0,0,0,0,0,-17320,12036,-8080,2917,2027,1628
0,0,0,0,0,0,-32768,15372,-15904,1557,3180,5696
0,0,0,0,0,0,-32768,13426,-16214,2144,-1480,2323
0,0,0,0,0,0,-32768,10904,-11794,8003,-5691,2587
0,0,0,0,0,0,-32768,15306,-8370,12566,-3428,3492
0,0,0,0,0,0,-23932,16708,-6098,206,1853,-110
0,0,0,0,0,0,-14574,12036,-4698,-9721,10752,-3012
0,0,0,0,0,0,-3612,5204,-110,-9664,7376,-4467
0,0,0,0,0,0,970,1916,386,-4115,2684,-4358
0,0,0,0,0,0,3838,-44,518,762,-3050,-2512
0,0,0,0,0,0,2152,320,500,2820,-3268,140
0,0,0,0,0,0,2546,2046,20,2040,-4840,51
0,0,0,0,0,0,850,110,-390,850,-5313,326
0,0,0,0,0,0,-1234,944,-1136,2529,-5108,2142
0,0,0,0,0,0,-2744,2852,-2248,3393,-5833,3121
0,0,0,0,0,0,-5832,5762,-3322,3900,-5453,3545
0,0,0,0,0,0,-11452,9320,-4452,5297,-4659,4113
0,0,0,0,0,0,-21220,14082,-5300,4613,-4265,3610
0,0,0,0,0,0,-26272,16424,-4084,-2026,-5252,2423
0,0,0,0,0,0,-32768,15906,-6376,-9096,381,371
0,0,0,0,0,0,-32768,11890,-9228,-11197,7877,-473
0,0,0,0,0,0,-32768,9920,-10178,-6135,8576,-1005
0,0,0,0,0,0,-32768,12168,-12864,1990,6256,1326
0,0,0,0,0,0,-21832,9032,-9694,1049,5999,-857
0,0,0,0,0,0,-7802,2350,-4658,186,5568,-2195
0,0,0,0,0,0,3652,2312,-2948,3635,-4301,-3644
0,0,0,0,0,0,7812,1778,-2588,11866,-4030,-5252
0,0,0,0,0,0,3280,3184,-3342,7987,-108,-5540
0,0,0,0,0,0,320,3178,276,5804,-2056,-4524
0,0,0,0,0,0,-798,1632,2976,6838,-4944,-2574
0,0,0,0,0,0,-866,1812,2240,6987,-6192,-352
0,0,0,0,0,0,-878,3154,1348,1918,-3519,721
0,0,0,0,0,0,-462,2414,876,-1942,-1632,947
0,0,0,0,0,0,-448,2038,222,-1381,-1717,1655
0,0,0,0,0,0,-2450,5074,-1320,919,-2096,2210
0,0,0,0,0,0,-9092,11080,-5888,4975,-807,2438
0,0,0,0,0,0,-29524,16160,-12382,4786,2330,3263
0,0,0,0,0,0,-32768,18054,-14960,-2157,-49,2108
0,0,0,0,0,0,-32768,12874,-11776,-4391,730,-1843
0,0,0,0,0,0,-32768,11218,-7324,1905,388,485
0,0,0,0,0,0,-30702,13066,-6342,542,2678,-334
0,0,0,0,0,0,-18810,11020,-6346,-7562,7208,-1912
0,0,0,0,0,0,-11262,5558,-3916,-10019,9501,-2350
0,0,0,0,0,0,-2282,1018,844,-6948,3559,-2155
0,0,0,0,0,0,3504,36,1748,-1429,-1233,-1174
0,0,0,0,0,0,5280,1246,-16,1196,-387,-217
0,0,0,0,0,0,3338,2996,-2024,-243,572,-314
0,0,0,0,0,0,-76,2202,-2702,-2126,-213,-1626
0,0,0,0,0,0,-2438,740,-3294,-290,-1970,-302
0,0,0,0,0,0,-3394,1170,-3182,2852,-3238,2252
0,0,0,0,0,0,-4552,2206,-3232,4747,-4427,3267
0,0,0,0,0,0,-7340,4462,-3242,5997,-5674,4552
0,0,0,0,0,0,-15698,10148,-4428,6265,-6057,5445
0,0,0,0,0,0,-32768,17368,-7088,-1298,-1628,5387
0,0,0,0,0,0,-32768,15718,-9336,-9036,2276,2635
0,0,0,0,0,0,-32768,12042,-13024,-6813,7041,1376
0,0,0,0,0,0,-32768,17464,-14684,439,5569,2578
0,0,0,0,0,0,-31870,20232,-13268,149,5483,713
0,0,0,0,0,0,-22192,14334,-6690,-697,3106,-3079
0,0,0,0,0,0,-4420,5354,-3194,2083,-1918,-4682
0,0,0,0,0,0,8350,2338,2036,6014,-5743,-4961
0,0,0,0,0,0,14596,4538,3738,1837,-6321,-5971
0,0,0,0,0,0,7436,2354,1014,-4370,1160,-6725
0,0,0,0,0,0,1872,-206,-1278,-5593,3703,-5537
0,0,0,0,0,0,-2604,-370,-3344,-3407,2939,-3660
0,0,0,0,0,0,-3232,-122,-3522,-1066,-464,-2231
0,0,0,0,0,0,-2184,454,-2166,624,-3299,-1423
0,0,0,0,0,0,212,146,-778,1282,-5021,-60
0,0,0,0,0,0,980,436,140,1441,-5709,257
0,0,0,0,0,0,46,814,408,185,-4794,876
0,0,0,0,0,0,-3000,2292,-670,-2274,-887,1808
0,0,0,0,0,0,-10472,7636,-5156,-1063,3384,2863
0,0,0,0,0,0,-32768,17054,-15894,-2131,8271,3735
0,0,0,0,0,0,-32768,14714,-19090,-8670,4430,132
0,0,0,0,0,0,-32768,5770,-11714,-6959,-1696,-2191
0,0,0,0,0,0,-32768,6228,-5410,10939,-4625,3803
0,0,0,0,0,0,-23466,9874,-4012,19535,-2510,5228
0,0,0,0,0,0,-16802,17690,-5754,-11,-499,584
0,0,0,0,0,0,-7180,5348,-432,-12210,2902,-3845
0,0,0,0,0,0,-1258,1004,3070,-7160,2982,-3226
0,0,0,0,0,0,312,1718,532,-1173,2908,-778
0,0,0,0,0,0,250,1970,-4808,-2736,5517,-322
0,0,0,0,0,0,-3094,966,-6408,-4040,5105,-1551
0,0,0,0,0,0,-4094,1672,-5206,-1904,180,-656
0,0,0,0,0,0,-7468,330,-4588,5102,-3263,1227
0,0,0,0,0,0,-9916,4958,-5214,10690,-7057,4435
0,0,0,0,0,0,-14052,11522,-6798,11687,-8880,4930
0,0,0,0,0,0,-20496,10874,-6530,5001,-8570,3785
0,0,0,0,0,0,-17190,5974,-238,-2940,-13346,2148
0,0,0,0,0,0,-17640,7768,3348,-117,-10538,3401
0,0,0,0,0,0,-27486,14912,8,1649,3471,6657
0,0,0,0,0,0,-32768,16530,-5652,-6432,9840,4278
0,0,0,0,0,0,-32768,14470,-7570,-8474,10220,-143
0,0,0,0,0,0,-32768,17664,-13576,-3448,8850,1747
0,0,0,0,0,0,-32700,13682,-14490,2853,7946,444
0,0,0,0,0,0,-20024,11538,-10174,1887,5788,3
0,0,0,0,0,0,-6006,5898,-2568,-3959,-2455,-1318
0,0,0,0,0,0,7466,2986,3874,-635,-7702,-3143
0,0,0,0,0,0,15270,4072,3128,3141,-10314,-4792
0,0,0,0,0,0,7512,4264,-2230,-1288,-3162,-6304
0,0,0,0,0,0,1204,576,-2898,-7378,3566,-5239
0,0,0,0,0,0,-2086,-2352,-2372,-5304,2754,-3295
0,0,0,0,0,0,-3982,-2856,-2944,462,-2422,577
0,0,0,0,0,0,-3900,-1284,-2740,3066,-3607,3277
0,0,0,0,0,0,-2256,-1260,-1290,3419,-6241,4114
0,0,0,0,0,0,28,-758,304,4117,-8479,4572
0,0,0,0,0,0,690,1184,246,5547,-8055,5319
0,0,0,0,0,0,-2372,6410,-1764,6638,-5013,4951
0,0,0,0,0,0,-10764,14984,-6966,8642,2399,3348
0,0,0,0,0,0,-32768,23100,-16950,381,8889,1283
0,0,0,0,0,0,-32768,20558,-14574,-14258,7033,-5461
0,0,0,0,0,0,-32768,11342,-9856,-10228,5342,-7144
0,0,0,0,0,0,-32768,5752,-470,5378,1626,-1799
0,0,0,0,0,0,-23306,9258,170,8859,-2897,-730
0,0,0,0,0,0,-9300,9534,-594,-1771,2824,-1888
0,0,0,0,0,0,-2666,5888,1190,-10724,8657,-3939
0,0,0,0,0,0,340,2236,1622,-8697,5976,-4383
0,0,0,0,0,0,1800,3012,-792,-4041,6561,-2788
0,0,0,0,0,0,-494,3448,-3640,-2904,5179,-2589
0,0,0,0,0,0,-3570,2238,-4398,-2120,2724,-1445
0,0,0,0,0,0,-4988,1928,-4200,299,-799,-1303
0,0,0,0,0,0,-8382,9960,-7400,7210,-2731,-368
0,0,0,0,0,0,-31038,19978,-19012,8015,510,1579
0,0,0,0,0,0,-25260,9328,-10014,-5217,-5943,-1795
0,0,0,0,0,0,-14194,-1690,5214,-3776,-15741,-1123
0,0,0,0,0,0,-7322,894,7574,13629,-13876,9717
0,0,0,0,0,0,-6846,10978,-1122,13344,-698,13872
0,0,0,0,0,0,-12548,17670,-6020,-8312,8253,7532
0,0,0,0,0,0,-21428,13422,-7738,-21889,5057,1575
0,0,0,0,0,0,-28744,6604,-5022,-17250,1571,1392
0,0,0,0,0,0,-32768,8756,-6620,-355,157,7325
0,0,0,0,0,0,-32768,15360,-10532,11518,497,8931
0,0,0,0,0,0,-32768,19106,-10034,8412,1368,5402
0,0,0,0,0,0,-19670,14940,-7468,527,58,-634
0,0,0,0,0,0,-8608,7600,-4656,-6120,2238,-3537
0,0,0,0,0,0,1168,3810,-2094,-1473,5065,-4978
0,0,0,0,0,0,7144,3936,-1362,5413,-36,-6066
0,0,0,0,0,0,7296,3554,-1960,6389,-3709,-6313
0,0,0,0,0,0,3860,3422,-1298,1240,-3373,-7106
0,0,0,0,0,0,1870,1422,484,-2503,-2179,-7237
0,0,0,0,0,0,436,166,798,-2553,-514,-5552
0,0,0,0,0,0,-2498,-794,-1318,-1326,-360,-2624
0,0,0,0,0,0,-3822,-792,-2326,917,-151,361
0,0,0,0,0,0,-2826,526,-1192,1963,-3476,2861
0,0,0,0,0,0,-1718,812,246,2356,-6590,4089
0,0,0,0,0,0,-3874,6976,-1988,8053,-5894,4900
0,0,0,0,0,0,-16992,15024,-9464,12765,1538,4037
0,0,0,0,0,0,-32768,22568,-16964,805,4793,1920
0,0,0,0,0,0,-32768,21546,-14510,-13731,1408,-5550
0,0,0,0,0,0,-32768,8738,-4624,-11346,2710,-6862
0,0,0,0,0,0,-32768,9394,1642,1444,2932,-611
0,0,0,0,0,0,-23008,12084,-1934,1022,2823,-1207
0,0,0,0,0,0,-14180,6406,-4016,-8871,9015,-2138
0,0,0,0,0,0,-6360,2220,-926,-10768,8049,-1625
0,0,0,0,0,0,1798,-1424,418,-1413,2240,-1457
0,0,0,0,0,0,3686,2446,-2466,2678,2329,130
0,0,0,0,0,0,898,3566,-3224,491,1451,164
0,0,0,0,0,0,-1282,3366,-2140,133,-1414,-299
0,0,0,0,0,0,-3888,2822,-1930,1824,-5561,867
0,0,0,0,0,0,-5748,3828,-2676,4799,-6175,3202
0,0,0,0,0,0,-8938,5546,-3856,5813,-7377,4340
0,0,0,0,0,0,-12462,7324,-4020,4052,-8243,4795
0,0,0,0,0,0,-15712,8606,-4044,1539,-7156,4613
0,0,0,0,0,0,-22398,14202,-6448,3204,-3232,4466
0,0,0,0,0,0,-30112,13224,-8600,1637,-1604,2617
0,0,0,0,0,0,-22650,7162,-1826,-3012,-8889,-429
0,0,0,0,0,0,-18332,9174,1876,-7,-6270,2486
0,0,0,0,0,0,-26466,17364,-4562,4011,7439,4980
0,0,0,0,0,0,-32768,12124,-9318,-5710,13087,1511
0,0,0,0,0,0,-32768,9456,-10810,-2273,8265,-2423
0,0,0,0,0,0,-32768,11562,-10882,9564,5202,2302
0,0,0,0,0,0,-27072,15406,-10192,15701,2218,2503
0,0,0,0,0,0,-12456,9892,-3000,6428,-2876,-3432
0,0,0,0,0,0,2912,4532,5040,-3184,-10113,-7046
0,0,0,0,0,0,15820,754,4646,6609,-11572,-7385
0,0,0,0,0,0,11382,992,-1614,14059,-8867,-5926
0,0,0,0,0,0,7970,4208,-3806,8814,-6662,-6479
0,0,0,0,0,0,4484,5538,-3786,-1151,-2995,-9770
0,0,0,0,0,0,648,2138,-2314,-3545,-1207,-9315
0,0,0,0,0,0,-1750,1964,-662,-1943,-1994,-5520
0,0,0,0,0,0,-2058,2354,-814,-1325,-2465,-1623
0,0,0,0,0,0,-1692,1872,-636,-1379,-3830,918
0,0,0,0,0,0,-2000,4690,-1698,-874,-2523,2600
0,0,0,0,0,0,-6756,11320,-5822,833,1410,2894
0,0,0,0,0,0,-27038,17436,-13936,-3956,7968,1580
0,0,0,0,0,0,-32768,14476,-15882,-16914,10207,-980
0,0,0,0,0,0,-32768,5084,-8264,-15054,4216,-2140
0,0,0,0,0,0,-32768,5006,-3532,669,1898,5224
0,0,0,0,0,0,-31674,10712,-2658,6301,2311,6525
0,0,0,0,0,0,-20158,9894,-3314,-1756,2421,3890
0,0,0,0,0,0,-8038,4588,-388,-5814,4292,2030
0,0,0,0,0,0,-5532,2160,1380,-2571,850,3541
0,0,0,0,0,0,246,1258,2146,3496,-3343,1956
0,0,0,0,0,0,364,3706,-1398,5044,546,4079
0,0,0,0,0,0,-3278,2660,-3882,532,2542,2567
0,0,0,0,0,0,-6434,3476,-6850,26,1947,1637
0,0,0,0,0,0,-13348,1700,-12258,3342,2306,1131
0,0,0,0,0,0,-21552,1406,-17646,15466,-1183,3122
0,0,0,0,0,0,-25450,8628,-12788,22174,-8998,6680
0,0,0,0,0,0,-16030,13616,122,13393,-15117,3668
0,0,0,0,0,0,-5700,8082,8332,11166,-11751,-1256
0,0,0,0,0,0,2986,12832,6554,12170,-7431,-470
0,0,0,0,0,0,-102,12254,-218,805,4014,-362
0,0,0,0,0,0,-5130,10436,-4186,-10250,7672,-1437
0,0,0,0,0,0,-10904,11824,-5714,-12147,4194,-4018
0,0,0,0,0,0,-30190,10558,-7280,-4964,2391,-2047
0,0,0,0,0,0,-32768,10700,-7766,2192,-5638,2667
0,0,0,0,0,0,-32768,11214,-7028,-1715,-3919,3284
0,0,0,0,0,0,-32768,12064,-9296,-2487,1444,3597
0,0,0,0,0,0,-31288,15606,-13540,-3017,5647,1316
0,0,0,0,0,0,-18320,10710,-12780,-5795,8692,-1394
0,0,0,0,0,0,-6650,5384,-8774,-3500,5263,-2385
0,0,0,0,0,0,1964,20,-3008,2327,542,-2151
0,0,0,0,0,0,5768,-258,900,7074,-6213,-1389
0,0,0,0,0,0,6878,1406,1734,8486,-6099,-986
0,0,0,0,0,0,3854,2524,1492,4111,-2437,-1552
0,0,0,0,0,0,1088,1990,566,-2028,629,-2102
0,0,0,0,0,0,-690,136,-808,-3576,2247,-1277
0,0,0,0,0,0,-2848,-1378,-1766,-1391,1487,1037
0,0,0,0,0,0,-1710,-508,-734,1972,-2473,3631
0,0,0,0,0,0,784,1440,-324,3993,-5574,4451
0,0,0,0,0,0,1448,3652,-408,4271,-6341,3970
0,0,0,0,0,0,-1190,7836,-2530,5499,-3998,2852
0,0,0,0,0,0,-12210,13360,-8068,8593,658,2689
0,0,0,0,0,0,-32768,22124,-15150,2300,3416,4955
0,0,0,0,0,0,-32768,24454,-14248,-6171,-1016,-1111
0,0,0,0,0,0,-32768,17780,-13404,-2004,383,-3425
0,0,0,0,0,0,-32768,13272,-5976,2688,373,-1702
0,0,0,0,0,0,-22472,15908,-2522,-5189,-2057,-3344
0,0,0,0,0,0,-10292,11104,-2764,-10142,6332,-6284
0,0,0,0,0,0,-6944,6280,-870,-10174,7682,-5829
0,0,0,0,0,0,-4300,3124,-460,-7543,4010,-4917
0,0,0,0,0,0,-1702,-640,-736,-5134,2595,-2739
0,0,0,0,0,0,362,-370,-958,-3345,267,-1045
0,0,0,0,0,0,100,286,-2376,-2706,-870,-973
0,0,0,0,0,0,-1078,1370,-3616,-1274,-2309,118
0,0,0,0,0,0,-1790,1676,-4152,1263,-4071,1896
0,0,0,0,0,0,-3114,3044,-3962,4271,-5664,3490
0,0,0,0,0,0,-4732,5704,-3058,6098,-6663,4547
0,0,0,0,0,0,-8294,10080,-2418,6945,-7284,4791
0,0,0,0,0,0,-18160,15050,-2262,3309,-6095,4201
0,0,0,0,0,0,-32768,18400,-2824,-6600,-2013,3410
0,0,0,0,0,0,-32768,15682,-6562,-15330,6983,1027
0,0,0,0,0,0,-32768,13508,-10694,-14025,14080,961
0,0,0,0,0,0,-32768,15536,-11204,-6372,10613,898
0,0,0,0,0,0,-28446,17360,-7134,-4265,5731,-832
0,0,0,0,0,0,-8654,11504,-3830,-6044,3806,-5478
0,0,0,0,0,0,5604,-278,-690,675,461,-9318
0,0,0,0,0,0,14972,1162,294,7083,-2895,-7674
0,0,0,0,0,0,8070,1858,-1180,8245,-1024,-7519
0,0,0,0,0,0,1436,3208,-1932,5218,456,-5791
0,0,0,0,0,0,-1300,1126,-810,2020,-2884,-6294
0,0,0,0,0,0,-1772,-614,-50,1301,-4157,-4175
0,0,0,0,0,0,-1940,-1324,-590,1413,-2701,-681
0,0,0,0,0,0,-1322,-1166,-1456,3586,-3399,2524
0,0,0,0,0,0,362,1206,-1976,3897,-3586,4552
0,0,0,0,0,0,290,2008,-2088,2349,-4064,5348
0,0,0,0,0,0,-2954,4810,-2234,3318,-4126,6459
0,0,0,0,0,0,-9150,13044,-5524,5908,-1860,7153
0,0,0,0,0,0,-32768,21664,-12836,1044,3247,7047
0,0,0,0,0,0,-32768,20118,-10702,-10052,575,2364
0,0,0,0,0,0,-32768,14880,-7012,-9010,-778,-2066
0,0,0,0,0,0,-32768,11792,-3406,1542,2353,498
0,0,0,0,0,0,-25850,13712,-2446,397,1964,-675
0,0,0,0,0,0,-17044,11336,-4946,-8540,7204,-2133
0,0,0,0,0,0,-12658,6134,-4020,-11318,12446,-1030
0,0,0,0,0,0,-7376,3042,-2314,-6286,9148,-1044
0,0,0,0,0,0,-4922,1064,-1696,1827,4737,-189
0,0,0,0,0,0,-2956,2616,-2284,5843,1336,1266
0,0,0,0,0,0,-1134,3322,-1750,1922,-59,1082
0,0,0,0,0,0,-918,1036,-1604,-1127,-928,-427
0,0,0,0,0,0,-1890,386,-1802,2829,-2770,826
0,0,0,0,0,0,-1962,3138,-2346,5480,-3090,2337
0,0,0,0,0,0,-3536,5362,-2576,4628,-3414,2046
0,0,0,0,0,0,-6174,7034,-2128,4120,-4684,1742
0,0,0,0,0,0,-9986,9930,-2522,4914,-6137,2147
0,0,0,0,0,0,-16636,10790,-2782,2790,-5415,2210
0,0,0,0,0,0,-21874,15524,-2688,1353,-4292,2903
0,0,0,0,0,0,-32768,21858,-8612,-1631,-175,2626
0,0,0,0,0,0,-32768,17206,-8054,-10662,1272,-1867
0,0,0,0,0,0,-32768,16672,-8112,-11487,-156,-4099
0,0,0,0,0,0,-32768,12978,-11922,-4766,6218,-2658
0,0,0,0,0,0,-32768,10472,-9678,1512,4636,-1513
0,0,0,0,0,0,-19976,7890,-6588,-358,1528,-1584
0,0,0,0,0,0,-8014,1202,-2316,-3330,-616,-379
0,0,0,0,0,0,3548,536,-394,2734,-2234,-44
0,0,0,0,0,0,9248,2072,-1248,6296,-3060,-2156
0,0,0,0,0,0,7996,2690,-2598,4463,-2173,-2793
0,0,0,0,0,0,5064,2896,-1988,967,-2036,-3749
0,0,0,0,0,0,3214,1046,-574,-559,-1650,-3622
0,0,0,0,0,0,336,172,-712,45,-1580,-2217
0,0,0,0,0,0,-1660,-46,-1346,1047,-1627,-442
0,0,0,0,0,0,-3116,522,-1042,813,-1916,1288
