# ===========================================,,,,,,,,,,,,
# timeslice=63, slack=2, packetLoss=0,,,,,,,,,,
# acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z, acc2x, acc2y, acc2z, gyro2x, gyro2y, gyro2z,
996,-11640,-11380,-2938,21711,22791,16890,1482,-5754,-27978,5259,675,8
1240,-11538,-10990,-75,22121,21376,16048,1790,-6122,-28353,5429,242,8
416,-9654,-12846,-2286,23200,20159,16248,1084,-5710,-27972,5083,-617,8
-120,-9514,-12398,-6733,19534,17885,16306,534,-5630,-28247,6725,-448,8
1674,-11004,-10850,-5585,15832,15796,15236,512,-4720,-29126,6774,748,8
3424,-9934,-12944,-5567,15966,15681,15340,738,-6202,-30009,5919,1751,8
3268,-9482,-13380,-7238,15533,16640,16812,298,-6740,-29238,4787,2167,8
2550,-9698,-13386,-5328,14437,19128,17458,260,-4550,-28137,4564,1789,8
2816,-10816,-12936,-4325,16882,21605,16282,738,-3086,-28109,6013,1084,8
444,-10984,-13710,-5247,18725,22201,15898,274,-2218,-28107,4876,55,8
-2662,-11060,-15440,-4782,20096,21215,16538,-442,-2900,-28021,3629,-533,8
-4282,-11332,-15084,-3823,20876,19645,17466,-816,-3458,-28899,4220,-1229,8
-3550,-12848,-14128,-2338,20257,18196,18404,-474,-3262,-31146,5569,-1018,8
-412,-13558,-13784,-2459,20219,19624,18666,72,-3874,-32768,6934,-1078,8
320,-13316,-13938,-2028,21732,21536,18408,-202,-4456,-32768,8320,-1279,8
-1160,-12668,-14482,-1737,24179,21928,18246,-878,-4686,-32768,8707,-2040,8
-2046,-10974,-14048,-1771,25299,21676,17462,-1152,-4420,-32768,8794,-2747,8
-34,-8358,-15664,-2218,25124,21830,16926,-1134,-4276,-32768,8546,-4332,8
-450,-9816,-16626,98,27991,21998,17340,-2016,-6346,-32768,8064,-6132,8
-278,-13436,-18278,1660,32767,22689,17836,-3272,-6792,-32768,7243,-7287,8
-2582,-14018,-15306,-340,31119,21816,17654,-4222,-6494,-32768,7109,-6569,8
-4914,-12640,-12030,-843,27002,20025,17570,-5116,-6790,-32768,6421,-5828,8
-4690,-11586,-11144,125,24692,18322,18516,-5978,-6926,-31767,6287,-5827,8
-3414,-11644,-13226,285,21806,17085,18996,-5268,-5244,-29117,6335,-5884,8
-2464,-14036,-13312,-911,18650,15904,18976,-4974,-3792,-28258,6637,-5904,8
-1918,-16326,-12724,-807,15991,14067,18696,-5782,-2800,-27468,6794,-5923,8
-1154,-16044,-12782,1570,15537,12325,18700,-6182,-1920,-26960,6480,-5185,8
-936,-14508,-12196,2643,16297,12062,17922,-5106,-1576,-25164,6337,-4234,8
-1214,-13914,-10790,3026,15935,11883,17710,-3574,-892,-23566,6615,-4585,8
-2178,-13820,-10364,2159,15497,10769,17256,-3186,42,-21572,6710,-5633,8
-2562,-13366,-10368,409,16048,9697,17024,-2174,-706,-20701,6696,-6412,8
-1576,-14098,-10718,3442,15536,9301,16844,-1784,-236,-20541,6661,-6377,8
-1626,-12940,-10180,5445,15741,9689,16108,-1944,-862,-21576,7461,-5732,8
-538,-10496,-9150,6445,15911,10917,14926,-1828,-756,-22109,8403,-4900,8
3604,-8608,-10860,6205,15242,11745,14760,-2704,-884,-21959,7368,-5637,8
358,-10244,-8036,4631,15388,11933,15046,-2006,2080,-18703,3282,-5254,8
-1748,-19414,-1836,7405,12906,12650,21784,-2902,3814,-15027,2130,-2892,8
-1658,-22906,-5618,7387,11632,10750,18602,-1090,3156,-17008,7595,-2213,8
-5106,-19476,-10084,1110,8052,7203,16196,-120,2560,-16960,8896,-2317,8
-4484,-17362,-6066,315,6415,2241,14848,-2474,3094,-15888,8198,-2334,8
814,-14258,-1536,3604,3290,202,14538,-2058,2708,-14469,8563,-396,8
5240,-11092,-2628,3934,-1483,754,12132,-3100,1694,-12254,9078,1678,8
6004,-11262,-3176,3313,-2244,1273,11282,-1756,3126,-9238,5369,1434,8
5308,-13074,-5144,1004,-715,1857,11870,-796,3556,-4577,309,1513,8
3180,-13588,-6432,-741,1171,587,8014,-5776,3170,534,-2656,-692,8
1064,-14738,-5624,263,868,-1543,14318,-632,4130,6601,-6398,-607,8
536,-16078,-5290,1035,-883,-1567,16106,-1328,4168,5036,-6190,569,8
92,-16120,-5240,476,-3799,-1579,15718,-2068,4272,5445,-6431,970,8
618,-16306,-4380,-1670,-5608,-2345,15952,-1844,4102,5428,-6647,2110,8
2262,-17108,-4132,-1326,-6001,-3027,16032,-1440,3620,6337,-4779,2133,8
2304,-16974,-5044,-1402,-6121,-3523,15140,88,4010,8823,-4084,2026,8
1648,-15322,-5614,-2494,-6605,-4481,14332,-36,3704,11222,-5804,2023,8
1692,-14262,-5272,-3731,-7881,-5553,15364,-132,2530,12540,-7045,2076,8
2106,-14174,-5078,-3049,-9738,-6112,15890,-792,3632,13364,-7496,2491,8
2426,-14198,-5564,-3237,-10838,-6197,15214,-462,2616,14404,-7199,3347,8
2438,-14268,-6478,-4723,-11380,-7573,14890,128,2076,15639,-7247,3812,8
3756,-14306,-7518,-4882,-11724,-9323,15214,1256,1954,16419,-8412,4113,8
4454,-14406,-6632,-3802,-11527,-10133,14988,1534,1156,16958,-8428,4225,8
4756,-14836,-6012,-2023,-11750,-9559,15290,1212,1446,17703,-9280,4000,8
3424,-14052,-5856,-3212,-11814,-9507,15556,1366,870,17469,-9479,4242,8
2444,-14248,-6394,-4258,-12073,-10421,15336,380,1322,17483,-9267,4178,8
1610,-13924,-7016,-5217,-12088,-11921,15590,-262,706,17550,-9052,4011,8
1710,-13748,-8308,-6058,-13112,-12326,16376,-2196,62,16595,-8292,3303,8
# ---,,,,,,,,,,,,8
3374,-12702,-10854,-8634,-13145,-12346,16010,-4102,1108,15964,-8555,2859,8
2422,-11484,-13748,-9382,-12006,-11613,14690,-5066,646,15553,-9196,3503,8
2490,-12572,-11576,-7989,-6383,-13795,13608,-5162,-2704,14440,-9413,3306,8
1634,-11106,-12304,-5593,-4581,-12582,16226,-5494,-5426,16406,-9679,2251,8
-2222,-12202,-12310,-6092,-7755,-10121,19770,-5692,-4354,17210,-9193,-388,8
-3858,-15644,-11896,-3368,-12581,-10195,20978,-7442,-2244,16614,-7346,-196,8
-2974,-17180,-11400,-1279,-13469,-11190,20188,-8432,-3276,15006,-3048,1541,8
-1780,-17050,-12010,-23,-13963,-10950,19362,-8132,-2100,15682,367,3790,8
-1664,-15672,-14402,2923,-15776,-11413,17616,-6728,-2620,17728,-1325,4114,8
-1552,-14318,-13676,2953,-15172,-13990,16774,-5690,-3146,20557,-4024,2177,8
-1558,-13538,-11552,3555,-15497,-15785,17276,-5824,-3590,22643,-5670,212,8
-624,-13118,-11408,5436,-17258,-16630,16986,-6370,-4354,25324,-6271,-477,8
-616,-13356,-11872,4281,-18625,-17160,17314,-6992,-5224,27799,-6630,-117,8
-2086,-13996,-12974,3558,-19178,-18045,17414,-6448,-6332,30574,-6091,575,8
-3246,-13826,-13892,4148,-19645,-18948,18140,-5286,-5644,32767,-6326,655,8
-3104,-13290,-14584,4636,-21573,-19561,17930,-4030,-5262,32767,-6404,1121,8
-3464,-12340,-14500,4944,-23320,-20668,17464,-3856,-5218,32767,-5842,1128,8
-2916,-12058,-14802,5176,-24033,-21419,17652,-3306,-5450,32767,-5024,905,8
-2052,-12496,-15734,5000,-23301,-21743,18458,-3326,-5444,32767,-4271,463,8
-1424,-12872,-16224,4771,-22301,-21372,18976,-4012,-3506,32767,-4701,-127,8
-786,-13262,-16398,6565,-20971,-20039,18404,-3530,-3338,32767,-3822,116,8
-1300,-13672,-15636,8529,-18918,-18713,17342,-2808,-3346,32767,-2792,-388,8
-3056,-13434,-14572,8401,-16601,-17689,17112,-2706,-2020,32767,-3526,-1982,8
-5018,-13344,-14222,9043,-15554,-17522,17462,-3142,-2522,32599,-4188,-3078,8
-6168,-13336,-16270,8957,-17615,-17908,18438,-4196,-2954,32767,-4918,-2444,8
-10242,-13886,-15216,8463,-22472,-20217,19838,-5404,-4176,32767,-6080,-692,8
-8618,-13382,-13458,9635,-25202,-22444,20990,-5104,-7290,32767,-3504,2587,8
-4554,-11606,-15246,9049,-27432,-22211,20286,-2706,-7824,32767,-354,6552,8
266,-10206,-15980,9185,-30809,-20471,17692,1294,-6520,32767,-374,8532,8
3380,-9808,-15776,8436,-31887,-22011,15124,3344,-7222,32767,-4927,8214,8
5332,-8246,-12004,6041,-32336,-24279,15162,4336,-7788,32767,-9586,6052,8
4800,-9394,-10370,7932,-31685,-24366,17952,4756,-8338,32767,-13234,3037,8
3316,-12518,-10592,9092,-29238,-21356,19610,3212,-7500,32767,-12390,748,8
1626,-13366,-13154,2866,-26005,-18398,19410,2574,-6504,32767,-9685,339,8
-1032,-13734,-15386,-450,-27111,-19261,18972,978,-5108,32767,-7894,-124,8
-3734,-14458,-16278,2798,-28273,-21477,17440,682,-4614,32767,-5246,-814,8
-4456,-13878,-13580,7253,-28626,-23551,16466,298,-4418,31136,-3520,-1292,8
-2244,-12452,-12738,7376,-30984,-24653,16624,368,-5334,29564,-2423,-1365,8
-1456,-12000,-12614,6733,-31556,-25577,16396,658,-5420,28635,-1894,-1026,8
-2240,-11760,-12350,6586,-29748,-25960,17170,970,-4770,27923,-2169,-765,8
-480,-12484,-14486,4320,-28073,-23565,17820,830,-3630,29875,-3161,-467,8
110,-12332,-14430,5528,-27212,-25667,17212,1646,-3136,31088,-3836,187,8
680,-12376,-13086,7438,-26681,-25174,17012,3112,-3868,31998,-3529,386,8
-114,-12346,-12188,8158,-25654,-24270,17292,4250,-4168,32216,-2773,535,8
16,-11872,-10178,6824,-24564,-22215,18040,4916,-3696,32725,-2473,1094,8
-332,-12210,-9022,6666,-23644,-20966,18314,5502,-2956,32767,-2805,1902,8
-998,-11784,-10140,5463,-23666,-19708,18802,5672,-3592,32767,-2610,2418,8
-2528,-11898,-10794,4556,-25266,-19153,20160,5212,-3286,32767,-2081,2630,8
-2214,-13416,-12122,6512,-28253,-17881,20870,4966,-2452,32512,-938,3418,8
-748,-13402,-12996,7012,-29871,-17109,20094,4104,-1594,30644,418,4486,8
1010,-12544,-13738,6947,-29950,-16035,20094,4110,-776,29369,381,5584,8
1568,-12678,-17774,4258,-26091,-15141,19960,3634,370,28347,-889,5595,8
1688,-12944,-21980,1407,-20250,-14356,20324,2394,1464,26746,-1295,5288,8
3170,-12264,-20576,299,-15571,-12321,20038,104,1136,24772,-837,4691,8
4912,-12118,-15668,3142,-14259,-9382,19012,-698,-64,21281,1465,4766,8
3400,-11358,-13032,6728,-13379,-8148,16494,-1586,-750,17361,2857,4267,8
-3596,-10458,-12520,6357,-11893,-6455,16222,-3476,-1796,15840,2343,2586,8
-8440,-10034,-14456,4675,-14344,-4379,16596,-4550,-1146,16108,2486,2713,8
-8288,-11066,-13130,6311,-18900,-4985,15516,-5242,-550,14875,4312,4860,8
-5604,-10494,-11108,7515,-21560,-6673,14040,-4618,-354,14241,5887,6278,8
-2594,-10246,-10622,7496,-21883,-7777,13514,-3340,988,13672,5561,6339,8
230,-10730,-11694,6564,-19682,-6356,12886,-3728,1746,14148,4874,5539,8
1382,-11768,-11306,5624,-16657,-5624,13000,-3718,2294,15465,4567,5281,8
# ---,,,,,,,,,,,,8
-76,-13786,-10864,6743,-15038,-5754,13016,-3262,4168,17739,1438,5023,8
-2714,-13584,-11052,6479,-14787,-5706,13622,-2190,4770,17642,176,4289,8
-3052,-11706,-11772,3642,-13367,-5485,13236,-2288,4598,16192,906,3885,8
-3132,-11668,-9650,3397,-15396,-6495,13348,-1848,5080,15695,990,4142,8
-1330,-12380,-10114,3247,-14830,-6451,13826,-1408,6666,13010,-353,4179,8
1084,-13140,-10228,1270,-12691,-5127,13796,-1770,6820,9919,8,4417,8
1262,-13676,-9768,715,-10565,-4102,13646,-2054,6750,9486,654,3832,8
808,-13754,-9510,393,-8051,-3686,14264,-2004,7572,10247,-287,2850,8
-164,-14486,-8744,48,-5390,-3836,14008,-1300,7866,8766,-1064,2707,8
-736,-14418,-8212,-315,-3783,-3534,14022,-962,8134,5987,-1487,3127,8
-1676,-13746,-8442,-913,-3715,-2804,11782,-3132,6072,4254,-1725,2413,8
-1934,-12798,-8120,-807,-3762,-2481,12450,-2222,7428,4983,-3665,1458,8
-1196,-13676,-9032,-1453,-2488,-1766,16116,-1512,6890,2799,-5157,1827,8
-612,-13918,-9242,-1776,-1188,-1531,13802,-2232,6240,229,-3793,1373,8
-102,-14218,-9230,-1448,365,-1322,13966,-2178,5968,-300,-2715,91,8
-116,-14236,-9414,-1078,2486,-485,14980,-2326,6734,-1501,-3161,-637,8
-238,-13440,-9342,-1437,4831,767,14738,-1722,7072,-3891,-2855,-671,8
-636,-12742,-9710,-2737,6915,1947,13798,-1604,6582,-5453,-2555,-203,8
-1020,-12330,-10016,-3470,8195,2626,12904,-2028,5440,-6107,-2825,-624,8
-1428,-11762,-9612,-3208,9977,3152,13652,-1600,4626,-8400,-2986,-626,8
-844,-11090,-9642,-3203,11388,4623,13824,-1408,4020,-10796,-2580,-270,8
-1384,-11002,-10512,-4358,12239,5997,13728,-2004,4092,-12464,-2027,-967,8
-1644,-11348,-11074,-5529,12531,6724,13464,-2322,3980,-13159,-1933,-1779,8
-1370,-11340,-10470,-4911,13820,6885,13280,-2014,3376,-14197,-1102,-1559,8
-1552,-11586,-10066,-3242,15792,7439,12788,-2346,2548,-15602,-1003,-1745,8
-2570,-11792,-11330,-3475,17366,8173,13804,-3266,2840,-16240,-2985,-2832,8
-3290,-11754,-12774,-5803,17371,8619,14940,-4656,1886,-16897,-3823,-3326,8
-2764,-11804,-12520,-6488,17355,8335,14302,-4880,1954,-17239,-2330,-2920,8
-2382,-10832,-11716,-4467,18046,8977,13232,-4270,1660,-18237,-554,-1996,8
-2588,-9860,-12748,-5040,19487,10612,13224,-3714,490,-17588,-798,-2872,8
-4220,-10578,-14482,-8009,19182,10888,15672,-4518,1250,-15201,-2102,-4478,8
-4660,-11266,-13600,-8201,18972,10703,16126,-4244,1504,-15126,-814,-3646,8
-3940,-10842,-13838,-5786,18135,11873,14796,-2504,2712,-16858,-414,-2197,8
-4618,-10560,-15976,-5230,18564,11789,15452,-1094,1872,-20104,-2333,-2457,8
-4720,-10814,-18670,-6298,19553,10662,17122,-910,228,-24098,-3425,-2104,8
-5712,-11876,-19748,-8377,19422,10110,18676,-986,-692,-27825,-4239,-1658,8
-5384,-12742,-19188,-8807,18724,9098,20148,-706,-1984,-30587,-3888,-97,8
-2434,-12786,-20714,-12992,17390,9556,20422,-338,-3806,-32116,-2369,2234,8
720,-11304,-21558,-20446,14972,10092,19614,638,-7876,-32768,2328,5021,8
746,-11064,-15914,-19631,12387,13368,20162,112,-8620,-32768,5081,6687,8
6540,-12126,-15218,-10595,15405,15503,18348,2016,-7036,-32768,5637,6584,8
2756,-11094,-15060,-16170,18097,17365,18062,3676,-7570,-32768,3367,3409,8
-2184,-12870,-8898,-17025,17431,19890,21272,714,-8666,-32179,2555,897,8
-3246,-12304,-7288,-11720,15227,19862,24066,-1602,-5976,-27149,4552,1439,8
-3542,-11490,-10156,-9362,9259,21586,23398,108,-3076,-22328,3658,3236,8
-958,-13602,-15722,-10926,4691,23026,20920,3654,-1758,-24046,3619,3488,8
-274,-13072,-19246,-8765,9363,22027,20858,2998,-2958,-28299,6170,2787,8
2546,-13402,-19780,-3188,14833,22246,19932,2034,-4054,-30106,5807,1526,8
1972,-13310,-17928,634,16973,24018,18938,456,-4718,-32145,4549,297,8
3204,-9892,-17438,-1611,19885,26749,18742,-806,-7362,-32768,6536,956,8
2826,-10030,-16114,-4298,22167,28506,18712,-1090,-7014,-31585,5151,1901,8
3320,-9800,-15306,-4856,22461,29277,18264,470,-7006,-30420,2741,2189,8
3134,-10010,-15630,-2471,24521,28569,16840,1094,-9182,-29626,3092,231,8
2452,-9284,-14770,-2949,26631,28502,17346,1184,-10344,-29092,5105,-1320,8
2340,-8874,-15166,-4188,25513,29455,18622,1142,-10656,-27116,6096,-1970,8
2972,-9366,-15278,-2214,23671,30229,19426,266,-10634,-26189,7653,-1749,8
3604,-10988,-15098,-194,23149,30515,18846,472,-9780,-26590,8298,-809,8
3798,-10042,-15672,-2474,24686,30188,17818,1042,-8868,-27784,8394,35,8
4036,-7760,-15674,-6083,26598,29052,17770,2916,-8154,-29928,8558,468,8
4656,-8106,-15736,-4740,24065,27350,18272,3012,-8476,-29109,6512,365,8
4612,-11310,-15830,-1303,22202,26277,18004,2908,-8366,-29379,5715,-1160,8
2590,-13864,-15372,-1865,22951,24999,18484,2616,-7624,-32276,6106,-2519,8
772,-13524,-11708,-3952,22368,23780,18002,1554,-7448,-32768,7564,-2736,8
# ---,,,,,,,,,,,,8
362,-12322,-10058,-2705,20513,22098,16906,610,-7732,-32768,8805,-2732,8
-808,-10258,-11750,-4782,18804,20235,16306,200,-7176,-32768,8244,-2380,8
-778,-7690,-12640,-7407,15822,17718,16490,260,-6606,-32768,6245,-1601,8
370,-7830,-14370,-6209,13454,16917,16616,-1142,-6114,-32480,4310,-1295,8
746,-11772,-16578,-2479,14606,17046,17444,-2306,-5956,-32454,3804,-807,8
2520,-14012,-17752,-385,18067,19432,17878,-2242,-6298,-32768,5535,563,8
2326,-14146,-14238,-1422,19588,21350,18066,-1774,-4670,-32014,6373,1086,8
1878,-12878,-11500,-2078,19148,22008,18182,-528,-3352,-30105,6948,311,8
1678,-11240,-11216,-2229,19834,22304,17290,1152,-1744,-27922,6802,-1805,8
1622,-10684,-13822,-223,23337,22746,16774,2738,-2600,-28278,6422,-4045,8
-238,-11830,-15484,-431,26526,22608,17368,1468,-2448,-29447,4865,-6677,8
-2128,-12746,-13288,-598,25208,21894,18200,1030,-3044,-30640,3240,-7345,8
-3526,-13756,-11854,679,23252,21049,19308,-196,-4572,-32768,3838,-5978,8
-3122,-14176,-11658,2508,22719,20123,19150,-1170,-4320,-32768,5648,-4775,8
-1510,-14240,-10772,2753,21693,19323,18120,-1378,-3882,-32768,8407,-3946,8
-450,-13968,-9278,3562,22677,18994,17606,-1094,-3198,-32768,8597,-3395,8
-2704,-11064,-11908,1269,24890,23113,16330,-600,-3100,-32768,9699,-3742,8
1914,-11508,-11660,3223,25315,20612,14890,-998,-3258,-32445,8181,-5237,8
2368,-12578,-10942,5464,25574,19463,13994,-1964,-3986,-32358,6800,-6684,8
1664,-12714,-10878,5705,27846,16835,14738,-1986,-3464,-29430,3976,-8067,8
920,-12022,-11040,644,27162,15813,16474,-1730,-2802,-28026,1941,-8022,8
-1084,-12482,-10104,619,26016,15199,16700,-3030,-3346,-27531,3103,-7776,8
-2750,-13032,-11314,3807,22917,13849,17438,-5014,-2396,-27641,4793,-8419,8
-4532,-12502,-13750,3507,19350,13759,17958,-5172,-1468,-27357,4328,-8141,8
-6002,-14340,-11720,3375,15910,13477,18548,-5170,-1394,-25922,6340,-6642,8
-6614,-15298,-7556,4386,12697,10884,17766,-4734,-70,-23543,7497,-5010,8
-5688,-14338,-6492,3247,9912,8308,16916,-3884,320,-21937,7430,-3742,8
-3332,-13600,-7750,1483,8103,7160,16350,-3334,308,-21965,8015,-2782,8
-2140,-13888,-8938,1139,7644,5209,15698,-3370,852,-21869,7996,-2038,8
-632,-13414,-9472,829,7648,4302,15624,-3656,1258,-20853,5775,-1410,8
166,-13736,-7694,1870,7299,5111,15640,-2950,2254,-18850,4100,-189,8
-266,-15126,-6010,3918,5642,5988,15110,-2464,3550,-16955,3044,1158,8
-734,-15326,-6538,3820,5054,5087,15306,-2656,2982,-16811,4304,987,8
-2336,-15862,-6260,3318,4609,2563,13372,-3784,3722,-14461,5176,784,8
-4054,-14650,-5468,724,3129,56,12400,-4134,2692,-11817,5103,228,8
-2936,-15638,-4708,663,346,-1524,14932,-4788,2480,-9662,4165,-888,8
-1112,-15920,-4686,1621,-2067,-1893,13818,-7568,2672,-7606,3291,173,8
168,-15672,-5702,-1518,-4509,-1611,16082,-7042,2892,-2846,-262,999,8
446,-16086,-7398,-1769,-5501,-2686,15404,-5686,2904,1063,-3639,4594,8
380,-15318,-7692,-1830,-4933,-3587,13708,-5308,2168,5029,-4548,5334,8
1246,-14206,-6788,-2079,-4663,-4233,14300,-3746,3496,7800,-4535,3453,8
1580,-13440,-6268,-1427,-5538,-4149,14394,-2532,5182,5515,-5597,2431,8
378,-13800,-6284,-1372,-7743,-4257,13100,-4952,1938,9327,-7993,1248,8
-1484,-13998,-6168,-1863,-9984,-5516,12880,-6024,1150,15555,-8858,762,8
-2772,-14686,-7516,-3420,-11258,-7007,14268,-4756,2492,17244,-11406,1258,8
-2742,-15488,-8356,-5159,-12378,-8802,15160,-4612,300,18777,-12088,878,8
-1576,-15130,-8222,-5868,-14222,-10450,15182,-4044,-686,21320,-10087,658,8
-772,-13354,-8672,-5522,-15986,-11408,15230,-3484,1334,22837,-10425,1204,8
-534,-12298,-9378,-7062,-17729,-12090,15292,-3224,-366,24661,-11316,1702,8
234,-12348,-9522,-7256,-17876,-13038,15284,-3358,-586,26187,-10599,2480,8
-490,-11924,-10058,-7648,-16564,-14130,14542,-4072,168,26510,-12188,2995,8
-1134,-11342,-11874,-9146,-15054,-15282,15396,-3402,-1018,27314,-12736,3093,8
-1272,-11066,-14194,-9714,-15619,-16819,15402,-2036,102,26641,-12456,3539,8
222,-11694,-12722,-7441,-16376,-18168,13452,-2812,-832,24607,-11208,2814,8
980,-12952,-9822,-4940,-16437,-18224,14800,-3072,-2062,22792,-10770,1683,8
1100,-12868,-9840,-3694,-16818,-18682,15532,-2840,904,22305,-12078,2307,8
1342,-11082,-10528,-6073,-15501,-19810,12960,-2446,550,20655,-10706,3730,8
802,-10528,-8478,-1729,-12688,-20025,11698,-2000,-1200,17431,-8483,3462,8
3186,-12890,-6636,1834,-9923,-17310,12910,-1836,-4290,15729,-8147,-235,8
-398,-10884,-7390,-3134,-11254,-16052,15052,-2044,-5172,14980,-7964,-3663,8
-4726,-8190,-10170,-9031,-12963,-15198,17940,-5062,-6960,17310,-6396,-4903,8
-4068,-10772,-14950,-9456,-14677,-15871,22360,-8002,-6038,23059,-6190,-5119,8
2348,-15670,-21554,-5771,-14106,-16037,24494,-8368,-5100,25700,-4250,599,8
# ---,,,,,,,,,,,,8
5306,-16894,-20568,398,-9760,-15297,24838,-7116,-4824,24962,-1481,6094,8
5390,-15580,-16862,4568,-11445,-11097,19914,-4444,-3414,19632,2128,5609,8
5286,-14094,-16076,4916,-6512,-10712,17870,-2236,-3628,19599,303,1016,8
-600,-13750,-12656,6035,-3785,-13316,18882,-2830,-3368,23643,-3148,-2299,8
-5826,-13690,-11804,6413,-7026,-15012,19626,-3286,-4408,26422,-3994,-4277,8
-5892,-13574,-14600,6037,-12552,-15083,19504,-4490,-4688,24473,-1256,-4272,8
-4388,-13072,-16228,5747,-15759,-17416,18738,-5778,-4460,24132,-282,-3055,8
-1158,-13432,-17572,8248,-16925,-19590,18200,-6110,-5000,24738,-1146,-1404,8
1358,-12788,-18212,11044,-16777,-19979,18426,-5784,-4586,25076,-676,-107,8
2132,-12068,-15638,12897,-15520,-19206,17684,-5462,-4792,28095,-1562,446,8
1856,-12836,-13386,14106,-13723,-17636,17208,-3712,-5650,31257,-1214,153,8
-1164,-13904,-12436,12373,-14061,-15606,17292,-2818,-4844,32767,-4817,-1155,8
-4334,-14168,-12234,11809,-16855,-15530,16134,-2454,-6580,32767,-6509,-2651,8
-3174,-14292,-12680,13126,-19971,-16885,15846,-750,-10272,32767,-5010,-2756,8
-5898,-12752,-12840,14668,-20971,-18857,19168,1828,-10350,32767,-2999,-2220,8
-5338,-10614,-12656,11070,-23429,-18426,20036,4066,-6894,32767,-3666,-885,8
-3226,-9472,-17482,4639,-28799,-20074,19486,4488,-7454,32767,-2091,1036,8
-2492,-9204,-20314,4265,-29507,-21896,18730,5392,-5586,32767,1203,1804,8
1704,-10874,-18856,11066,-26493,-21684,17112,4826,-5810,30548,3754,2074,8
5668,-10572,-14200,10935,-25714,-20653,15198,3374,-5924,29989,3136,3337,8
4678,-9548,-9772,4335,-26965,-21494,14828,3442,-5898,32767,-2408,4294,8
2920,-9210,-9296,3363,-29463,-23060,16636,3952,-5766,32767,-7622,4768,8
2314,-10812,-11858,5836,-27910,-23319,18126,5018,-5970,32767,-7168,5078,8
2250,-12110,-15804,4254,-24607,-21964,18612,3276,-6078,32767,-6205,3673,8
1798,-11866,-17088,2602,-24581,-21334,18324,3188,-4980,32767,-6859,2423,8
1232,-11802,-15064,2723,-25422,-22171,18202,2616,-4504,32767,-5988,2608,8
1304,-11958,-13300,5300,-25048,-22388,17398,2348,-4210,31367,-4125,3036,8
908,-11824,-12264,6708,-24774,-23081,17098,1554,-4662,29450,-5083,2405,8
1272,-11518,-13454,4998,-24328,-23556,17350,1334,-4716,28613,-5969,1383,8
