acc1x,acc1y,acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-728,21446,-8162,-10857,18862,20337
0,0,0,0,0,0,-804,21710,-8680,-11577,20635,23819
0,0,0,0,0,0,-230,21198,-8248,-11907,20336,27089
0,0,0,0,0,0,608,20666,-8956,-10359,19526,29541
0,0,0,0,0,0,842,21034,-10036,-8578,18118,31322
0,0,0,0,0,0,282,20140,-10186,-7660,15957,32744
0,0,0,0,0,0,602,18734,-10128,-5185,13264,32767
0,0,0,0,0,0,1882,17590,-9998,-1671,10687,32499
0,0,0,0,0,0,1944,17024,-8696,273,9593,31626
0,0,0,0,0,0,2098,15002,-8214,2666,8219,29817
0,0,0,0,0,0,3746,14792,-9070,6939,7650,28199
0,0,0,0,0,0,4020,14630,-7830,8691,6600,25141
0,0,0,0,0,0,3730,14584,-5650,9397,6365,20973
0,0,0,0,0,0,5262,16074,-1718,7122,7461,16864
0,0,0,0,0,0,5714,16800,3212,4082,10779,13105
0,0,0,0,0,0,6028,16846,6504,1366,15535,7691
0,0,0,0,0,0,5276,15408,6718,1089,19444,581
0,0,0,0,0,0,-32768,5548,4064,3020,18309,-11216
0,0,0,0,0,0,-7548,27618,18370,-5162,-10794,11992
0,0,0,0,0,0,14026,11774,8232,4560,-11470,746
0,0,0,0,0,0,-610,14966,1364,-1167,-5280,-11845
0,0,0,0,0,0,-2296,15838,1310,-1910,-8945,-11145
0,0,0,0,0,0,2524,16140,-360,-3940,-12740,-14490
0,0,0,0,0,0,2018,16050,-442,-7176,-14937,-17400
0,0,0,0,0,0,2508,16730,-2070,-5763,-15994,-20455
0,0,0,0,0,0,3508,17374,-5386,-3702,-17169,-22735
0,0,0,0,0,0,3254,19404,-6502,-3924,-18844,-23779
0,0,0,0,0,0,2594,19506,-7584,-4764,-19856,-24169
0,0,0,0,0,0,3806,19178,-10002,-4228,-20161,-24872
0,0,0,0,0,0,4082,19240,-11202,-3148,-22031,-25574
0,0,0,0,0,0,3270,19590,-10696,-2751,-23899,-25752
0,0,0,0,0,0,1796,19444,-10462,-1814,-24002,-25151
0,0,0,0,0,0,1556,18280,-10738,508,-24872,-25825
0,0,0,0,0,0,998,18170,-11686,4238,-25330,-26657
0,0,0,0,0,0,1216,18668,-12372,5583,-25931,-28104
0,0,0,0,0,0,2362,18276,-13720,6762,-26427,-29341
0,0,0,0,0,0,2182,17502,-15172,8031,-24500,-29193
0,0,0,0,0,0,1534,15886,-14200,9700,-23018,-28069
0,0,0,0,0,0,42,15614,-13518,13931,-19344,-25346
0,0,0,0,0,0,-1670,15798,-15486,16637,-14575,-21206
0,0,0,0,0,0,-3396,17542,-14816,16153,-13119,-17713
0,0,0,0,0,0,-3746,17998,-12946,15637,-12731,-15160
0,0,0,0,0,0,-4768,17286,-12286,16758,-13120,-13202
0,0,0,0,0,0,-5228,15450,-12490,18626,-13284,-10623
0,0,0,0,0,0,-6514,13712,-12012,22263,-13709,-8086
0,0,0,0,0,0,-7788,12936,-12660,24652,-14766,-5430
0,0,0,0,0,0,-9438,12552,-12918,25977,-16317,-2260
0,0,0,0,0,0,-9958,12758,-12268,30074,-20789,4775
0,0,0,0,0,0,-7476,14804,-11182,32767,-27050,12707
0,0,0,0,0,0,-4058,18910,-10936,32767,-27849,15652
0,0,0,0,0,0,-3514,19930,-9874,25209,-25144,13980
0,0,0,0,0,0,-5488,14686,-9462,19798,-23033,11988
0,0,0,0,0,0,-6054,13408,-10750,19296,-22367,11730
0,0,0,0,0,0,-6072,13568,-11436,18688,-21578,10976
0,0,0,0,0,0,-6730,12898,-12480,17532,-20283,9943
0,0,0,0,0,0,-7756,12032,-13118,16656,-19344,8836
0,0,0,0,0,0,-8800,11036,-13572,16687,-19038,7516
0,0,0,0,0,0,-8964,10868,-13250,17250,-19430,7389
0,0,0,0,0,0,-8782,9892,-12924,17350,-19614,7442
0,0,0,0,0,0,-8786,10328,-13280,18664,-20390,7638
0,0,0,0,0,0,-8852,11954,-13246,18734,-21482,7107
0,0,0,0,0,0,-9084,12050,-12390,18257,-22880,6322
0,0,0,0,0,0,-10384,11708,-11236,18497,-24115,5725
0,0,0,0,0,0,-10208,11576,-10086,19923,-23045,5745
0,0,0,0,0,0,-8906,12652,-9530,21194,-22156,5311
0,0,0,0,0,0,-7930,13466,-9150,20838,-21516,4850
0,0,0,0,0,0,-6636,13706,-8802,19333,-19534,4676
0,0,0,0,0,0,-5862,13608,-8620,17274,-18896,4404
0,0,0,0,0,0,-5134,12888,-8438,15813,-18504,4857
0,0,0,0,0,0,-4628,12640,-8570,15250,-18165,5694
0,0,0,0,0,0,-4534,12576,-9106,14903,-17953,6723
0,0,0,0,0,0,-4534,12236,-9462,14680,-18146,8327
0,0,0,0,0,0,-4816,12458,-9560,14472,-18745,10132
0,0,0,0,0,0,-5230,12612,-9780,13967,-19087,12196
0,0,0,0,0,0,-5458,12982,-10394,13914,-19848,14716
0,0,0,0,0,0,-4396,13924,-11500,14717,-20962,16793
0,0,0,0,0,0,-3522,14930,-11052,15410,-22698,18108
0,0,0,0,0,0,-3214,15586,-10160,14133,-25266,18651
0,0,0,0,0,0,-960,18712,-8756,13962,-26891,18956
0,0,0,0,0,0,-398,18076,-7508,10208,-27810,18623
0,0,0,0,0,0,-942,18624,-5968,8641,-29077,18873
0,0,0,0,0,0,-630,17788,-4582,6985,-30045,19954
0,0,0,0,0,0,730,17854,-3554,4628,-31680,21168
0,0,0,0,0,0,2202,17802,-2548,2489,-32415,21725
0,0,0,0,0,0,4566,20778,-3230,-676,-30085,21847
0,0,0,0,0,0,5596,21008,-2404,-5754,-28394,21721
0,0,0,0,0,0,5248,20252,-2232,-7662,-27055,21486
0,0,0,0,0,0,6196,20780,-2014,-8509,-25095,21872
0,0,0,0,0,0,7528,20166,-1936,-9892,-21817,22055
0,0,0,0,0,0,8042,19206,-2172,-10489,-17962,21981
0,0,0,0,0,0,7386,18542,-3188,-10473,-15175,23166
0,0,0,0,0,0,8132,17288,-3288,-11317,-12883,23274
0,0,0,0,0,0,7908,14906,-4242,-9605,-10891,22274
0,0,0,0,0,0,8342,13646,-5110,-7676,-9303,21229
0,0,0,0,0,0,8500,12422,-5172,-6445,-7837,19484
0,0,0,0,0,0,8450,10838,-5434,-5106,-6755,17801
0,0,0,0,0,0,9466,9802,-5044,-3228,-5368,16424
0,0,0,0,0,0,9856,8934,-3716,-1702,-3229,14365
0,0,0,0,0,0,10322,11062,-302,-2263,-210,13328
0,0,0,0,0,0,13112,10452,3408,-2976,5132,10483
0,0,0,0,0,0,11178,9500,2860,-574,11829,6003
0,0,0,0,0,0,-9858,3942,3186,321,14649,-1222
0,0,0,0,0,0,-17998,24788,3876,679,-12878,12497
0,0,0,0,0,0,25040,12376,8120,-8399,-19983,11982
0,0,0,0,0,0,15218,6890,2208,300,-12013,-4929
0,0,0,0,0,0,8804,10434,1416,1684,-6560,-7413
0,0,0,0,0,0,11282,11116,462,-441,-2234,-9882
0,0,0,0,0,0,11540,9086,148,-2411,-4,-12411
0,0,0,0,0,0,11444,8092,634,1002,-165,-14053
0,0,0,0,0,0,11276,9264,830,1705,1762,-15219
0,0,0,0,0,0,10732,11054,722,3181,3358,-16710
0,0,0,0,0,0,11170,13038,-274,4120,4487,-17895
0,0,0,0,0,0,10570,12830,122,4259,4842,-20777
0,0,0,0,0,0,11244,13534,776,5394,5919,-22271
0,0,0,0,0,0,10890,15602,-194,6738,9300,-22422
0,0,0,0,0,0,9666,15720,-888,6344,11976,-22457
0,0,0,0,0,0,9210,15282,-80,5250,13684,-22944
0,0,0,0,0,0,9282,15194,790,4523,15713,-24031
0,0,0,0,0,0,7864,16372,-218,4154,18973,-24504
0,0,0,0,0,0,6684,17188,-1896,2325,22265,-24609
0,0,0,0,0,0,5026,16166,-3370,866,23999,-24912
0,0,0,0,0,0,2966,16052,-4412,95,25679,-24373
0,0,0,0,0,0,1852,16942,-5042,-2095,27067,-23633
0,0,0,0,0,0,202,17858,-5218,-5397,28669,-22524
0,0,0,0,0,0,-1500,17694,-6058,-8424,30872,-21215
0,0,0,0,0,0,-2726,17608,-6710,-10983,32606,-19982
0,0,0,0,0,0,-3596,18360,-7814,-13832,32767,-17125
0,0,0,0,0,0,-4932,20044,-9726,-17278,32767,-16544
0,0,0,0,0,0,-5964,19300,-10942,-20088,32767,-15348
0,0,0,0,0,0,-6344,17990,-10734,-21560,32767,-13923
0,0,0,0,0,0,-6248,16980,-10542,-23024,32767,-11270
0,0,0,0,0,0,-6446,15650,-10730,-24449,32249,-8715
0,0,0,0,0,0,-7116,13984,-10510,-24990,30685,-6471
0,0,0,0,0,0,-7810,12336,-9930,-23565,27924,-4526
0,0,0,0,0,0,-8122,12220,-9444,-20630,24930,-2793
0,0,0,0,0,0,-7706,12764,-9360,-18462,22039,-1631
0,0,0,0,0,0,-7502,12718,-9050,-17157,19821,-1301
0,0,0,0,0,0,-7822,12212,-8422,-14284,16215,-1851
0,0,0,0,0,0,-7558,12814,-7736,-10645,12762,-2040
0,0,0,0,0,0,-7260,13654,-7422,-8664,10833,-2348
0,0,0,0,0,0,-6982,14248,-7342,-8535,9529,-2555
0,0,0,0,0,0,-6664,14712,-7496,-9817,10002,-2939
0,0,0,0,0,0,-6762,14412,-7494,-12041,10728,-3616
0,0,0,0,0,0,-6712,14010,-7404,-13784,11529,-3484
0,0,0,0,0,0,-6250,13136,-6904,-15020,12041,-3715
0,0,0,0,0,0,-5698,12620,-6464,-15229,12275,-3575
0,0,0,0,0,0,-5148,14644,-7448,-14605,13381,-4192
0,0,0,0,0,0,-5724,15922,-9342,-15314,15222,-5966
0,0,0,0,0,0,-6058,14472,-9190,-17075,14549,-7432
0,0,0,0,0,0,-6596,13970,-8844,-16030,13876,-8206
0,0,0,0,0,0,-7188,14798,-9152,-14883,13899,-8662
0,0,0,0,0,0,-7860,15254,-9494,-16299,14828,-9844
0,0,0,0,0,0,-9496,15668,-10026,-18550,15900,-10829
0,0,0,0,0,0,-10832,14956,-10116,-21167,16588,-12009
0,0,0,0,0,0,-12472,12434,-8828,-22415,16464,-11974
0,0,0,0,0,0,-13270,10916,-7546,-21388,16294,-10019
0,0,0,0,0,0,-13178,10898,-7750,-21283,16850,-8039
0,0,0,0,0,0,-12994,10520,-7964,-22848,17152,-7356
0,0,0,0,0,0,-12232,9748,-7498,-24618,17077,-6510
0,0,0,0,0,0,-11726,9630,-7704,-25151,16826,-5342
0,0,0,0,0,0,-11246,9788,-8096,-24985,16862,-4239
0,0,0,0,0,0,-10812,10122,-8672,-24663,16855,-3272
0,0,0,0,0,0,-10298,10344,-9630,-25177,17060,-2624
0,0,0,0,0,0,-9938,8878,-9702,-26284,16861,-2172
0,0,0,0,0,0,-9558,8006,-9520,-25130,16483,-1062
0,0,0,0,0,0,-9700,7670,-9392,-22636,15948,-50
0,0,0,0,0,0,-9262,8590,-9994,-21144,16229,703
0,0,0,0,0,0,-9308,9872,-10850,-21515,17620,501
0,0,0,0,0,0,-9784,10504,-11496,-21619,18242,351
0,0,0,0,0,0,-9832,11414,-12422,-21771,19115,1305
0,0,0,0,0,0,-10054,12304,-12802,-22870,20796,2683
0,0,0,0,0,0,-10212,13650,-13038,-23195,21755,5110
0,0,0,0,0,0,-10148,14258,-12778,-23606,21395,8221
0,0,0,0,0,0,-8668,15536,-12118,-24095,20561,11523
0,0,0,0,0,0,-7414,16748,-11766,-23814,19670,14244
0,0,0,0,0,0,-6478,17610,-11782,-22413,17501,17029
0,0,0,0,0,0,-6826,18000,-11630,-20819,15325,20846
0,0,0,0,0,0,-5884,18650,-10416,-18146,11679,24962
0,0,0,0,0,0,-3896,20044,-10468,-15457,11216,27817
0,0,0,0,0,0,-1952,20686,-12018,-14594,13361,29792
0,0,0,0,0,0,-1136,21042,-12872,-14734,16490,32227
0,0,0,0,0,0,-614,19130,-12310,-13762,17074,32767
0,0,0,0,0,0,1654,18584,-13830,-9726,17202,32767
0,0,0,0,0,0,2660,18844,-13998,-8052,17027,32767
0,0,0,0,0,0,2726,17404,-13566,-5118,15336,32767
0,0,0,0,0,0,3744,17172,-12250,-1058,13647,32767
0,0,0,0,0,0,4188,17190,-11476,1542,12674,32767
0,0,0,0,0,0,2970,16378,-9884,2929,11313,32482
0,0,0,0,0,0,4946,16546,-5464,3075,12530,30273
0,0,0,0,0,0,3804,16956,-1946,1466,16988,24814
0,0,0,0,0,0,1228,16962,-650,1016,19698,19510
0,0,0,0,0,0,1762,15144,2356,897,22317,13491
0,0,0,0,0,0,-32768,17508,-652,9731,8565,10817
0,0,0,0,0,0,2640,17964,11478,-7331,-10054,19081
0,0,0,0,0,0,11014,7654,3516,6026,-9596,-2347
0,0,0,0,0,0,-3980,14758,3014,3036,-8616,-8931
0,0,0,0,0,0,-1188,15992,476,1564,-6809,-8716
0,0,0,0,0,0,-1082,14414,-2116,-1996,-8669,-12782
0,0,0,0,0,0,294,15664,-2494,-1802,-12849,-15794
0,0,0,0,0,0,1108,17452,-3442,-468,-15027,-19015
0,0,0,0,0,0,1116,20172,-4746,-782,-17833,-21885
0,0,0,0,0,0,142,19632,-5098,-1255,-19135,-25442
0,0,0,0,0,0,-584,20472,-5704,-248,-19944,-27721
0,0,0,0,0,0,-276,20694,-6940,1659,-20737,-29077
0,0,0,0,0,0,806,20858,-8142,3315,-22048,-29490
0,0,0,0,0,0,2294,20484,-8742,2885,-23619,-29867
0,0,0,0,0,0,2076,19262,-8834,2787,-24109,-30081
0,0,0,0,0,0,2512,19336,-9654,1770,-21149,-27757
0,0,0,0,0,0,3276,18894,-12000,2547,-17620,-27127
0,0,0,0,0,0,2368,18284,-13296,2437,-14783,-27155
0,0,0,0,0,0,906,16578,-12040,3941,-13432,-26769
0,0,0,0,0,0,694,15998,-11672,7214,-14808,-26100
0,0,0,0,0,0,-436,16052,-11522,10379,-16233,-23488
0,0,0,0,0,0,-1908,16600,-11590,13918,-16911,-20161
0,0,0,0,0,0,-3746,16100,-10664,15593,-18192,-17886
0,0,0,0,0,0,-5644,15802,-9784,16464,-19354,-16152
0,0,0,0,0,0,-7406,15832,-9508,17987,-19551,-13756
0,0,0,0,0,0,-8600,15456,-10128,20803,-19565,-10719
0,0,0,0,0,0,-9758,14586,-9666,24321,-21764,-7230
0,0,0,0,0,0,-9638,15500,-8814,27381,-23772,-3785
0,0,0,0,0,0,-9472,16464,-8512,28017,-24396,-1482
0,0,0,0,0,0,-8826,16382,-8796,26169,-23881,459
0,0,0,0,0,0,-8254,15668,-8794,23591,-22647,1648
0,0,0,0,0,0,-7478,13980,-8460,21142,-21900,2586
0,0,0,0,0,0,-7132,11646,-8506,20279,-21303,3814
0,0,0,0,0,0,-6776,10702,-9424,20842,-20471,5282
0,0,0,0,0,0,-6778,10742,-11024,21373,-19785,6601
0,0,0,0,0,0,-6802,11358,-12422,21320,-19582,7444
0,0,0,0,0,0,-7014,11590,-13500,20619,-19857,7772
0,0,0,0,0,0,-7460,11080,-13670,21276,-20451,8017
0,0,0,0,0,0,-7954,11776,-13846,23598,-21215,8086
0,0,0,0,0,0,-8286,13006,-14068,25055,-21727,7348
0,0,0,0,0,0,-8354,13236,-13348,24643,-21340,6584
0,0,0,0,0,0,-8264,12694,-12486,23808,-20998,6037
0,0,0,0,0,0,-8076,12448,-12366,23444,-19619,6246
0,0,0,0,0,0,-8270,12980,-12378,22776,-19688,6131
0,0,0,0,0,0,-8588,13480,-12882,22434,-20471,5849
0,0,0,0,0,0,-9268,14052,-12918,21275,-21605,5552
0,0,0,0,0,0,-10210,14852,-11756,18839,-22335,5493
0,0,0,0,0,0,-11322,16166,-11596,18015,-22742,5117
0,0,0,0,0,0,-11986,16120,-13032,17695,-23338,4807
0,0,0,0,0,0,-10576,14526,-10966,16055,-25842,4628
0,0,0,0,0,0,-8564,13702,-8508,17257,-26792,4641
0,0,0,0,0,0,-6938,14628,-8438,18948,-25456,5177
0,0,0,0,0,0,-5568,15540,-9036,17765,-23920,5099
0,0,0,0,0,0,-5572,14850,-9316,15620,-22958,4669
0,0,0,0,0,0,-5558,13530,-8938,14252,-22823,4758
0,0,0,0,0,0,-4696,12280,-9478,14139,-22068,5372
0,0,0,0,0,0,-4120,11526,-10472,14615,-21156,6354
0,0,0,0,0,0,-3346,11280,-10864,15304,-22020,7456
0,0,0,0,0,0,-3250,11356,-10142,16357,-23895,8678
0,0,0,0,0,0,-3514,11610,-8956,17377,-26267,9732
0,0,0,0,0,0,-2192,12566,-9140,18792,-28726,9729
0,0,0,0,0,0,-362,14128,-9356,20019,-30517,8860
0,0,0,0,0,0,556,16032,-9208,19861,-32571,7123
0,0,0,0,0,0,4364,27452,-7864,14526,-32768,4466
0,0,0,0,0,0,-630,13966,-5518,15087,-32768,3894
0,0,0,0,0,0,-3772,15084,-4584,19079,-31044,4899
0,0,0,0,0,0,-2734,18486,-4326,21131,-29230,7774
0,0,0,0,0,0,-4038,20422,-5724,18318,-27531,10700
0,0,0,0,0,0,1072,20184,-3800,12542,-27020,13282
0,0,0,0,0,0,366,21158,-3052,10915,-26111,12494
0,0,0,0,0,0,1992,22594,-3016,7415,-23290,13640
0,0,0,0,0,0,1172,20110,-1470,2223,-20562,15595
0,0,0,0,0,0,3230,18956,-318,-1018,-17687,16821
0,0,0,0,0,0,4092,19920,-2348,-2637,-13883,16908
0,0,0,0,0,0,4114,20336,-3994,-4827,-11584,18246
0,0,0,0,0,0,5064,18354,-2590,-6747,-10275,19384
0,0,0,0,0,0,4970,17708,-3062,-5203,-9445,20062
0,0,0,0,0,0,6228,17902,-3816,-4140,-8927,21909
0,0,0,0,0,0,7320,15984,-3978,-3450,-7769,22744
0,0,0,0,0,0,7564,15574,-4166,-1983,-5819,23742
0,0,0,0,0,0,8086,14844,-4012,-1813,-4011,23886
0,0,0,0,0,0,8550,14556,-4084,-1540,-2517,22647
0,0,0,0,0,0,9238,13318,-4900,-1213,-1544,21235
0,0,0,0,0,0,10816,12468,-4508,818,760,19498
0,0,0,0,0,0,10830,12060,-4600,2996,4320,17157
0,0,0,0,0,0,13354,12572,-2122,3822,10913,15208
0,0,0,0,0,0,13272,12744,-1386,4321,19011,11083
0,0,0,0,0,0,12246,11810,-558,3890,25931,6381
0,0,0,0,0,0,-12160,926,268,7576,27270,-2431
0,0,0,0,0,0,-9232,29014,1254,10887,-893,14717
0,0,0,0,0,0,19314,14140,6442,-2987,783,11870
0,0,0,0,0,0,11754,4754,-656,-2399,7995,-1060
0,0,0,0,0,0,5260,6246,-1084,8874,8484,-5554
0,0,0,0,0,0,6460,10180,-1856,11664,6969,-8677
0,0,0,0,0,0,6120,11332,-1208,7127,5746,-12812
0,0,0,0,0,0,7042,11322,-456,6583,2927,-15983
0,0,0,0,0,0,8068,12796,-1152,8446,4386,-18601
0,0,0,0,0,0,9284,15132,-1262,8632,7758,-20187
0,0,0,0,0,0,9940,16076,-374,7585,10652,-22306
0,0,0,0,0,0,9052,15726,-1002,9142,10769,-24778
0,0,0,0,0,0,8618,17300,-1030,8657,11200,-25143
0,0,0,0,0,0,8396,17914,-1592,6180,12298,-25030
0,0,0,0,0,0,7572,17060,-2076,3133,13414,-24813
0,0,0,0,0,0,7672,17590,-2288,-633,14414,-24577
0,0,0,0,0,0,5336,17292,-1902,-3237,16437,-24468
0,0,0,0,0,0,3456,16868,-2766,-4195,20449,-25449
0,0,0,0,0,0,1816,18150,-5498,-5320,24141,-25747
0,0,0,0,0,0,-566,20564,-7412,-11224,27614,-25066
0,0,0,0,0,0,-2356,18460,-6856,-16831,28545,-24353
0,0,0,0,0,0,-5542,15044,-5412,-16248,28700,-21658
0,0,0,0,0,0,-5650,15802,-5232,-14338,29053,-18198
0,0,0,0,0,0,-4488,16488,-5762,-16314,29394,-18425
0,0,0,0,0,0,-5664,16566,-6862,-20176,31694,-18416
0,0,0,0,0,0,-7552,15352,-8330,-24415,32093,-18989
0,0,0,0,0,0,-9028,12968,-9050,-25966,30603,-18584
0,0,0,0,0,0,-9888,11644,-9126,-24213,28453,-16770
0,0,0,0,0,0,-10674,11618,-9464,-22203,26256,-15111
0,0,0,0,0,0,-11130,11310,-9574,-22208,23708,-14225
0,0,0,0,0,0,-11590,10272,-9086,-23256,21633,-13540
0,0,0,0,0,0,-12336,8720,-7998,-23606,19897,-11924
0,0,0,0,0,0,-12952,9236,-7380,-23109,17929,-9260
0,0,0,0,0,0,-13068,10740,-7890,-22653,15887,-7525
0,0,0,0,0,0,-12992,11870,-8818,-21782,14260,-6534
0,0,0,0,0,0,-13046,12050,-10176,-23114,14088,-6293
0,0,0,0,0,0,-13022,10608,-10358,-24884,12943,-5732
0,0,0,0,0,0,-12574,9512,-10348,-24194,11282,-4635
0,0,0,0,0,0,-12150,9536,-10922,-22270,9449,-3407
0,0,0,0,0,0,-11488,10380,-11944,-21796,8270,-2990
0,0,0,0,0,0,-11300,10214,-12606,-22184,7491,-3117
0,0,0,0,0,0,-11362,9988,-12900,-21169,6219,-3099
0,0,0,0,0,0,-11570,9844,-12990,-19129,4689,-3163
0,0,0,0,0,0,-11364,9254,-12008,-17290,3255,-3099
0,0,0,0,0,0,-10972,8844,-10838,-15740,2159,-2867
0,0,0,0,0,0,-10856,9012,-10288,-15001,1942,-2640
0,0,0,0,0,0,-10792,8990,-9888,-15773,2367,-2811
0,0,0,0,0,0,-10870,9094,-9682,-17121,2978,-3257
0,0,0,0,0,0,-11436,9252,-9966,-18167,3756,-3837
0,0,0,0,0,0,-12522,9668,-10366,-18599,4642,-4270
0,0,0,0,0,0,-13542,9222,-10748,-19075,5340,-4629
0,0,0,0,0,0,-14070,7962,-10248,-19715,5253,-4610
0,0,0,0,0,0,-14658,6972,-9088,-19954,5767,-3838
0,0,0,0,0,0,-15190,6110,-8108,-19693,6114,-2768
0,0,0,0,0,0,-14934,5118,-6742,-19439,6572,-1223
0,0,0,0,0,0,-14022,4864,-5660,-19676,6707,478
0,0,0,0,0,0,-13128,4870,-5140,-20188,7111,2061
0,0,0,0,0,0,-13584,7154,-6170,-19979,7668,3609
0,0,0,0,0,0,-15768,8836,-8356,-19127,8854,3647
0,0,0,0,0,0,-15036,6514,-6952,-18289,7547,3239
0,0,0,0,0,0,-12986,5078,-4186,-15761,6400,5115
0,0,0,0,0,0,-12072,7096,-3420,-12483,7691,7289
0,0,0,0,0,0,-11540,10412,-4888,-13634,9632,7464
0,0,0,0,0,0,-12072,11538,-6518,-19102,12572,5889
0,0,0,0,0,0,-13424,10024,-6532,-22283,14187,5757
0,0,0,0,0,0,-14010,8814,-5688,-20624,15732,7818
0,0,0,0,0,0,-13296,8288,-5246,-17166,15940,11084
0,0,0,0,0,0,-12080,9546,-5262,-16401,16487,14140
0,0,0,0,0,0,-10910,11416,-5490,-17529,16879,16883
0,0,0,0,0,0,-9784,12686,-6188,-17613,17690,19242
0,0,0,0,0,0,-8606,13608,-6632,-16709,18760,21993
0,0,0,0,0,0,-7222,14920,-7020,-15429,19074,25167
0,0,0,0,0,0,-5418,17194,-9022,-14183,20542,27976
0,0,0,0,0,0,-5718,19212,-10644,-15806,22997,30170
0,0,0,0,0,0,-6748,20318,-10874,-17549,24340,32294
0,0,0,0,0,0,-7210,21388,-11432,-16680,23818,32767
0,0,0,0,0,0,-7420,18536,-10264,-12539,19239,32767
0,0,0,0,0,0,-4608,19438,-9270,-5574,15970,32767
0,0,0,0,0,0,-1808,20810,-9426,-3297,19083,32767
0,0,0,0,0,0,-2018,21154,-10126,-1657,21504,32767
0,0,0,0,0,0,-616,20134,-9860,-134,21901,32767
0,0,0,0,0,0,310,19610,-10214,2899,23117,32767
0,0,0,0,0,0,-1014,20092,-9306,2417,23449,29143
0,0,0,0,0,0,-1184,19886,-6804,1646,23015,25500
0,0,0,0,0,0,-1014,17744,-5050,3297,23537,19489
0,0,0,0,0,0,-2022,17262,-3750,1613,25018,13490
0,0,0,0,0,0,-32768,9016,-1522,5969,12556,3582
0,0,0,0,0,0,-7366,23372,11754,-6260,-10709,19191
0,0,0,0,0,0,7744,13430,2576,-4883,-7621,6370
0,0,0,0,0,0,-4672,13504,718,-6510,-6667,-5777
0,0,0,0,0,0,-4246,15090,1090,-1266,-10292,-8713
0,0,0,0,0,0,-2072,15558,-1050,-1891,-14475,-14068
0,0,0,0,0,0,-152,16392,-2834,-3329,-16359,-18603
0,0,0,0,0,0,1242,17102,-3736,-2702,-20311,-23027
0,0,0,0,0,0,1882,18410,-5752,-3435,-23071,-25794
0,0,0,0,0,0,2282,19156,-8562,-3932,-25338,-27792
0,0,0,0,0,0,3502,19748,-10650,-4399,-27415,-29571
0,0,0,0,0,0,4620,19024,-11776,-4851,-28484,-31469
0,0,0,0,0,0,3152,18944,-13026,-2819,-29270,-32621
0,0,0,0,0,0,2632,19878,-15352,-2104,-28791,-31278
0,0,0,0,0,0,2446,18116,-15242,13,-29946,-30493
0,0,0,0,0,0,1044,19172,-15468,3431,-29821,-29346
0,0,0,0,0,0,358,18446,-17190,5687,-28846,-28029
0,0,0,0,0,0,-572,18070,-17104,8371,-28999,-26179
0,0,0,0,0,0,-1332,17928,-17912,12835,-28506,-23421
0,0,0,0,0,0,-2736,16436,-19780,17623,-28306,-20643
0,0,0,0,0,0,-2806,17436,-20412,18432,-27423,-17361
0,0,0,0,0,0,-2446,18398,-17794,15680,-25164,-14772
0,0,0,0,0,0,-3106,16212,-14384,15825,-24599,-13254
0,0,0,0,0,0,-6274,15556,-13472,22735,-24680,-10639
0,0,0,0,0,0,-8774,17526,-14774,28219,-24266,-8210
0,0,0,0,0,0,-8794,16822,-13592,28124,-26989,-7072
