acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-364,24632,666,1506,12430,618
0,0,0,0,0,0,-1296,22714,1948,-309,12306,2608
0,0,0,0,0,0,-1598,22536,3406,-330,11791,6049
0,0,0,0,0,0,-1530,25514,4150,-1013,9562,8536
0,0,0,0,0,0,-690,24584,5472,-2303,7928,9493
0,0,0,0,0,0,-1234,23746,6516,-2259,4955,12043
0,0,0,0,0,0,-2846,22176,7746,-4303,5112,14713
0,0,0,0,0,0,-2166,19880,8578,-6033,3197,16817
0,0,0,0,0,0,-1208,20114,8406,-7200,2595,18840
0,0,0,0,0,0,-1300,19122,8164,-9998,1918,19227
0,0,0,0,0,0,-804,16390,7920,-12204,502,19419
0,0,0,0,0,0,-164,14124,7274,-12211,350,19147
0,0,0,0,0,0,986,13204,7408,-11665,-1129,18188
0,0,0,0,0,0,822,11808,7436,-11488,-2575,16786
0,0,0,0,0,0,1256,10810,6700,-10549,-4083,14552
0,0,0,0,0,0,2464,10512,6438,-9878,-5547,11559
0,0,0,0,0,0,2670,8790,6162,-9451,-6493,8375
0,0,0,0,0,0,2480,7086,5024,-8385,-6355,5237
0,0,0,0,0,0,3364,7020,4688,-7503,-7935,2060
0,0,0,0,0,0,2890,5906,4096,-6527,-7729,-552
0,0,0,0,0,0,3040,5320,3456,-4714,-8210,-2830
0,0,0,0,0,0,4046,6328,2956,-3238,-9800,-5031
0,0,0,0,0,0,4728,6192,1942,-1850,-9423,-7338
0,0,0,0,0,0,4518,6002,1346,1733,-8420,-8923
0,0,0,0,0,0,5988,8552,486,3402,-8838,-10474
0,0,0,0,0,0,5380,8752,-38,3773,-7988,-12042
0,0,0,0,0,0,5248,10012,-498,5946,-7000,-13297
0,0,0,0,0,0,5500,11390,-1022,8124,-7343,-14205
0,0,0,0,0,0,3810,11230,-2194,8646,-6681,-15389
0,0,0,0,0,0,4022,13600,-2262,9683,-6626,-16297
0,0,0,0,0,0,4728,15660,-2278,8756,-5455,-16924
0,0,0,0,0,0,3314,15504,-2672,7354,-2871,-16967
0,0,0,0,0,0,5422,17488,-3462,6856,-1564,-17699
0,0,0,0,0,0,1598,16914,-3862,5754,591,-16971
0,0,0,0,0,0,4394,19236,-4296,7025,1111,-16771
0,0,0,0,0,0,3572,20166,-4694,4926,3933,-15828
0,0,0,0,0,0,898,19954,-4368,3692,6290,-14656
0,0,0,0,0,0,3174,21166,-4520,4637,7281,-13946
0,0,0,0,0,0,1448,22112,-4580,2370,9349,-11741
0,0,0,0,0,0,-776,20436,-3398,1021,11306,-9785
0,0,0,0,0,0,2328,23348,-3820,2541,11555,-7656
0,0,0,0,0,0,234,23308,-1920,375,13164,-5578
0,0,0,0,0,0,-730,21774,-884,1199,13223,-2526
0,0,0,0,0,0,-1682,24100,236,1451,11151,549
0,0,0,0,0,0,-2672,24058,2412,-958,10781,3033
0,0,0,0,0,0,-2484,23564,3402,-1718,10051,6301
0,0,0,0,0,0,-2540,25286,3996,-3391,7241,8899
0,0,0,0,0,0,-2616,23872,5886,-5825,5757,11303
0,0,0,0,0,0,-2266,22698,6126,-7858,5992,14609
0,0,0,0,0,0,-2430,21710,6480,-9888,5434,17005
0,0,0,0,0,0,-1548,20380,6970,-10885,3626,18549
0,0,0,0,0,0,-2220,18700,6962,-11865,2314,19725
0,0,0,0,0,0,-2368,18466,6644,-12739,2211,20151
0,0,0,0,0,0,-1088,17432,6150,-14353,549,18575
0,0,0,0,0,0,-1530,12844,6652,-15610,-937,16131
0,0,0,0,0,0,-712,10938,6924,-14417,-2680,14152
0,0,0,0,0,0,-48,9334,6340,-14081,-3356,11699
0,0,0,0,0,0,1076,7652,5736,-12518,-5651,9056
0,0,0,0,0,0,1242,7568,5136,-10681,-7974,6436
0,0,0,0,0,0,1760,8098,4410,-9782,-9126,3403
0,0,0,0,0,0,3276,7572,3964,-9205,-9198,44
0,0,0,0,0,0,4016,6710,3794,-7141,-9981,-2484
0,0,0,0,0,0,4454,6996,2706,-4712,-9540,-4646
0,0,0,0,0,0,3604,7962,1268,-2917,-7455,-6833
0,0,0,0,0,0,2994,8100,962,-1051,-8058,-8999
0,0,0,0,0,0,4004,8362,1418,1556,-9384,-10303
0,0,0,0,0,0,3482,8318,1242,4086,-10443,-10794
0,0,0,0,0,0,3788,10666,-292,6134,-9205,-11512
0,0,0,0,0,0,4782,12456,-1296,5785,-7203,-13385
0,0,0,0,0,0,4082,12190,-802,6818,-7712,-14321
0,0,0,0,0,0,4734,14372,-1562,8727,-7344,-15087
0,0,0,0,0,0,5490,16330,-2496,5892,-4540,-16841
0,0,0,0,0,0,2314,14534,-2492,4245,-1401,-16995
0,0,0,0,0,0,4436,18100,-2418,5854,-518,-16304
0,0,0,0,0,0,4074,18268,-2886,3423,1947,-16359
0,0,0,0,0,0,2112,17188,-2946,3219,3452,-15527
0,0,0,0,0,0,2814,19544,-2704,5819,3953,-14122
0,0,0,0,0,0,2196,19916,-2898,5010,6065,-12657
0,0,0,0,0,0,-394,19472,-2352,4681,7237,-10493
0,0,0,0,0,0,1650,24332,-3764,4908,9865,-9311
0,0,0,0,0,0,422,24340,-3892,935,12055,-8640
0,0,0,0,0,0,136,20920,-1406,-2366,13185,-7077
0,0,0,0,0,0,790,20880,-1324,-1185,15252,-3810
0,0,0,0,0,0,-492,22608,-328,-2931,14968,-469
0,0,0,0,0,0,44,21982,1310,-3122,14533,2555
0,0,0,0,0,0,-1446,23700,1952,-2440,14840,5769
0,0,0,0,0,0,-2536,23110,4642,-4033,14112,8357
0,0,0,0,0,0,-2132,21980,6608,-3959,9087,11649
0,0,0,0,0,0,-3170,23326,6642,-4570,7023,14397
0,0,0,0,0,0,-2636,21452,8656,-7924,7092,16250
0,0,0,0,0,0,-2530,20066,9084,-9605,6227,18593
0,0,0,0,0,0,-2870,19644,9520,-10743,4906,19816
0,0,0,0,0,0,-2056,17760,9554,-11093,2647,20023
0,0,0,0,0,0,-2354,15548,9368,-10078,-307,19971
0,0,0,0,0,0,-1350,15192,9696,-8912,-3416,18993
0,0,0,0,0,0,-722,13662,9234,-9358,-5611,17006
0,0,0,0,0,0,-586,11370,8636,-8051,-8400,15201
0,0,0,0,0,0,1244,12066,8192,-7343,-9892,12668
0,0,0,0,0,0,2030,11926,7480,-8480,-9823,9500
0,0,0,0,0,0,1218,9728,6542,-9310,-8949,6420
0,0,0,0,0,0,1294,9272,5056,-9565,-8593,3518
0,0,0,0,0,0,1650,8438,4110,-10021,-8578,530
0,0,0,0,0,0,1890,6778,3706,-9017,-9323,-1626
0,0,0,0,0,0,1818,6708,2376,-7046,-9179,-3125
0,0,0,0,0,0,3758,7488,1202,-5759,-9150,-5112
0,0,0,0,0,0,3118,6302,1378,-4149,-9940,-6946
0,0,0,0,0,0,3418,6044,1488,-1130,-9236,-8302
0,0,0,0,0,0,4804,7968,130,1848,-8556,-9531
0,0,0,0,0,0,4180,8638,162,2944,-8808,-10558
0,0,0,0,0,0,5886,10108,662,3652,-8430,-12079
0,0,0,0,0,0,6446,11620,1340,3958,-8194,-13279
0,0,0,0,0,0,4898,12888,1144,3503,-5883,-14338
0,0,0,0,0,0,4912,15098,-112,1062,-3724,-16304
0,0,0,0,0,0,4358,13916,70,-1843,-1571,-17944
0,0,0,0,0,0,2368,14536,-1476,740,658,-17596
0,0,0,0,0,0,4308,16786,-2290,2518,1408,-17851
0,0,0,0,0,0,2040,16834,-1606,3235,2389,-16982
0,0,0,0,0,0,3820,18860,-1220,5312,2566,-16197
0,0,0,0,0,0,2456,18630,-1882,4757,5089,-14654
0,0,0,0,0,0,2884,20222,-620,5309,4798,-13036
0,0,0,0,0,0,5226,22824,-1154,4304,6104,-11649
0,0,0,0,0,0,1954,21042,-1220,1756,8488,-10023
0,0,0,0,0,0,38,19198,-470,3207,9479,-7119
0,0,0,0,0,0,2690,21960,-1262,5456,9682,-4330
0,0,0,0,0,0,244,22496,-392,3876,11058,-1988
0,0,0,0,0,0,-274,22804,1630,2443,11525,-42
0,0,0,0,0,0,1870,23896,1314,240,11868,1540
0,0,0,0,0,0,-578,24206,2468,-2911,12556,2731
0,0,0,0,0,0,-808,22206,4886,-4783,13886,5001
0,0,0,0,0,0,-1332,22566,4396,-4935,12834,8332
0,0,0,0,0,0,-2674,21690,6012,-6110,10722,10823
0,0,0,0,0,0,-1742,21466,7664,-5800,8506,13808
0,0,0,0,0,0,-2398,21196,8130,-6613,6466,16318
0,0,0,0,0,0,-2256,20680,10168,-7740,4674,18175
0,0,0,0,0,0,-1370,21380,9710,-7651,2001,18607
0,0,0,0,0,0,-2674,18466,9726,-8642,-734,18472
0,0,0,0,0,0,-1814,16310,9586,-8874,-2127,18611
0,0,0,0,0,0,-1288,14776,9030,-8468,-3307,18407
0,0,0,0,0,0,-1224,13150,8722,-7986,-4715,17739
0,0,0,0,0,0,-460,11904,8548,-8741,-7126,16271
0,0,0,0,0,0,134,10698,7264,-9089,-7828,14071
0,0,0,0,0,0,536,8318,7058,-8561,-8349,11331
0,0,0,0,0,0,2554,7638,7478,-7709,-10034,8733
0,0,0,0,0,0,3950,7000,6684,-8030,-9533,5804
0,0,0,0,0,0,2640,6058,4394,-7640,-6334,2680
0,0,0,0,0,0,2060,6556,3156,-5754,-7075,31
0,0,0,0,0,0,2064,6882,2992,-5196,-9680,-2319
0,0,0,0,0,0,2600,5786,2962,-3058,-10565,-4235
0,0,0,0,0,0,3704,6772,1414,-575,-10376,-5415
0,0,0,0,0,0,3078,7062,826,198,-10442,-7343
0,0,0,0,0,0,4558,8194,1932,1827,-11765,-8948
0,0,0,0,0,0,6270,9962,774,2795,-10168,-10553
0,0,0,0,0,0,5500,11200,-6,2444,-7738,-12201
0,0,0,0,0,0,6796,12802,852,1934,-7876,-14252
0,0,0,0,0,0,6296,13396,-512,2249,-6381,-15745
0,0,0,0,0,0,4740,13870,-640,2503,-4062,-16493
0,0,0,0,0,0,5576,15000,-92,3539,-3516,-16808
0,0,0,0,0,0,3728,16082,-122,879,-1648,-16378
0,0,0,0,0,0,6256,17646,-90,-384,435,-17196
0,0,0,0,0,0,7442,19890,-936,-1689,3055,-17059
0,0,0,0,0,0,3582,17354,-1096,-4967,6452,-16897
0,0,0,0,0,0,2044,15494,-1538,-4855,8751,-16092
0,0,0,0,0,0,2704,16488,-2580,-1749,10088,-14197
0,0,0,0,0,0,2138,18416,-828,-962,11608,-11712
0,0,0,0,0,0,3654,18918,-238,-479,13012,-10220
0,0,0,0,0,0,2246,19622,-176,1381,13882,-8575
0,0,0,0,0,0,536,19444,964,2737,12620,-6501
0,0,0,0,0,0,2030,20862,934,3562,10297,-4402
0,0,0,0,0,0,70,21098,1586,3066,11016,-2695
0,0,0,0,0,0,116,21700,3230,2368,11771,-763
0,0,0,0,0,0,270,22844,2970,1484,11986,1281
0,0,0,0,0,0,-1388,23020,4038,-1378,14508,3253
0,0,0,0,0,0,-2610,21042,4622,-1072,14941,6277
0,0,0,0,0,0,-3574,22620,5458,-299,12190,9507
0,0,0,0,0,0,-3904,22660,6948,-753,9644,11844
0,0,0,0,0,0,-4386,22148,8192,-123,6317,14653
0,0,0,0,0,0,-3720,22814,9140,-924,3362,16545
0,0,0,0,0,0,-3032,22060,9356,-2114,975,18116
0,0,0,0,0,0,-3924,19342,9454,-4082,800,19434
0,0,0,0,0,0,-2110,18326,9912,-5788,-709,20379
0,0,0,0,0,0,-1724,16886,9584,-7174,-225,20640
0,0,0,0,0,0,-2584,14242,9532,-6989,-2028,20788
0,0,0,0,0,0,-2022,12440,8698,-6258,-4150,20229
0,0,0,0,0,0,-38,12772,9198,-5931,-6116,19259
0,0,0,0,0,0,-330,11132,7628,-6742,-6729,16906
0,0,0,0,0,0,-632,8852,6606,-6838,-7491,14241
0,0,0,0,0,0,602,9024,6410,-6265,-9172,11461
0,0,0,0,0,0,1818,8766,5584,-7009,-9394,8179
0,0,0,0,0,0,2386,7352,5628,-7673,-8926,5047
0,0,0,0,0,0,3872,7758,4680,-7683,-9559,1561
0,0,0,0,0,0,3166,7224,3686,-7599,-9560,-1589
0,0,0,0,0,0,3204,7338,2566,-6328,-10681,-4546
0,0,0,0,0,0,3858,7116,1620,-5039,-11303,-7301
0,0,0,0,0,0,3628,7252,740,-4156,-11039,-9505
0,0,0,0,0,0,4416,8016,206,-1750,-9985,-11296
0,0,0,0,0,0,5640,9414,-504,-469,-9096,-13060
0,0,0,0,0,0,4188,10548,-1126,405,-8186,-14546
0,0,0,0,0,0,5498,11468,-2562,3726,-7234,-15900
0,0,0,0,0,0,5550,12772,-3718,5631,-6352,-16983
0,0,0,0,0,0,3122,13128,-3852,6168,-5296,-17424
0,0,0,0,0,0,6282,15428,-4168,5754,-5308,-18060
0,0,0,0,0,0,4442,15102,-4636,4094,-2780,-18007
0,0,0,0,0,0,3212,16734,-4096,5567,-778,-17610
0,0,0,0,0,0,5942,19402,-4862,6169,36,-17399
0,0,0,0,0,0,3804,18342,-5020,4193,2339,-17601
0,0,0,0,0,0,1776,17938,-4072,5562,4367,-16794
0,0,0,0,0,0,5012,20948,-4084,7258,4976,-16193
0,0,0,0,0,0,2364,20696,-4644,5768,8378,-15280
0,0,0,0,0,0,1610,21678,-3358,4509,10707,-14151
0,0,0,0,0,0,4036,23490,-4992,3105,12551,-13147
0,0,0,0,0,0,32,22744,-5006,2096,16200,-11228
0,0,0,0,0,0,-252,22162,-3758,2823,17239,-8345
0,0,0,0,0,0,342,24866,-2744,1781,15429,-4977
0,0,0,0,0,0,-1890,23250,-558,-1213,15418,-1904
0,0,0,0,0,0,-370,24336,1456,-1628,15094,2005
0,0,0,0,0,0,-2618,26562,2556,-3905,13251,6145
0,0,0,0,0,0,-3542,23326,4598,-4674,10769,9855
0,0,0,0,0,0,-4116,23858,4712,-4362,9849,13678
0,0,0,0,0,0,-4596,23098,5938,-6637,8886,16637
0,0,0,0,0,0,-2944,22372,6754,-7904,6655,18558
0,0,0,0,0,0,-3858,20378,6810,-9742,5921,20014
0,0,0,0,0,0,-3698,18256,6670,-10972,3652,20691
0,0,0,0,0,0,-2450,16988,6784,-11267,1774,20896
0,0,0,0,0,0,-2862,14924,6570,-10636,-846,20579
0,0,0,0,0,0,-1712,13076,6512,-8472,-3272,19631
0,0,0,0,0,0,76,13338,6694,-7055,-5637,18087
0,0,0,0,0,0,630,13178,7078,-7718,-7106,15772
0,0,0,0,0,0,1092,11890,6150,-7842,-8269,12912
0,0,0,0,0,0,3712,13442,6280,-8902,-9597,9696
0,0,0,0,0,0,2214,11078,5558,-10326,-9451,6439
0,0,0,0,0,0,1090,8488,4590,-8336,-9439,4343
0,0,0,0,0,0,2224,8974,2820,-8530,-9346,1939
0,0,0,0,0,0,1490,7160,2246,-8265,-8933,-95
0,0,0,0,0,0,2202,7018,1358,-5744,-9624,-1911
0,0,0,0,0,0,2502,7102,128,-3382,-11584,-4225
0,0,0,0,0,0,2990,7240,234,-1749,-12851,-6089
0,0,0,0,0,0,4338,8170,-540,482,-12690,-7804
0,0,0,0,0,0,4522,9444,-2248,2551,-11715,-9287
0,0,0,0,0,0,4928,10184,-1230,2938,-11812,-11139
0,0,0,0,0,0,6078,11730,-1868,2899,-10867,-12842
0,0,0,0,0,0,5296,12596,-3932,2526,-7719,-14217
0,0,0,0,0,0,5394,13296,-4734,4786,-6571,-15731
0,0,0,0,0,0,4434,13584,-4882,6641,-6944,-16164
0,0,0,0,0,0,2590,14008,-6416,6564,-5865,-16039
0,0,0,0,0,0,2654,13584,-7298,9095,-5610,-16345
0,0,0,0,0,0,3584,16782,-6244,10650,-5721,-16020
0,0,0,0,0,0,2746,18112,-6740,8339,-2290,-15913
0,0,0,0,0,0,2994,17568,-7106,6791,320,-17279
0,0,0,0,0,0,2286,18068,-7168,6897,2186,-17029
0,0,0,0,0,0,2604,20752,-6490,4584,5532,-16790
0,0,0,0,0,0,5380,21602,-6812,1763,8947,-17162
0,0,0,0,0,0,1296,21374,-6964,213,12455,-15571
0,0,0,0,0,0,2100,22738,-5952,-1022,14915,-14213
0,0,0,0,0,0,1476,22660,-5988,-2685,16785,-11869
0,0,0,0,0,0,-1152,22566,-4802,-2619,16865,-8383
0,0,0,0,0,0,908,24360,-3540,-1559,15165,-5029
0,0,0,0,0,0,-2372,24888,-2356,-3798,16067,-842
0,0,0,0,0,0,-2480,22770,-838,-2454,12355,3069
0,0,0,0,0,0,-1458,25454,1604,-1082,8521,7185
0,0,0,0,0,0,-1478,25978,2860,-3723,10893,10384
0,0,0,0,0,0,-784,25884,3396,-6074,9586,12804
0,0,0,0,0,0,-3170,24418,3474,-9974,8530,15376
0,0,0,0,0,0,-4590,21206,4262,-12181,7708,17404
0,0,0,0,0,0,-4206,19752,4882,-11650,5072,19284
0,0,0,0,0,0,-3208,19410,5396,-12199,4113,20632
0,0,0,0,0,0,-2324,17294,5958,-12894,2799,20898
0,0,0,0,0,0,-1726,15876,5598,-12174,530,20190
0,0,0,0,0,0,-1950,14640,6296,-10752,-2974,19384
0,0,0,0,0,0,-550,13852,5662,-9953,-3666,18233
0,0,0,0,0,0,-1458,11444,4958,-9459,-4805,16405
0,0,0,0,0,0,782,11214,4948,-8208,-7179,14295
0,0,0,0,0,0,1402,10830,4734,-7873,-8405,11794
0,0,0,0,0,0,1624,8882,4634,-8161,-8482,9398
0,0,0,0,0,0,2968,8842,3930,-7530,-10115,6508
0,0,0,0,0,0,2504,7874,2804,-7085,-10539,3751
0,0,0,0,0,0,2564,7298,1802,-6021,-9111,1520
0,0,0,0,0,0,3852,8048,1002,-4840,-10573,-1181
0,0,0,0,0,0,3790,7862,452,-4189,-10748,-3693
0,0,0,0,0,0,4150,7906,-410,-2674,-10368,-5857
0,0,0,0,0,0,4960,8554,-1354,-624,-10937,-7893
0,0,0,0,0,0,5416,9912,-1536,118,-11622,-9885
0,0,0,0,0,0,6232,10782,-1708,670,-10748,-11859
0,0,0,0,0,0,4736,10918,-2516,2156,-8360,-12941
0,0,0,0,0,0,6988,12640,-3896,5274,-8350,-14371
0,0,0,0,0,0,5764,13610,-4950,6062,-7860,-15716
0,0,0,0,0,0,3964,14576,-3868,4737,-7047,-16188
0,0,0,0,0,0,7102,15572,-5536,5916,-6204,-17158
0,0,0,0,0,0,4426,15714,-6556,5884,-3783,-17245
0,0,0,0,0,0,4902,17372,-5886,6590,-3566,-17233
0,0,0,0,0,0,4932,17208,-6146,5813,-1744,-17324
0,0,0,0,0,0,1750,17196,-6516,6274,1314,-15915
0,0,0,0,0,0,6492,20996,-5978,5052,1837,-15733
0,0,0,0,0,0,4250,20318,-5430,1788,5135,-15132
0,0,0,0,0,0,1216,19916,-6268,790,8313,-14029
0,0,0,0,0,0,2838,20628,-5738,253,9753,-12872
0,0,0,0,0,0,1862,20302,-5004,-331,11661,-10833
0,0,0,0,0,0,-804,21242,-4770,-361,14413,-8453
0,0,0,0,0,0,1632,23234,-4842,-1386,15915,-6757
0,0,0,0,0,0,3216,25008,-2190,-4273,15415,-4427
0,0,0,0,0,0,228,23304,-2878,-6874,17341,-1512
0,0,0,0,0,0,-188,23226,-962,-7590,15239,2415
0,0,0,0,0,0,-888,23694,942,-7366,12579,6801
0,0,0,0,0,0,-2404,23644,2142,-7548,14338,11060
0,0,0,0,0,0,-2376,23132,4150,-6301,10540,14325
0,0,0,0,0,0,-2010,24074,6274,-7147,8069,16768
0,0,0,0,0,0,-2644,21806,7444,-8863,6722,18600
0,0,0,0,0,0,-3204,18954,6878,-9211,3835,19634
0,0,0,0,0,0,-1578,18370,8154,-9433,1036,19872
0,0,0,0,0,0,-1702,16582,8666,-9619,-201,20192
0,0,0,0,0,0,-1348,15204,7822,-9351,-2185,19450
0,0,0,0,0,0,-174,13824,7400,-9065,-4424,17833
0,0,0,0,0,0,-338,12294,7082,-8878,-6328,16270
0,0,0,0,0,0,-164,11030,5898,-8626,-7745,14517
0,0,0,0,0,0,732,10006,5002,-8082,-8943,12125
0,0,0,0,0,0,1826,9666,4360,-8008,-9603,9224
0,0,0,0,0,0,1042,7834,3684,-7789,-9318,6332
0,0,0,0,0,0,928,7414,2764,-6900,-9118,3759
0,0,0,0,0,0,2796,7794,1802,-6232,-9629,712
0,0,0,0,0,0,2628,7100,1624,-5521,-11313,-2467
0,0,0,0,0,0,3458,6980,1084,-3833,-11577,-5066
0,0,0,0,0,0,4810,7216,-284,-2052,-11066,-7403
0,0,0,0,0,0,4898,8304,-848,-1119,-10911,-9551
0,0,0,0,0,0,4928,9432,-1456,-169,-9399,-11377
0,0,0,0,0,0,5956,10902,-2516,605,-8294,-13042
0,0,0,0,0,0,5016,11664,-2488,2007,-8372,-14796
0,0,0,0,0,0,5286,13002,-2434,2728,-7290,-15973
0,0,0,0,0,0,5272,14502,-3752,2469,-5284,-16470
0,0,0,0,0,0,2620,12968,-3588,3149,-3675,-16738
0,0,0,0,0,0,5390,17454,-3672,3546,-3231,-16440
0,0,0,0,0,0,6230,18536,-5190,632,94,-16659
0,0,0,0,0,0,3358,16132,-5458,1064,3148,-16727
0,0,0,0,0,0,4278,18948,-4082,3680,2822,-15630
0,0,0,0,0,0,4674,19002,-4820,1257,5123,-15287
0,0,0,0,0,0,954,17598,-4354,1958,7974,-14026
0,0,0,0,0,0,3082,20038,-3168,4654,7864,-12255
0,0,0,0,0,0,3612,23334,-3736,2667,10002,-11187
0,0,0,0,0,0,-400,20670,-4962,1143,14566,-10759
0,0,0,0,0,0,2384,21132,-2518,3068,14496,-8466
0,0,0,0,0,0,4166,24230,-1864,268,13976,-6151
0,0,0,0,0,0,1672,21706,-1022,-2215,16688,-2770
0,0,0,0,0,0,2770,24420,492,-983,15498,1313
0,0,0,0,0,0,1150,25818,1972,-2092,14651,4262
0,0,0,0,0,0,-634,24820,2858,-2749,14671,7357
0,0,0,0,0,0,-1320,25188,5036,-2719,9836,10568
0,0,0,0,0,0,-1804,24240,6160,-5555,9001,13548
0,0,0,0,0,0,-2866,21764,6394,-6776,8016,16382
0,0,0,0,0,0,-2318,21592,7312,-6814,4707,18474
