acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-2680,20650,7884,-7366,1754,19720
0,0,0,0,0,0,-3020,18020,7496,-7028,-46,20112
0,0,0,0,0,0,-1720,17260,8088,-6388,-2806,19660
0,0,0,0,0,0,-772,16914,8702,-7502,-4542,18567
0,0,0,0,0,0,-2774,13054,7454,-7327,-5665,16890
0,0,0,0,0,0,-1578,11878,6764,-5533,-8856,15302
0,0,0,0,0,0,1682,12822,7094,-6145,-10111,12842
0,0,0,0,0,0,884,10344,6340,-8327,-9049,10335
0,0,0,0,0,0,1318,9578,4860,-8660,-9572,8108
0,0,0,0,0,0,2200,8944,3970,-10694,-8944,5401
0,0,0,0,0,0,1544,7960,2990,-11200,-8544,2868
0,0,0,0,0,0,1438,7574,1794,-9759,-9157,524
0,0,0,0,0,0,2116,7192,604,-7597,-10358,-1876
0,0,0,0,0,0,1900,6966,574,-5774,-11341,-4150
0,0,0,0,0,0,3462,8086,430,-4217,-11247,-6257
0,0,0,0,0,0,4440,8608,-86,-4001,-10204,-8742
0,0,0,0,0,0,2572,8392,-278,-3196,-9686,-10936
0,0,0,0,0,0,4698,10806,-748,-1557,-9859,-13113
0,0,0,0,0,0,5844,12016,-2426,-371,-7881,-16124
0,0,0,0,0,0,2768,12076,-2180,-623,-5635,-18590
0,0,0,0,0,0,5384,14220,-3222,2247,-5821,-19957
0,0,0,0,0,0,4212,14964,-5200,1996,-3088,-21197
0,0,0,0,0,0,976,14096,-3932,3694,-1848,-20712
0,0,0,0,0,0,3450,16524,-4380,5867,-2274,-18825
0,0,0,0,0,0,1762,18340,-4804,5180,881,-17189
0,0,0,0,0,0,3468,19900,-3338,4915,2299,-16198
0,0,0,0,0,0,3900,20836,-3966,3248,4218,-14734
0,0,0,0,0,0,1862,20774,-5156,2723,7994,-14407
0,0,0,0,0,0,5256,21988,-4218,4601,8831,-13784
0,0,0,0,0,0,3792,21842,-4270,3419,11133,-11902
0,0,0,0,0,0,1628,20470,-4656,2766,13686,-10040
0,0,0,0,0,0,2792,22572,-2598,4783,14125,-7330
0,0,0,0,0,0,472,23914,-1786,3115,16225,-4199
0,0,0,0,0,0,-536,23004,-1064,787,17160,-1758
0,0,0,0,0,0,1666,25284,-318,903,14786,513
0,0,0,0,0,0,-1466,25486,678,-2114,14321,3078
0,0,0,0,0,0,-1898,23582,1786,-3410,14051,6046
0,0,0,0,0,0,-1964,24736,2728,-3884,14553,9661
0,0,0,0,0,0,-3642,24394,4498,-5642,13122,12641
0,0,0,0,0,0,-4634,22086,6504,-6959,7534,15488
0,0,0,0,0,0,-2240,23472,8582,-9278,6182,17896
0,0,0,0,0,0,-3452,22338,8186,-11491,5388,18793
0,0,0,0,0,0,-6268,19330,7718,-11865,3034,19244
0,0,0,0,0,0,-4216,17784,8168,-10585,-2322,19093
0,0,0,0,0,0,-3926,15736,8392,-9318,-3590,18860
0,0,0,0,0,0,-3520,14344,8124,-8833,-5466,18486
0,0,0,0,0,0,-930,14000,8310,-9340,-7636,17213
0,0,0,0,0,0,378,14190,9592,-11873,-7386,15535
0,0,0,0,0,0,-388,12310,7508,-15086,-6806,13643
0,0,0,0,0,0,-714,8596,5404,-13812,-8219,10678
0,0,0,0,0,0,434,9460,4332,-12441,-10250,7734
0,0,0,0,0,0,228,7924,4332,-12399,-9599,4511
0,0,0,0,0,0,654,6294,3106,-10340,-8172,1864
0,0,0,0,0,0,2228,6554,1526,-7685,-9853,-934
0,0,0,0,0,0,1668,6104,1072,-6599,-11518,-3728
0,0,0,0,0,0,3136,5692,1110,-5288,-10572,-5885
0,0,0,0,0,0,3472,5804,-186,-2717,-9993,-7720
0,0,0,0,0,0,3612,7248,-242,-1281,-10326,-9543
0,0,0,0,0,0,5046,8246,-686,490,-9439,-11419
0,0,0,0,0,0,4468,9788,-1068,922,-8755,-12921
0,0,0,0,0,0,4960,11168,-1658,1606,-7711,-14793
0,0,0,0,0,0,5694,12720,-1704,2954,-6117,-16184
0,0,0,0,0,0,3092,13056,-1560,2619,-4102,-16949
0,0,0,0,0,0,6534,15432,-1984,2304,-3239,-18475
0,0,0,0,0,0,3684,14704,-2832,3001,638,-18488
0,0,0,0,0,0,1958,16104,-1786,4258,1655,-18130
0,0,0,0,0,0,4910,18256,-2076,3534,2050,-17991
0,0,0,0,0,0,2782,17978,-2282,3193,4803,-17288
0,0,0,0,0,0,3608,19788,-1466,5606,5214,-16176
0,0,0,0,0,0,4546,21300,-1328,4456,6043,-14857
0,0,0,0,0,0,1728,19966,-916,3079,8361,-13689
0,0,0,0,0,0,2478,21154,-822,4887,9158,-11502
0,0,0,0,0,0,1070,21400,-1282,4415,10122,-9051
0,0,0,0,0,0,328,21880,100,3287,11082,-7215
0,0,0,0,0,0,590,21040,-916,3047,12909,-5134
0,0,0,0,0,0,-1402,21084,-1638,2730,13993,-2491
0,0,0,0,0,0,-574,21496,-1160,2203,13701,-931
0,0,0,0,0,0,336,21444,-352,2944,12721,1137
0,0,0,0,0,0,-286,23134,1010,3883,10540,3255
0,0,0,0,0,0,310,25002,1728,1883,11479,5253
0,0,0,0,0,0,-2504,23432,2498,-984,11803,7203
0,0,0,0,0,0,-4164,22620,3628,-1877,10811,9448
0,0,0,0,0,0,-4108,23024,4466,-3203,10785,11658
0,0,0,0,0,0,-4038,21828,5688,-4946,8112,13607
0,0,0,0,0,0,-3250,20832,6946,-6571,6511,15852
0,0,0,0,0,0,-2658,20512,6950,-7777,4994,17417
0,0,0,0,0,0,-2518,18434,7672,-8840,2886,18537
0,0,0,0,0,0,-2398,16912,7622,-8565,1239,19530
0,0,0,0,0,0,-2486,15068,7020,-6724,-441,19844
0,0,0,0,0,0,-356,15512,7776,-6687,-3008,18631
0,0,0,0,0,0,764,14510,8622,-6918,-4284,17653
0,0,0,0,0,0,500,13138,7152,-6447,-4820,16207
0,0,0,0,0,0,264,12110,6396,-6900,-7383,13710
0,0,0,0,0,0,1824,12076,6194,-8401,-7794,11591
0,0,0,0,0,0,732,9752,5118,-8309,-8396,9263
0,0,0,0,0,0,1994,9572,4270,-6035,-10042,7089
0,0,0,0,0,0,3296,9220,3648,-6482,-10502,4344
0,0,0,0,0,0,2928,8482,3334,-5792,-10110,2209
0,0,0,0,0,0,4112,9368,2494,-5228,-10597,-32
0,0,0,0,0,0,4270,8726,1654,-5618,-11535,-2828
0,0,0,0,0,0,3794,8342,1174,-5331,-10945,-4976
0,0,0,0,0,0,4926,8628,-142,-4508,-10348,-6984
0,0,0,0,0,0,4126,7716,-772,-4440,-9605,-8620
0,0,0,0,0,0,4100,9124,-1748,-3046,-7432,-9921
0,0,0,0,0,0,5216,10400,-1658,-1508,-6791,-11568
0,0,0,0,0,0,5212,11176,-1398,-175,-6945,-12512
0,0,0,0,0,0,4948,12416,-2306,959,-6032,-13666
0,0,0,0,0,0,6002,13774,-1978,278,-5120,-15506
0,0,0,0,0,0,3946,13000,-1374,303,-3354,-16387
0,0,0,0,0,0,3656,14780,-2862,2360,-1515,-16652
0,0,0,0,0,0,5640,16934,-3620,823,389,-18149
0,0,0,0,0,0,3204,15768,-3328,545,3183,-18556
0,0,0,0,0,0,2752,16914,-3326,2176,4827,-17838
0,0,0,0,0,0,3320,17928,-3958,1836,6563,-17094
0,0,0,0,0,0,1322,17596,-3384,2733,8355,-15908
0,0,0,0,0,0,2442,20316,-2014,4206,8771,-14107
0,0,0,0,0,0,3160,21632,-2254,2348,9551,-12686
0,0,0,0,0,0,458,20484,-2184,1325,11831,-11382
0,0,0,0,0,0,324,20690,-922,3210,12058,-9091
0,0,0,0,0,0,1840,23116,-1386,2236,12443,-7135
0,0,0,0,0,0,-1602,21094,-1160,826,14479,-5803
0,0,0,0,0,0,-3052,17928,-228,4181,15226,-2790
0,0,0,0,0,0,160,22984,-140,6831,12381,1061
0,0,0,0,0,0,-2832,23054,852,4186,13559,3518
0,0,0,0,0,0,-2358,24104,3686,2820,12098,5623
0,0,0,0,0,0,-1658,25850,4692,313,9307,8068
0,0,0,0,0,0,-3708,23636,5278,-3190,9483,10510
0,0,0,0,0,0,-1386,24568,7084,-4169,7057,13082
0,0,0,0,0,0,-1924,24456,6618,-6937,6908,15700
0,0,0,0,0,0,-3584,21588,6548,-8896,5385,17860
0,0,0,0,0,0,-2338,20826,6538,-9219,2926,18726
0,0,0,0,0,0,-2134,19332,7128,-9836,917,19943
0,0,0,0,0,0,-2128,17442,6544,-8965,-530,20596
0,0,0,0,0,0,-1482,16272,6166,-8054,-3303,20328
0,0,0,0,0,0,-490,15228,6308,-8165,-5838,19280
0,0,0,0,0,0,-536,13224,6290,-8603,-5379,17737
0,0,0,0,0,0,738,11842,5726,-9510,-6284,15479
0,0,0,0,0,0,1370,10096,5304,-8518,-7718,12852
0,0,0,0,0,0,980,9678,5264,-7916,-8725,10459
0,0,0,0,0,0,2264,9782,4236,-8073,-8785,7659
0,0,0,0,0,0,1190,8610,3004,-6761,-9799,4977
0,0,0,0,0,0,2984,8902,3464,-5612,-11546,2326
0,0,0,0,0,0,3490,9934,2884,-5897,-11829,-319
0,0,0,0,0,0,1824,7404,1120,-5741,-10252,-2450
0,0,0,0,0,0,2438,7028,642,-3346,-10601,-3975
0,0,0,0,0,0,4386,9308,482,-2406,-12347,-6049
0,0,0,0,0,0,3690,9014,840,-3587,-10445,-8078
0,0,0,0,0,0,4440,8910,-764,-2478,-7591,-9844
0,0,0,0,0,0,5204,10370,-1506,-448,-8320,-12280
0,0,0,0,0,0,4524,11652,-1258,-249,-7560,-13991
0,0,0,0,0,0,5582,13014,-2352,181,-5873,-15440
0,0,0,0,0,0,4720,12488,-3398,1197,-4412,-16869
0,0,0,0,0,0,3468,13918,-2456,2289,-3782,-17512
0,0,0,0,0,0,4866,15370,-3256,848,-2558,-17926
0,0,0,0,0,0,3048,15254,-3566,329,-28,-18052
0,0,0,0,0,0,5816,17958,-3380,2728,402,-18399
0,0,0,0,0,0,4632,19744,-3358,1309,2872,-17952
0,0,0,0,0,0,1896,18264,-3992,925,5724,-17850
0,0,0,0,0,0,2066,18586,-3718,3361,6370,-16790
0,0,0,0,0,0,1422,18894,-3390,3544,7581,-14807
0,0,0,0,0,0,-498,18844,-2566,2029,10794,-13098
0,0,0,0,0,0,1700,19926,-3056,2681,12510,-11032
0,0,0,0,0,0,-1606,19740,-2142,2756,13826,-8603
0,0,0,0,0,0,1716,22368,-1000,3373,12122,-6847
0,0,0,0,0,0,1160,24000,-1334,1725,12049,-5266
0,0,0,0,0,0,-1592,22492,360,-28,13480,-3487
0,0,0,0,0,0,-248,23486,128,-113,13296,-911
0,0,0,0,0,0,-734,25654,-2,-2011,15753,1845
0,0,0,0,0,0,-1612,24766,1216,-3406,15481,4565
0,0,0,0,0,0,-2058,24186,2188,-4270,12061,7740
0,0,0,0,0,0,-4790,22732,4178,-5842,10170,11613
0,0,0,0,0,0,-5528,21878,5998,-6055,7257,15192
0,0,0,0,0,0,-3944,22756,7196,-7444,4534,17898
0,0,0,0,0,0,-3760,21806,8016,-10349,3949,19577
0,0,0,0,0,0,-4030,18656,7430,-11266,3714,20284
0,0,0,0,0,0,-3306,16878,7762,-10392,943,20807
0,0,0,0,0,0,-2254,15260,8218,-10123,-471,21620
0,0,0,0,0,0,-2724,13556,8124,-8421,-2137,21855
0,0,0,0,0,0,-1178,13306,7474,-6341,-3874,20722
0,0,0,0,0,0,-630,12562,7874,-5233,-6331,18842
0,0,0,0,0,0,-80,11582,7620,-5022,-7832,16806
0,0,0,0,0,0,1436,11232,6484,-4988,-8966,14160
0,0,0,0,0,0,2282,10236,5286,-5500,-9866,10904
0,0,0,0,0,0,2818,10040,5460,-6400,-9825,7916
0,0,0,0,0,0,3386,9790,5150,-6913,-10398,5137
0,0,0,0,0,0,2304,7750,3630,-7293,-9407,2883
0,0,0,0,0,0,3878,8836,1874,-6538,-9048,659
0,0,0,0,0,0,4290,8840,1732,-6588,-9674,-1727
0,0,0,0,0,0,3570,7776,1570,-5900,-10512,-3640
0,0,0,0,0,0,4362,8184,96,-4300,-10106,-4896
0,0,0,0,0,0,5276,8618,-302,-3965,-10421,-6998
0,0,0,0,0,0,5042,8922,-260,-2644,-9214,-8754
0,0,0,0,0,0,6658,10398,-680,-1251,-8344,-10236
0,0,0,0,0,0,7226,11426,-1206,-1161,-7478,-12319
0,0,0,0,0,0,4862,10954,-984,-2295,-5133,-13889
0,0,0,0,0,0,5508,11860,-2186,-1813,-3852,-14849
0,0,0,0,0,0,5866,13160,-1868,-408,-3772,-16403
0,0,0,0,0,0,4046,13212,-892,-105,-3051,-17404
0,0,0,0,0,0,4082,15088,-1298,-134,-1668,-17520
0,0,0,0,0,0,5444,15876,-1638,-125,136,-18504
0,0,0,0,0,0,2836,15778,-1424,1059,2354,-18429
0,0,0,0,0,0,4534,18492,-1292,1558,3153,-18108
0,0,0,0,0,0,3930,18712,-2102,991,5724,-17889
0,0,0,0,0,0,1684,18550,-1192,2158,7403,-16454
0,0,0,0,0,0,2664,19864,-1552,3155,8481,-14755
0,0,0,0,0,0,1204,20636,-1758,1632,10429,-12748
0,0,0,0,0,0,-1252,19420,-506,1257,11476,-10100
0,0,0,0,0,0,2704,22692,1788,911,10270,-7151
0,0,0,0,0,0,3248,23006,2042,-2560,11126,-5334
0,0,0,0,0,0,430,22804,1468,-5012,13432,-3245
0,0,0,0,0,0,-108,21142,1844,-6065,15335,-901
0,0,0,0,0,0,-816,20232,2166,-5348,15906,1869
0,0,0,0,0,0,-1760,20872,2580,-4380,16705,4605
0,0,0,0,0,0,-860,20644,4556,-3944,16958,7316
0,0,0,0,0,0,-1926,21856,6072,-2925,12527,9959
0,0,0,0,0,0,-2384,21828,7246,-3075,10776,12415
0,0,0,0,0,0,-1352,22928,8358,-3428,7406,13711
0,0,0,0,0,0,-3176,22536,8276,-4587,5525,14637
0,0,0,0,0,0,-3406,21154,9572,-6194,3705,15973
0,0,0,0,0,0,-2628,20246,9246,-6082,339,17619
0,0,0,0,0,0,-2666,18326,9108,-6831,-63,18684
0,0,0,0,0,0,-2444,17462,9614,-7243,-3085,19506
0,0,0,0,0,0,-2696,15352,8494,-6569,-5634,19937
0,0,0,0,0,0,-1976,12646,9840,-5991,-6885,19684
0,0,0,0,0,0,-272,14064,10530,-5810,-8190,19078
0,0,0,0,0,0,-794,12028,9054,-5561,-9753,17126
0,0,0,0,0,0,-646,10594,8120,-5927,-10414,14709
0,0,0,0,0,0,1036,9726,8268,-5644,-12809,11685
0,0,0,0,0,0,1508,9288,7506,-5318,-13189,8983
0,0,0,0,0,0,1306,8730,5642,-6072,-11479,6415
0,0,0,0,0,0,2704,8114,4168,-7613,-11112,3126
0,0,0,0,0,0,2878,7470,3460,-8753,-10577,358
0,0,0,0,0,0,3164,6608,2266,-8161,-9176,-2126
0,0,0,0,0,0,4628,6734,1522,-6946,-9276,-4634
0,0,0,0,0,0,4304,6440,796,-6044,-9252,-7165
0,0,0,0,0,0,4564,6756,208,-4574,-8211,-9269
0,0,0,0,0,0,5374,7672,-606,-3267,-6649,-11055
0,0,0,0,0,0,4686,8712,-294,-2285,-6022,-12743
0,0,0,0,0,0,5504,9804,-574,-689,-5746,-14731
0,0,0,0,0,0,5170,11138,-660,-51,-5490,-16277
0,0,0,0,0,0,3962,11736,-602,272,-4344,-17937
0,0,0,0,0,0,4978,13668,140,1185,-3642,-18790
0,0,0,0,0,0,3264,13776,-732,2337,-1723,-19155
0,0,0,0,0,0,4278,15764,-1222,4004,76,-19837
0,0,0,0,0,0,3916,16940,-890,3199,1917,-19788
0,0,0,0,0,0,664,16152,-1684,3096,4248,-18913
0,0,0,0,0,0,4262,20126,-836,4251,4668,-18528
0,0,0,0,0,0,4588,21702,-540,2213,7046,-18123
0,0,0,0,0,0,1556,19484,-264,-2027,9720,-16901
0,0,0,0,0,0,1108,17548,334,-1360,11546,-14501
0,0,0,0,0,0,1788,19936,-854,1021,12684,-11955
0,0,0,0,0,0,-1200,19646,368,-615,16157,-9413
0,0,0,0,0,0,2588,21708,2060,589,13896,-6223
0,0,0,0,0,0,800,23982,2292,-5,13334,-3249
0,0,0,0,0,0,-1780,22002,2968,-1564,13985,-873
0,0,0,0,0,0,160,22764,5570,85,10666,3609
0,0,0,0,0,0,-78,25726,4562,-4026,15370,7906
0,0,0,0,0,0,-2982,21536,4916,-7435,17379,10911
0,0,0,0,0,0,-1372,23800,6522,-4879,10550,13577
0,0,0,0,0,0,-3948,24008,7758,-5125,8227,16596
0,0,0,0,0,0,-4022,22236,9884,-4236,6292,18752
0,0,0,0,0,0,-1590,23216,10580,-3288,1812,19560
0,0,0,0,0,0,-2752,21848,11548,-5400,-286,19668
0,0,0,0,0,0,-3458,18242,11032,-5770,-3321,19935
0,0,0,0,0,0,-3130,16766,9480,-5159,-3905,19784
0,0,0,0,0,0,-3294,15284,10000,-5988,-5392,19700
0,0,0,0,0,0,-3116,12910,10280,-5096,-6001,18775
0,0,0,0,0,0,-1830,12860,9906,-4566,-9282,17788
0,0,0,0,0,0,-310,11840,8750,-6243,-9736,15809
0,0,0,0,0,0,-794,9788,7832,-6717,-9800,13396
0,0,0,0,0,0,54,8678,7220,-6965,-10538,10625
0,0,0,0,0,0,1668,8530,6930,-6674,-11351,8060
0,0,0,0,0,0,2656,8692,5594,-8009,-9878,5115
0,0,0,0,0,0,2626,7918,3896,-9019,-7249,2392
0,0,0,0,0,0,2606,6822,2658,-9347,-7505,-673
0,0,0,0,0,0,2940,6056,2182,-7424,-8428,-2866
0,0,0,0,0,0,3598,6636,1016,-4715,-8900,-4465
0,0,0,0,0,0,4018,6776,240,-3680,-8431,-6245
0,0,0,0,0,0,4500,6728,1366,-2598,-9054,-8127
0,0,0,0,0,0,6240,7844,226,389,-8680,-9401
0,0,0,0,0,0,5332,9312,-664,1002,-6970,-11031
0,0,0,0,0,0,6226,10766,50,323,-6040,-12907
0,0,0,0,0,0,6764,11098,-248,1295,-5540,-14790
0,0,0,0,0,0,4898,12254,-834,2083,-3423,-15742
0,0,0,0,0,0,7360,15138,-106,2083,-2384,-16992
0,0,0,0,0,0,7380,15856,364,241,-685,-17823
0,0,0,0,0,0,3576,14546,-780,-1181,2837,-17903
0,0,0,0,0,0,3126,14594,-776,392,3782,-17580
0,0,0,0,0,0,2418,15528,-434,1193,4720,-16462
0,0,0,0,0,0,2444,16782,-640,3323,5848,-15427
0,0,0,0,0,0,4082,19072,-108,4177,6876,-14602
0,0,0,0,0,0,1780,19040,-128,3109,9310,-13941
0,0,0,0,0,0,3078,20776,898,2607,9533,-13158
0,0,0,0,0,0,2400,19976,-52,2462,10553,-11853
0,0,0,0,0,0,-264,18998,34,2220,12035,-10077
0,0,0,0,0,0,730,20276,922,2697,13469,-8105
0,0,0,0,0,0,2028,22228,-210,3469,16003,-6203
0,0,0,0,0,0,-880,21288,314,2196,17299,-4420
0,0,0,0,0,0,1916,23030,1738,1447,15888,-1053
0,0,0,0,0,0,-706,23318,2124,-842,17913,2701
0,0,0,0,0,0,-3664,22538,4136,234,16096,6586
0,0,0,0,0,0,-4514,23986,5588,2753,10482,10565
0,0,0,0,0,0,-3688,26144,7514,2545,6176,13464
0,0,0,0,0,0,-4376,25212,9494,1406,4682,16202
0,0,0,0,0,0,-2352,25616,10086,-1069,3048,18289
0,0,0,0,0,0,-2576,23300,9426,-5031,2265,19586
0,0,0,0,0,0,-3892,20860,10006,-7117,1908,20916
0,0,0,0,0,0,-2752,19510,10426,-8456,230,21936
0,0,0,0,0,0,-3170,17420,9634,-8880,-1069,22369
0,0,0,0,0,0,-3768,14986,9772,-8393,-3741,21555
0,0,0,0,0,0,-98,15542,9666,-8495,-6624,19933
0,0,0,0,0,0,-922,13868,8142,-9832,-6573,17273
0,0,0,0,0,0,-1992,10892,6780,-9889,-8074,14698
0,0,0,0,0,0,472,10810,6572,-10698,-9226,11962
0,0,0,0,0,0,238,9698,6000,-11414,-9509,9336
0,0,0,0,0,0,-174,7242,4380,-10844,-8009,6718
0,0,0,0,0,0,484,7122,3056,-9083,-8578,4538
0,0,0,0,0,0,2286,7684,2630,-9192,-11255,1755
0,0,0,0,0,0,2366,6448,2424,-8105,-11368,-524
0,0,0,0,0,0,2340,5816,1224,-5999,-11255,-2637
0,0,0,0,0,0,3950,6802,144,-4275,-11989,-4745
0,0,0,0,0,0,3788,6580,-150,-3613,-11083,-6948
0,0,0,0,0,0,5322,7464,-544,-1996,-9760,-8728
0,0,0,0,0,0,5028,8058,-1526,-344,-9099,-10767
0,0,0,0,0,0,4456,8678,-1534,507,-8412,-12842
0,0,0,0,0,0,9078,12978,460,1558,-9710,-14780
0,0,0,0,0,0,8408,14602,-124,-696,-5914,-17191
0,0,0,0,0,0,6092,13950,-1320,-3107,-1116,-19600
0,0,0,0,0,0,6154,13850,-2684,-2936,706,-21030
0,0,0,0,0,0,2952,11982,-4176,-1395,2911,-21155
0,0,0,0,0,0,996,12878,-2758,2876,3320,-20018
0,0,0,0,0,0,4430,16652,-1714,6430,1659,-18998
0,0,0,0,0,0,1664,18176,-2612,6356,5132,-18295
0,0,0,0,0,0,3542,19992,-682,6979,4691,-18282
0,0,0,0,0,0,4496,22020,-224,5135,5665,-17345
0,0,0,0,0,0,30,19400,-1464,1011,11023,-15880
0,0,0,0,0,0,842,19368,-1700,2729,12590,-13430
0,0,0,0,0,0,2684,23742,-1146,1377,14062,-10214
0,0,0,0,0,0,42,21696,-1918,-2430,18345,-7520
0,0,0,0,0,0,1276,22482,-520,-455,17866,-4290
0,0,0,0,0,0,900,24628,1948,402,15366,-1343
0,0,0,0,0,0,-522,23690,2478,-417,14278,1771
0,0,0,0,0,0,-252,25592,3622,-1103,14548,4497
0,0,0,0,0,0,-2402,24146,5130,-3573,16774,7090
0,0,0,0,0,0,-2920,23686,6330,-2253,12346,10717
0,0,0,0,0,0,-3624,24420,6828,-4064,9342,13564
0,0,0,0,0,0,-4546,22000,9038,-5797,7652,16503
0,0,0,0,0,0,-4258,22308,9146,-5302,4429,19111
0,0,0,0,0,0,-5600,20450,9746,-6408,1276,20707
0,0,0,0,0,0,-4250,17838,10574,-5987,-1345,22107
