acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-3864,16040,8836,-3980,-3067,22671
0,0,0,0,0,0,-2392,15726,10302,-4427,-7102,22451
0,0,0,0,0,0,-670,15214,9824,-3366,-8114,21788
0,0,0,0,0,0,-956,13702,8598,-2583,-9876,20306
0,0,0,0,0,0,-502,12118,8002,-3705,-11513,18230
0,0,0,0,0,0,1414,11954,7436,-5793,-11769,15685
0,0,0,0,0,0,994,10118,5998,-7459,-11318,12263
0,0,0,0,0,0,190,8540,5500,-8295,-11091,9332
0,0,0,0,0,0,1898,9026,4478,-8428,-11239,6116
0,0,0,0,0,0,2812,8796,3482,-9859,-10324,2670
0,0,0,0,0,0,1938,7548,2438,-10143,-9734,-514
0,0,0,0,0,0,2670,7978,1142,-8313,-10491,-3105
0,0,0,0,0,0,4140,8698,-166,-7773,-11731,-6270
0,0,0,0,0,0,2872,7306,-238,-7871,-10160,-8744
0,0,0,0,0,0,4644,7672,-562,-5520,-9033,-10482
0,0,0,0,0,0,5160,9078,-1110,-4282,-7991,-12277
0,0,0,0,0,0,4462,9300,-950,-4538,-7473,-14140
0,0,0,0,0,0,6506,11578,-1926,-3069,-7058,-15609
0,0,0,0,0,0,5612,13474,-3372,-926,-5717,-16832
0,0,0,0,0,0,3868,13332,-3424,1063,-4691,-17653
0,0,0,0,0,0,3834,14340,-3286,2673,-5409,-18181
0,0,0,0,0,0,4506,14946,-3876,3632,-3971,-18279
0,0,0,0,0,0,3104,15402,-3258,5261,-1785,-17891
0,0,0,0,0,0,4998,18104,-3184,5253,-1078,-17627
0,0,0,0,0,0,2856,17432,-3068,3020,2197,-17754
0,0,0,0,0,0,2402,17830,-2354,4847,3963,-16915
0,0,0,0,0,0,2838,19732,-2616,5252,5793,-16230
0,0,0,0,0,0,414,18896,-2288,2935,8332,-15565
0,0,0,0,0,0,2344,19962,-1680,3462,8468,-14661
0,0,0,0,0,0,1838,21860,-2108,2509,10778,-13284
0,0,0,0,0,0,-698,20028,-4438,2118,14977,-12073
0,0,0,0,0,0,254,19352,-4758,6376,15877,-9554
0,0,0,0,0,0,614,22160,-4472,8063,15062,-6646
0,0,0,0,0,0,-2914,21804,-2428,7094,14980,-3356
0,0,0,0,0,0,-348,23480,-134,7480,13081,-264
0,0,0,0,0,0,-130,27232,32,4729,11288,1815
0,0,0,0,0,0,-586,26232,1028,-2876,15443,2942
0,0,0,0,0,0,-1348,24546,1022,-6357,17789,5994
0,0,0,0,0,0,-2462,25508,2366,-8290,16147,9420
0,0,0,0,0,0,-3452,23430,4420,-9869,15066,13110
0,0,0,0,0,0,-4528,23774,4350,-10723,13834,17120
0,0,0,0,0,0,-4078,22310,6392,-11233,8728,19864
0,0,0,0,0,0,-3116,22036,7742,-10282,4548,21763
0,0,0,0,0,0,-3346,20704,7126,-10123,2174,22685
0,0,0,0,0,0,-2946,18184,7078,-9709,-690,22123
0,0,0,0,0,0,-2038,17158,7276,-9171,-3037,21418
0,0,0,0,0,0,-1848,15720,7744,-9758,-4167,20278
0,0,0,0,0,0,-2070,13616,6554,-10040,-6514,18476
0,0,0,0,0,0,-1072,12036,6242,-10144,-8259,15997
0,0,0,0,0,0,-310,10776,6380,-10662,-9263,13889
0,0,0,0,0,0,-102,9614,5564,-10474,-9867,11347
0,0,0,0,0,0,872,8272,3926,-9211,-11243,8105
0,0,0,0,0,0,1328,7534,3750,-7974,-12073,5626
0,0,0,0,0,0,2130,7886,3358,-7991,-11398,2757
0,0,0,0,0,0,1880,7300,2166,-7541,-11341,-122
0,0,0,0,0,0,2430,7450,1154,-6214,-11028,-2570
0,0,0,0,0,0,3386,7208,96,-5436,-10396,-5553
0,0,0,0,0,0,2598,6954,276,-4886,-10572,-8001
0,0,0,0,0,0,4512,7998,-248,-4282,-9143,-9915
0,0,0,0,0,0,4944,8862,-1904,-2684,-8087,-11920
0,0,0,0,0,0,4286,9692,-1596,-1980,-7598,-13900
0,0,0,0,0,0,5660,12322,-2006,-1957,-7193,-15649
0,0,0,0,0,0,5174,11776,-3620,-928,-5402,-17412
0,0,0,0,0,0,5312,11264,-3968,4492,-5739,-19117
0,0,0,0,0,0,4398,15728,-3132,6403,-6753,-19365
0,0,0,0,0,0,3966,16484,-2746,4764,-5741,-19255
0,0,0,0,0,0,4194,17064,-3266,6737,-3312,-18852
0,0,0,0,0,0,3856,18648,-3490,6387,-1374,-18491
0,0,0,0,0,0,2992,19170,-3968,4353,558,-18163
0,0,0,0,0,0,4574,20932,-3798,2903,3424,-17721
0,0,0,0,0,0,2854,19912,-3628,1410,7191,-16316
0,0,0,0,0,0,2130,20562,-4228,1249,10660,-14907
0,0,0,0,0,0,4986,22116,-5364,2761,12590,-13413
0,0,0,0,0,0,2150,22078,-3732,2040,13291,-10748
0,0,0,0,0,0,-1076,20262,-2280,-134,14395,-7124
0,0,0,0,0,0,662,22410,-1476,-486,14452,-3745
0,0,0,0,0,0,-222,24206,-470,-2850,15258,-1264
0,0,0,0,0,0,-1364,21308,100,-4704,14055,423
0,0,0,0,0,0,152,23608,-66,-5290,15627,3549
0,0,0,0,0,0,-1746,23844,618,-7077,17429,6016
0,0,0,0,0,0,-2214,22362,3474,-6486,16021,8785
0,0,0,0,0,0,-3966,23596,4192,-8056,14866,11937
0,0,0,0,0,0,-5414,20464,5428,-9732,12774,14149
0,0,0,0,0,0,-4218,19990,7688,-8142,7953,17288
0,0,0,0,0,0,-3178,21054,8604,-6931,4281,20524
0,0,0,0,0,0,-3244,19046,9334,-6472,3298,21806
0,0,0,0,0,0,-1884,19192,9930,-5691,-1007,21633
0,0,0,0,0,0,-1450,18158,9936,-5583,-4182,20672
0,0,0,0,0,0,-2282,15418,10128,-3981,-5033,19877
0,0,0,0,0,0,-244,15388,9552,-3345,-7805,18978
0,0,0,0,0,0,642,14802,8884,-5144,-8675,17411
0,0,0,0,0,0,-1100,12108,7500,-7858,-9338,15280
0,0,0,0,0,0,-450,10796,8078,-9661,-10034,13297
0,0,0,0,0,0,2438,12080,7534,-12783,-10436,10732
0,0,0,0,0,0,1440,9104,5470,-15658,-9531,7420
0,0,0,0,0,0,1106,6398,3742,-14982,-8388,3985
0,0,0,0,0,0,1826,6618,2168,-12388,-9009,470
0,0,0,0,0,0,2168,6454,1150,-10130,-9518,-2846
0,0,0,0,0,0,2636,6170,320,-6858,-9176,-5425
0,0,0,0,0,0,2934,6054,278,-4270,-10236,-7973
0,0,0,0,0,0,2972,6902,372,-3636,-9820,-9826
0,0,0,0,0,0,3992,7906,-722,-2671,-8128,-11801
0,0,0,0,0,0,4010,7856,272,-245,-8877,-13536
0,0,0,0,0,0,4118,10158,872,1645,-9155,-14859
0,0,0,0,0,0,7336,13940,-1616,917,-7160,-17357
0,0,0,0,0,0,5516,12292,-1830,191,-3586,-20871
0,0,0,0,0,0,3884,14040,-846,2264,-3171,-21483
0,0,0,0,0,0,5888,16586,-2478,592,-1796,-22981
0,0,0,0,0,0,2536,14154,-2728,70,1556,-23886
0,0,0,0,0,0,2830,16454,-2076,2594,2382,-21942
0,0,0,0,0,0,3110,18174,-2986,761,4882,-20380
0,0,0,0,0,0,1410,17864,-3320,1661,7266,-19096
0,0,0,0,0,0,3840,19950,-2162,3986,7299,-16836
0,0,0,0,0,0,3752,21368,-1564,2480,8888,-14897
0,0,0,0,0,0,1286,20826,-820,1714,10869,-13147
0,0,0,0,0,0,2178,22952,-204,1075,12226,-10950
0,0,0,0,0,0,108,22442,-122,-1913,15627,-8685
0,0,0,0,0,0,-2656,20894,878,-2592,17852,-5554
0,0,0,0,0,0,-706,23148,2132,-1896,16254,-1893
0,0,0,0,0,0,-2408,23792,1760,-4231,17685,1167
0,0,0,0,0,0,-3610,20910,3180,-5741,17824,4171
0,0,0,0,0,0,-3358,22354,4402,-3473,14825,8276
0,0,0,0,0,0,-4314,21896,5076,-1776,12808,11691
0,0,0,0,0,0,-2632,22424,7928,-1642,10999,14981
0,0,0,0,0,0,-1804,25986,7574,-742,8041,17072
0,0,0,0,0,0,-4084,24890,7754,-2254,5615,17928
0,0,0,0,0,0,-3408,23562,9874,-3068,2152,19392
0,0,0,0,0,0,-4400,22702,9372,-5164,968,20978
0,0,0,0,0,0,-6720,18640,9388,-6742,-307,21804
0,0,0,0,0,0,-5112,16818,10190,-6446,-3174,22454
0,0,0,0,0,0,-4496,15506,10364,-7739,-4679,22729
0,0,0,0,0,0,-4098,13250,10198,-7705,-5630,21789
0,0,0,0,0,0,-2110,12334,9642,-7165,-8705,19743
0,0,0,0,0,0,-692,12426,8798,-7871,-10705,16964
0,0,0,0,0,0,-1398,10616,7530,-9311,-10461,13003
0,0,0,0,0,0,-1630,8412,6300,-9492,-10935,9309
0,0,0,0,0,0,508,7714,5814,-8925,-12079,6084
0,0,0,0,0,0,1504,7184,4876,-8976,-10880,3316
0,0,0,0,0,0,912,6450,3636,-7882,-8412,346
0,0,0,0,0,0,1658,6496,2622,-5640,-11092,-2460
0,0,0,0,0,0,1724,6624,1906,-4398,-13441,-4919
0,0,0,0,0,0,2418,6062,1522,-2869,-13043,-6757
0,0,0,0,0,0,3224,6416,652,-1449,-12347,-8194
0,0,0,0,0,0,3274,7304,-620,321,-11834,-9518
0,0,0,0,0,0,4520,9530,-734,502,-11464,-11268
0,0,0,0,0,0,4452,10506,-190,-562,-11099,-13262
0,0,0,0,0,0,4830,11932,-2026,-115,-9456,-15227
0,0,0,0,0,0,4148,12330,-2434,455,-7368,-17175
0,0,0,0,0,0,3814,14950,-1698,980,-5708,-17993
0,0,0,0,0,0,6042,16370,-3008,-339,-3441,-19420
0,0,0,0,0,0,4112,15532,-3656,-1482,-167,-20843
0,0,0,0,0,0,3244,17288,-2944,300,1463,-20940
0,0,0,0,0,0,5548,18590,-3316,-600,2492,-20968
0,0,0,0,0,0,3346,18022,-2630,-3260,5833,-20715
0,0,0,0,0,0,1072,16810,-1448,-966,7766,-19110
0,0,0,0,0,0,2844,20062,-1478,1355,9003,-16893
0,0,0,0,0,0,390,20384,-2154,-520,11761,-15505
0,0,0,0,0,0,340,20368,542,-620,11622,-14114
0,0,0,0,0,0,1788,21908,488,-260,12246,-11491
0,0,0,0,0,0,-886,22342,16,-3498,14681,-9022
0,0,0,0,0,0,-670,21044,846,-4856,16141,-6363
0,0,0,0,0,0,-1104,22384,838,-4952,18363,-2707
0,0,0,0,0,0,-3456,21670,1684,-6406,18213,616
0,0,0,0,0,0,-1750,22130,3188,-5180,16388,4370
0,0,0,0,0,0,-3380,23766,3478,-4947,15639,8185
0,0,0,0,0,0,-4846,22372,5330,-5009,13356,11770
0,0,0,0,0,0,-4330,23336,6236,-3532,12536,15618
0,0,0,0,0,0,-5892,23636,6698,-3546,9393,17791
0,0,0,0,0,0,-6112,22050,8050,-4548,6241,19458
0,0,0,0,0,0,-5814,21900,7668,-4724,4333,20980
0,0,0,0,0,0,-6128,20514,8450,-6471,3079,22135
0,0,0,0,0,0,-5482,18528,9060,-8067,937,22654
0,0,0,0,0,0,-3996,17256,9276,-8781,-220,22751
0,0,0,0,0,0,-3988,15982,10484,-9774,-2798,21775
0,0,0,0,0,0,-3962,13150,10142,-8950,-5463,20134
0,0,0,0,0,0,-3062,11480,10332,-6820,-8169,18276
0,0,0,0,0,0,-2056,10596,9910,-5592,-10243,15881
0,0,0,0,0,0,-1866,9308,9656,-5350,-11507,13273
0,0,0,0,0,0,-720,8280,8680,-5053,-12951,10478
0,0,0,0,0,0,-58,7570,7316,-4968,-12667,7336
0,0,0,0,0,0,198,7204,6030,-6476,-12027,4448
0,0,0,0,0,0,1466,7036,4958,-7622,-11551,1496
0,0,0,0,0,0,2072,7252,4010,-7995,-10604,-1481
0,0,0,0,0,0,2026,7296,3110,-7861,-10345,-4313
0,0,0,0,0,0,2548,6842,1968,-5272,-11322,-6961
0,0,0,0,0,0,2218,6856,722,-2100,-10965,-9090
0,0,0,0,0,0,2578,8494,86,-729,-11351,-11260
0,0,0,0,0,0,3664,8678,252,-790,-10360,-13318
0,0,0,0,0,0,2960,8730,250,1858,-9794,-14556
0,0,0,0,0,0,3178,11046,-1258,4603,-9493,-16149
0,0,0,0,0,0,4376,13494,-2008,3196,-8261,-17707
0,0,0,0,0,0,1908,12868,-2256,2429,-5677,-18643
0,0,0,0,0,0,2410,15768,-2456,2196,-4196,-18798
0,0,0,0,0,0,4558,16844,-2790,726,-1674,-20130
0,0,0,0,0,0,1446,16430,-3712,967,1783,-20290
0,0,0,0,0,0,3590,18198,-2642,1975,2358,-20533
0,0,0,0,0,0,4228,19228,-3046,1250,4509,-19940
0,0,0,0,0,0,1092,19224,-3046,254,8683,-19065
0,0,0,0,0,0,3666,20370,-2428,2168,9627,-17529
0,0,0,0,0,0,1362,20786,-2886,2651,11532,-15226
0,0,0,0,0,0,-272,20990,-1004,1594,12699,-12609
0,0,0,0,0,0,2950,22150,-590,1637,12690,-9760
0,0,0,0,0,0,550,23456,-788,550,14604,-6412
0,0,0,0,0,0,-542,23422,530,-2086,15980,-3782
0,0,0,0,0,0,-74,23724,1088,-2513,15658,-73
0,0,0,0,0,0,-2394,24470,1616,-3829,16749,3908
0,0,0,0,0,0,-3504,23730,2760,-4425,16604,7268
0,0,0,0,0,0,-4418,24120,4342,-4576,15393,11176
0,0,0,0,0,0,-4804,23212,5132,-5490,15994,14984
0,0,0,0,0,0,-5158,22462,6068,-4869,11949,17595
0,0,0,0,0,0,-5108,22744,7444,-4785,8061,19532
0,0,0,0,0,0,-5788,21706,8476,-5490,5450,21403
0,0,0,0,0,0,-4578,21534,10106,-6809,3392,22247
0,0,0,0,0,0,-4752,20110,10484,-8293,835,22154
0,0,0,0,0,0,-5358,17500,10112,-9127,-1748,21992
0,0,0,0,0,0,-4574,16100,9896,-9086,-3645,21099
0,0,0,0,0,0,-2988,14688,10214,-9508,-6516,19800
0,0,0,0,0,0,-2796,12798,8600,-9351,-8436,17802
0,0,0,0,0,0,-2032,10954,8524,-9076,-10748,15372
0,0,0,0,0,0,-806,9980,7778,-8810,-11803,12936
0,0,0,0,0,0,-776,8558,6480,-7217,-13268,10719
0,0,0,0,0,0,-266,7994,5296,-6532,-13613,7892
0,0,0,0,0,0,586,7924,4416,-6846,-13231,4583
0,0,0,0,0,0,1104,7118,3930,-6727,-12716,1172
0,0,0,0,0,0,2040,7208,2946,-6317,-12169,-1861
0,0,0,0,0,0,1884,6922,2168,-6617,-11409,-4830
0,0,0,0,0,0,2956,6518,1366,-6619,-10265,-7668
0,0,0,0,0,0,3874,6836,414,-5472,-9112,-10454
0,0,0,0,0,0,3832,7642,300,-4102,-7782,-12634
0,0,0,0,0,0,5194,9578,-160,-2403,-7823,-14702
0,0,0,0,0,0,5602,11040,-928,-1021,-7000,-16857
0,0,0,0,0,0,3064,11738,-1068,-1332,-5414,-19200
0,0,0,0,0,0,5410,12778,-1078,441,-5496,-20477
0,0,0,0,0,0,2896,13534,-1750,3185,-3621,-20528
0,0,0,0,0,0,1502,15124,-1844,4213,-2351,-20261
0,0,0,0,0,0,4256,16578,-1564,3016,-1836,-20907
0,0,0,0,0,0,448,16136,-2046,3005,1623,-19522
0,0,0,0,0,0,666,17818,-1478,2668,2829,-18381
0,0,0,0,0,0,2982,19498,-1606,390,4806,-17970
0,0,0,0,0,0,1766,20074,-1626,1272,7777,-16955
0,0,0,0,0,0,2624,21382,-1268,2220,9532,-15311
0,0,0,0,0,0,3084,21774,-798,-636,11142,-13916
0,0,0,0,0,0,74,20136,-872,-1092,13754,-11655
0,0,0,0,0,0,318,21184,-626,266,14624,-8173
0,0,0,0,0,0,-384,21692,-148,-361,15322,-5001
0,0,0,0,0,0,-1974,21778,788,-771,15977,-2134
0,0,0,0,0,0,-1082,22346,988,-289,15510,899
0,0,0,0,0,0,-2186,22862,1674,-1048,14742,3611
0,0,0,0,0,0,-1830,21346,3574,-1261,13240,6437
0,0,0,0,0,0,-1340,23386,3716,-683,11708,9754
0,0,0,0,0,0,-3162,23888,5288,-2653,12388,12745
0,0,0,0,0,0,-4532,23718,6882,-3099,12802,15781
0,0,0,0,0,0,-5424,24708,7574,-4281,8487,17684
0,0,0,0,0,0,-6186,22558,9416,-6199,5616,19410
0,0,0,0,0,0,-5012,21624,9668,-6427,2661,20975
0,0,0,0,0,0,-5378,20470,10644,-8036,1150,22391
0,0,0,0,0,0,-5234,18220,10256,-8841,-1175,22816
0,0,0,0,0,0,-5106,15542,9772,-7986,-4443,22938
0,0,0,0,0,0,-2928,15712,10070,-8519,-7162,22054
0,0,0,0,0,0,-2516,13684,9518,-9007,-8324,20413
0,0,0,0,0,0,-2486,11106,8474,-7554,-10233,18227
0,0,0,0,0,0,-768,10732,7648,-7131,-12998,15632
0,0,0,0,0,0,164,10110,6952,-8014,-13281,12490
0,0,0,0,0,0,-310,7900,5396,-7746,-13054,9178
0,0,0,0,0,0,500,7084,4286,-6591,-13487,6246
0,0,0,0,0,0,2074,7160,3746,-6785,-13062,3084
0,0,0,0,0,0,2108,6798,2592,-6822,-11580,-12
0,0,0,0,0,0,2228,5916,1222,-5559,-11152,-2920
0,0,0,0,0,0,3084,6400,414,-3801,-12032,-5643
0,0,0,0,0,0,3144,6882,182,-2975,-12088,-8366
0,0,0,0,0,0,3708,6916,-320,-1631,-10523,-10468
0,0,0,0,0,0,4844,8322,-638,-1500,-9884,-12425
0,0,0,0,0,0,5290,10284,-1412,-1475,-8033,-14649
0,0,0,0,0,0,5050,10958,-1918,487,-6692,-16824
0,0,0,0,0,0,5058,12174,-2034,1910,-5915,-18614
0,0,0,0,0,0,5614,15254,-3408,876,-4180,-20605
0,0,0,0,0,0,3176,13908,-3160,-285,-1474,-22087
0,0,0,0,0,0,4314,15740,-2438,1848,-1664,-22113
0,0,0,0,0,0,3978,17400,-3850,1713,801,-21715
0,0,0,0,0,0,1244,16636,-3248,1196,3767,-21177
0,0,0,0,0,0,4350,19470,-1508,3161,3627,-19586
0,0,0,0,0,0,3442,21274,-2172,642,6646,-18096
0,0,0,0,0,0,574,19140,-2476,-1821,10695,-16880
0,0,0,0,0,0,2276,19042,-2764,-45,11968,-14629
0,0,0,0,0,0,2058,21624,-1848,265,13274,-12113
0,0,0,0,0,0,1492,21342,-1740,-192,16169,-9980
0,0,0,0,0,0,1102,22622,-2254,-595,17684,-7466
0,0,0,0,0,0,-686,23366,-624,-1338,18042,-4828
0,0,0,0,0,0,-1480,22586,64,-1342,17066,-2030
0,0,0,0,0,0,-3182,22948,710,-231,14698,1550
0,0,0,0,0,0,-2680,25326,3126,-707,12271,4501
0,0,0,0,0,0,-3798,23158,3862,-2437,14775,8120
0,0,0,0,0,0,-5284,22968,5098,-2998,12766,11833
0,0,0,0,0,0,-4596,23858,7342,-4672,9654,15482
0,0,0,0,0,0,-6260,22104,7792,-5958,7931,18479
0,0,0,0,0,0,-6294,22222,8998,-6848,5055,20966
0,0,0,0,0,0,-4810,22442,9754,-8598,2841,22307
0,0,0,0,0,0,-5838,18664,8464,-10013,1069,22642
0,0,0,0,0,0,-5112,15054,9192,-8915,-2051,22878
0,0,0,0,0,0,-3168,14816,9930,-7403,-5468,22525
0,0,0,0,0,0,-2366,13878,8570,-5269,-7091,21670
0,0,0,0,0,0,-1456,12216,8344,-3786,-10511,19482
0,0,0,0,0,0,634,13074,8142,-4486,-12368,16657
0,0,0,0,0,0,706,12070,7278,-6504,-12386,13402
0,0,0,0,0,0,-476,9218,6168,-6398,-12871,10351
0,0,0,0,0,0,1914,10000,5878,-6534,-13910,7597
0,0,0,0,0,0,2160,9226,4494,-8326,-12553,4252
0,0,0,0,0,0,1150,7508,3150,-8680,-10215,1493
0,0,0,0,0,0,2318,6526,1340,-6838,-10803,-1310
0,0,0,0,0,0,3166,6780,74,-4720,-11874,-3831
0,0,0,0,0,0,3696,7506,-878,-3284,-11839,-6584
0,0,0,0,0,0,3360,7510,-1158,-1500,-10918,-9097
0,0,0,0,0,0,3168,8300,-790,-747,-11179,-11528
0,0,0,0,0,0,3438,9312,-788,157,-12008,-14251
0,0,0,0,0,0,3412,9178,-1810,4927,-11870,-16101
0,0,0,0,0,0,2004,10628,-3926,8250,-10254,-16644
0,0,0,0,0,0,2162,13980,-4068,7648,-9924,-17575
0,0,0,0,0,0,4790,14514,-4706,6963,-7999,-19619
0,0,0,0,0,0,1466,13540,-5238,7426,-6319,-20380
0,0,0,0,0,0,2240,17902,-5182,5133,-5074,-19960
0,0,0,0,0,0,3292,18252,-6110,544,-1360,-20569
0,0,0,0,0,0,1084,17382,-6334,-385,2813,-19900
0,0,0,0,0,0,3994,20046,-6338,-23,4486,-18951
0,0,0,0,0,0,3270,21580,-6234,-2577,7408,-17746
0,0,0,0,0,0,388,20826,-6584,-2403,10849,-16419
0,0,0,0,0,0,2828,22424,-5690,-725,12390,-14855
0,0,0,0,0,0,3820,23748,-5206,-1916,13687,-12833
0,0,0,0,0,0,1538,23972,-6450,-4524,17380,-10956
0,0,0,0,0,0,882,21470,-5602,-4613,19592,-8175
0,0,0,0,0,0,-1548,21192,-4022,-3863,20922,-3655
0,0,0,0,0,0,-2666,22472,-2722,-4587,20844,598
0,0,0,0,0,0,-3744,23420,-644,-5070,18080,4206
0,0,0,0,0,0,-5936,22788,3574,-5887,13713,8036
0,0,0,0,0,0,-3798,24038,5154,-4348,15575,12162
0,0,0,0,0,0,-5856,24804,5468,-4709,10878,15197
0,0,0,0,0,0,-6258,22736,8176,-6609,7892,17553
0,0,0,0,0,0,-5652,21340,10216,-7077,7226,20760
0,0,0,0,0,0,-4196,21502,10166,-5698,5017,22569
0,0,0,0,0,0,-4000,20972,9282,-7602,1893,23079
0,0,0,0,0,0,-4794,18194,8712,-9116,-1232,23388
0,0,0,0,0,0,-4206,15542,9076,-8005,-4421,22558
0,0,0,0,0,0,-3060,14796,7814,-6943,-6532,21322
0,0,0,0,0,0,-3644,12386,6028,-6341,-8327,19824
0,0,0,0,0,0,-1698,11812,6190,-7071,-11482,17226
0,0,0,0,0,0,22,11384,5800,-8153,-12067,13885
0,0,0,0,0,0,-1116,8968,4930,-8019,-11746,11190
