acc1x, acc1y, acc1z, gyro1x, gyro1y, gyro1z,acc2x,acc2y,acc2z,gyro2x,gyro2y,gyro2z
0,0,0,0,0,0,-404,8374,3574,-6758,-11561,8178
0,0,0,0,0,0,1860,9224,2910,-7798,-12249,4693
0,0,0,0,0,0,2064,8260,2414,-9178,-12344,1074
0,0,0,0,0,0,2456,7418,1454,-7612,-11427,-1785
0,0,0,0,0,0,3226,7620,146,-5601,-10955,-4783
0,0,0,0,0,0,2718,8336,-704,-5280,-11955,-7861
0,0,0,0,0,0,3270,8334,-1208,-4410,-11107,-10434
0,0,0,0,0,0,3922,9192,-1348,-1396,-11306,-12522
0,0,0,0,0,0,3972,11356,-1782,-343,-11313,-14421
0,0,0,0,0,0,4162,12742,-2448,-1236,-9518,-16589
0,0,0,0,0,0,4436,13286,-3558,-104,-8470,-18485
0,0,0,0,0,0,2558,13310,-3494,1539,-7615,-19284
0,0,0,0,0,0,2628,14180,-3670,2957,-6527,-19120
0,0,0,0,0,0,2624,15746,-6418,3663,-4595,-18758
0,0,0,0,0,0,778,15668,-6146,2972,-2522,-18132
0,0,0,0,0,0,3776,18064,-4924,4371,-1998,-17009
0,0,0,0,0,0,3338,18812,-5864,4435,-112,-15681
0,0,0,0,0,0,1874,18898,-6084,4242,1788,-14838
0,0,0,0,0,0,4232,20574,-5400,4135,3247,-14589
0,0,0,0,0,0,2780,20504,-4688,3245,5971,-13830
0,0,0,0,0,0,1260,20298,-5242,3658,9284,-12664
0,0,0,0,0,0,3358,22944,-4984,2664,12077,-11843
0,0,0,0,0,0,2366,22258,-4962,594,15325,-10689
0,0,0,0,0,0,2086,22938,-1500,-660,16401,-7662
0,0,0,0,0,0,7388,26076,-3096,-3379,17920,-5206
0,0,0,0,0,0,1234,25936,-3018,-8260,20895,-1762
0,0,0,0,0,0,-2128,22642,-1302,-7926,20540,2186
0,0,0,0,0,0,-3402,22430,-1942,-4402,15489,6786
0,0,0,0,0,0,-4662,23150,510,-4104,12535,10602
0,0,0,0,0,0,-4060,21884,2816,-5407,15930,13976
0,0,0,0,0,0,-2888,22240,3546,-5185,13354,16964
0,0,0,0,0,0,-3560,22902,4394,-8590,11574,18733
0,0,0,0,0,0,-4244,19188,5056,-10062,8425,19903
0,0,0,0,0,0,-4060,18284,6488,-7851,5112,21454
0,0,0,0,0,0,-3090,19174,8210,-7050,1643,21569
0,0,0,0,0,0,-3236,17798,8188,-6375,-730,21394
0,0,0,0,0,0,-2626,15130,8968,-4660,-4623,20282
0,0,0,0,0,0,-428,15770,9458,-4272,-6990,18691
0,0,0,0,0,0,-818,13886,8660,-4731,-7347,17409
0,0,0,0,0,0,-1180,12166,7860,-4360,-8604,15950
0,0,0,0,0,0,2392,13870,6448,-5908,-9803,13367
0,0,0,0,0,0,1778,11692,5878,-9472,-9377,10567
0,0,0,0,0,0,1040,9326,4926,-10348,-9234,8799
0,0,0,0,0,0,2540,8478,3204,-9883,-10092,6180
0,0,0,0,0,0,3440,8568,2428,-9776,-10382,3250
0,0,0,0,0,0,2634,8156,2040,-9868,-10023,411
0,0,0,0,0,0,3742,8196,940,-8652,-10042,-2308
0,0,0,0,0,0,2876,8102,-92,-7151,-10702,-5172
0,0,0,0,0,0,3166,8116,584,-6717,-11462,-7558
0,0,0,0,0,0,4580,9890,-28,-6465,-9900,-9768
0,0,0,0,0,0,3568,9504,-1174,-6514,-7631,-12402
0,0,0,0,0,0,4590,10652,-246,-6556,-8077,-14457
0,0,0,0,0,0,5190,13418,-902,-6883,-6890,-16544
0,0,0,0,0,0,4398,13502,-2904,-6000,-3767,-18533
0,0,0,0,0,0,3614,12174,-2740,-2961,-3082,-20170
0,0,0,0,0,0,5118,15374,-2642,-168,-3312,-20300
0,0,0,0,0,0,4388,16162,-4096,599,-1211,-20118
0,0,0,0,0,0,2408,14918,-3224,1960,837,-20125
0,0,0,0,0,0,5000,16936,-2112,4487,939,-19077
0,0,0,0,0,0,4594,18936,-3234,3923,2810,-17997
0,0,0,0,0,0,1972,18420,-1636,1413,5434,-17860
0,0,0,0,0,0,6060,21030,1314,854,5861,-16141
0,0,0,0,0,0,5618,23170,158,-2119,9942,-14802
0,0,0,0,0,0,3650,22238,-352,-7963,14836,-14328
0,0,0,0,0,0,3930,20564,94,-9521,16711,-12206
0,0,0,0,0,0,3120,23006,-146,-8772,19942,-8819
0,0,0,0,0,0,86,22186,376,-11121,23112,-5731
0,0,0,0,0,0,-1444,19924,1958,-11412,23655,-1355
0,0,0,0,0,0,-2822,21956,2592,-9015,22084,3666
0,0,0,0,0,0,-4330,20790,4800,-9740,19157,7784
0,0,0,0,0,0,-3820,19952,6676,-7525,16739,12338
0,0,0,0,0,0,-4494,22002,8124,-5514,13473,16631
0,0,0,0,0,0,-5546,21742,9920,-5266,10219,20013
0,0,0,0,0,0,-5398,21246,10916,-4233,4749,22101
0,0,0,0,0,0,-6076,21270,11252,-4857,2038,23142
0,0,0,0,0,0,-6596,18866,11526,-5523,-426,23268
0,0,0,0,0,0,-5878,17168,11316,-4779,-3301,23413
0,0,0,0,0,0,-5368,14716,11772,-4045,-5967,22307
0,0,0,0,0,0,-5322,12594,10710,-3304,-8212,20804
0,0,0,0,0,0,-4256,11136,11014,-2142,-10630,19510
0,0,0,0,0,0,-2326,11348,10702,-1833,-12022,17594
0,0,0,0,0,0,-1360,10292,10294,-3651,-12401,14613
0,0,0,0,0,0,-888,8766,9004,-3773,-13045,11446
0,0,0,0,0,0,14,8726,8668,-3293,-13991,8534
0,0,0,0,0,0,514,8334,7168,-4119,-14236,5235
0,0,0,0,0,0,394,7546,6104,-3810,-14006,2196
0,0,0,0,0,0,1928,8646,4920,-3798,-13843,-926
0,0,0,0,0,0,1696,8724,3716,-4577,-13422,-3483
0,0,0,0,0,0,1846,8482,1972,-3426,-11718,-6014
0,0,0,0,0,0,4588,9720,550,-743,-12129,-8575
0,0,0,0,0,0,6062,9906,1626,-875,-15149,-10858
0,0,0,0,0,0,5736,10878,2112,1866,-15331,-12400
0,0,0,0,0,0,5950,12490,1564,1719,-13748,-13227
0,0,0,0,0,0,3640,12650,934,-2035,-10344,-14390
0,0,0,0,0,0,3696,12730,-192,-2921,-8772,-15429
0,0,0,0,0,0,2862,13040,-948,-4274,-7769,-16534
0,0,0,0,0,0,1662,13886,-1132,-5345,-5806,-17442
0,0,0,0,0,0,3230,14660,-1982,-4655,-4085,-17998
0,0,0,0,0,0,1120,13912,-3250,-4999,-385,-18277
0,0,0,0,0,0,1098,14684,-2612,-4587,1100,-18257
0,0,0,0,0,0,3436,15520,-2800,-2652,2349,-17989
0,0,0,0,0,0,1124,15714,-3700,-1046,4085,-17319
0,0,0,0,0,0,3128,17288,-2158,1393,4278,-16844
0,0,0,0,0,0,3062,19094,-1806,1732,6602,-15896
0,0,0,0,0,0,614,18376,-2156,1863,9388,-14348
0,0,0,0,0,0,2772,19708,-1564,3115,10184,-13093
0,0,0,0,0,0,1332,20892,-2224,3887,12344,-10913
0,0,0,0,0,0,260,21234,-984,2764,13849,-8606
0,0,0,0,0,0,1300,22504,-304,2026,14514,-5801
0,0,0,0,0,0,-784,23370,-500,360,15519,-2739
0,0,0,0,0,0,-1264,23382,1616,-2005,15684,-12
0,0,0,0,0,0,-1608,24380,1716,-3740,16677,3531
0,0,0,0,0,0,-4394,23846,2428,-6735,16188,6993
0,0,0,0,0,0,-4372,21998,4148,-6910,15768,10917
0,0,0,0,0,0,-4404,23508,3994,-6374,17833,15228
0,0,0,0,0,0,-5698,22232,6760,-6910,13779,18073
0,0,0,0,0,0,-5130,21774,7930,-5802,9416,20125
0,0,0,0,0,0,-5070,21794,8032,-5969,6903,21439
0,0,0,0,0,0,-5806,18776,9112,-7024,4045,21960
0,0,0,0,0,0,-4536,18342,9472,-6399,41,22528
0,0,0,0,0,0,-2962,17752,9848,-7406,82,22609
0,0,0,0,0,0,-2896,16318,9988,-9349,-307,21876
0,0,0,0,0,0,-3020,13352,9464,-9850,-3586,20100
0,0,0,0,0,0,-1648,12076,9984,-9386,-6088,18484
0,0,0,0,0,0,-2074,10348,10362,-9202,-6717,17072
0,0,0,0,0,0,-1466,8318,9200,-5975,-7945,15588
0,0,0,0,0,0,-922,8074,8368,-4027,-11435,13433
0,0,0,0,0,0,1002,8918,7668,-4327,-12778,10689
0,0,0,0,0,0,1292,8386,6666,-4558,-13082,7322
0,0,0,0,0,0,1378,7468,5522,-3505,-14311,4015
0,0,0,0,0,0,2756,8232,4488,-2832,-14554,727
0,0,0,0,0,0,2368,7626,3662,-2669,-13415,-2320
0,0,0,0,0,0,2300,7740,2746,-2273,-13113,-4674
0,0,0,0,0,0,3898,9102,2032,-2422,-13925,-6993
0,0,0,0,0,0,3424,8872,1864,-3676,-12981,-9671
0,0,0,0,0,0,4608,10606,1570,-4640,-11902,-11742
0,0,0,0,0,0,6442,11384,-106,-4567,-8989,-14427
0,0,0,0,0,0,4704,10778,-698,-4244,-8126,-16758
0,0,0,0,0,0,4330,12218,-1090,-4170,-7184,-18382
0,0,0,0,0,0,5164,12964,-1904,-2981,-5694,-20517
0,0,0,0,0,0,2756,12642,-2064,-1660,-3869,-20972
0,0,0,0,0,0,2408,15042,-2758,993,-2911,-20383
0,0,0,0,0,0,5056,17130,-2930,224,-1456,-21135
0,0,0,0,0,0,1552,15894,-3490,-90,1326,-20077
0,0,0,0,0,0,3304,17850,-4186,2579,2352,-18705
0,0,0,0,0,0,3470,18322,-4438,2458,4008,-18032
0,0,0,0,0,0,420,17816,-2936,2837,6074,-16392
0,0,0,0,0,0,3326,20642,-1578,3658,7628,-14979
0,0,0,0,0,0,3580,22024,-2588,1090,11067,-14502
0,0,0,0,0,0,246,20916,-26,-1772,13926,-13434
0,0,0,0,0,0,2910,21874,1114,-1549,14189,-10823
0,0,0,0,0,0,872,23034,26,-3282,16152,-7834
0,0,0,0,0,0,-376,21606,674,-5095,17187,-5670
0,0,0,0,0,0,278,22858,1580,-4197,17297,-1826
0,0,0,0,0,0,-1416,23492,2336,-5697,17288,1875
0,0,0,0,0,0,-2258,21358,4110,-5532,16665,6132
0,0,0,0,0,0,-2520,24086,4412,-3318,14324,10650
0,0,0,0,0,0,-4302,23340,6520,-5134,12424,14408
0,0,0,0,0,0,-4736,22400,8368,-5056,11546,18441
0,0,0,0,0,0,-4464,23738,9926,-6459,7778,21216
0,0,0,0,0,0,-5288,21784,9882,-8459,5204,22757
0,0,0,0,0,0,-6084,18958,10126,-9231,2132,23192
0,0,0,0,0,0,-4648,17828,10352,-8675,-178,23146
0,0,0,0,0,0,-4078,16002,10344,-8792,-2195,22736
0,0,0,0,0,0,-3918,13634,10650,-8247,-4794,22046
0,0,0,0,0,0,-2668,12372,10656,-6251,-7929,21070
0,0,0,0,0,0,-1324,12276,10648,-6027,-9848,18950
0,0,0,0,0,0,-28,11862,10942,-8729,-10187,15953
0,0,0,0,0,0,-184,9318,9670,-10060,-11627,12718
0,0,0,0,0,0,664,8544,8214,-7863,-13531,9375
0,0,0,0,0,0,1940,10096,7736,-8259,-14177,5533
0,0,0,0,0,0,1798,9678,5790,-9717,-13311,1445
0,0,0,0,0,0,-400,6782,3926,-7917,-12947,-1553
0,0,0,0,0,0,656,6748,3378,-4888,-13629,-3964
0,0,0,0,0,0,2250,8562,2608,-4779,-13254,-6647
0,0,0,0,0,0,784,6972,1978,-5002,-11922,-9014
0,0,0,0,0,0,1074,7024,2104,-3188,-11691,-10366
0,0,0,0,0,0,2370,8872,1318,-2633,-10856,-11930
0,0,0,0,0,0,1892,9344,1324,-3295,-9845,-14137
0,0,0,0,0,0,3390,10406,1272,-2737,-8598,-15984
0,0,0,0,0,0,3586,11902,570,-2867,-7605,-17455
0,0,0,0,0,0,3124,13688,872,-3219,-6529,-18936
0,0,0,0,0,0,4676,14946,276,-3633,-4450,-20578
0,0,0,0,0,0,4062,14252,-1624,-1169,-1503,-21891
0,0,0,0,0,0,1716,17028,-1188,-684,222,-21930
0,0,0,0,0,0,4352,18784,-1848,-1359,1423,-21751
0,0,0,0,0,0,2564,15782,-3078,-1218,4071,-21329
0,0,0,0,0,0,968,16246,-1722,1176,5656,-19464
0,0,0,0,0,0,3878,18862,-2518,3439,7325,-16914
0,0,0,0,0,0,1738,18840,-1430,3139,9436,-15374
0,0,0,0,0,0,3650,20548,502,4088,9927,-13087
0,0,0,0,0,0,3692,21994,-638,2917,12012,-10966
0,0,0,0,0,0,1008,20892,-440,-108,14807,-9947
0,0,0,0,0,0,1748,20630,606,837,15129,-7008
0,0,0,0,0,0,-138,21860,-226,1505,16610,-3615
0,0,0,0,0,0,-2700,21008,616,254,17561,-942
0,0,0,0,0,0,-2382,22458,1874,955,17001,2353
0,0,0,0,0,0,-3928,23540,2848,-1192,17440,5497
0,0,0,0,0,0,-4434,22346,4244,-3076,16372,8642
0,0,0,0,0,0,-5000,22998,4248,-2910,15169,11931
0,0,0,0,0,0,-6026,22840,5682,-5162,15274,14759
0,0,0,0,0,0,-6524,20816,7044,-5575,14369,18032
0,0,0,0,0,0,-6374,21762,7840,-5292,10848,20394
0,0,0,0,0,0,-5454,21616,10170,-7028,6881,21341
0,0,0,0,0,0,-5486,19846,10622,-8103,4322,22484
0,0,0,0,0,0,-5618,19178,10996,-8304,1075,23109
0,0,0,0,0,0,-4312,17648,11650,-8579,-1432,22513
0,0,0,0,0,0,-3908,16356,11568,-7207,-4833,22263
0,0,0,0,0,0,-3294,14918,11008,-6957,-7913,21150
0,0,0,0,0,0,-1712,13366,10358,-7003,-9535,19510
0,0,0,0,0,0,-1870,11610,10102,-6606,-10775,17912
0,0,0,0,0,0,-750,11448,10422,-8130,-12008,16011
0,0,0,0,0,0,416,11312,9998,-11143,-11691,13443
0,0,0,0,0,0,536,10038,7650,-13032,-12009,9993
0,0,0,0,0,0,276,8148,5304,-12772,-13555,6033
0,0,0,0,0,0,686,7462,3946,-11144,-13497,2520
0,0,0,0,0,0,2076,7152,2226,-8391,-12868,-784
0,0,0,0,0,0,2014,6638,1406,-5654,-12126,-3864
0,0,0,0,0,0,3408,8082,898,-5178,-11317,-6313
0,0,0,0,0,0,3556,7046,570,-6083,-10124,-9213
0,0,0,0,0,0,3898,6706,626,-4120,-9857,-10746
0,0,0,0,0,0,5186,7626,-784,-1253,-8772,-12125
0,0,0,0,0,0,5336,9418,-140,-1760,-8261,-13933
0,0,0,0,0,0,6012,10996,654,-3272,-7635,-15663
0,0,0,0,0,0,6674,11658,-830,-1545,-5608,-16821
0,0,0,0,0,0,5368,13058,-1146,-1068,-3378,-18244
0,0,0,0,0,0,6022,14414,-534,-886,-2523,-19511
0,0,0,0,0,0,4764,14038,-850,-260,-1117,-19857
0,0,0,0,0,0,3472,14644,-1614,1637,280,-20015
0,0,0,0,0,0,5586,16584,-1516,3454,1347,-19980
0,0,0,0,0,0,4022,17598,-528,2664,3750,-19785
0,0,0,0,0,0,4292,19040,392,1310,5002,-19443
0,0,0,0,0,0,4840,18574,504,985,6746,-18550
0,0,0,0,0,0,2350,18050,46,450,9296,-16906
0,0,0,0,0,0,-574,17302,784,260,11499,-14245
0,0,0,0,0,0,446,18374,-92,1003,12739,-11513
0,0,0,0,0,0,-1078,19360,274,1205,14653,-9476
0,0,0,0,0,0,-368,20782,1590,726,15080,-7549
0,0,0,0,0,0,-992,20844,610,302,15589,-5441
0,0,0,0,0,0,-2064,21700,2600,-1506,15651,-3533
0,0,0,0,0,0,-2388,20220,2500,-1915,16707,-1032
0,0,0,0,0,0,-4510,20554,2122,-2113,17198,2370
0,0,0,0,0,0,-4558,20806,3388,-2043,15363,5282
0,0,0,0,0,0,-4974,20984,3398,0,12839,8670
0,0,0,0,0,0,-4006,21722,4400,461,12241,11748
0,0,0,0,0,0,-3482,23546,5668,1259,12344,14391
0,0,0,0,0,0,-5718,23302,7372,1367,8017,16902
0,0,0,0,0,0,-5264,22842,9670,-63,4993,19184
0,0,0,0,0,0,-4742,22794,10624,-3040,3244,20916
0,0,0,0,0,0,-5652,20254,10688,-7558,4101,21974
0,0,0,0,0,0,-4866,18708,11396,-10628,3226,23197
0,0,0,0,0,0,-3508,17176,11628,-11906,699,23262
0,0,0,0,0,0,-4852,13436,11064,-11877,-1646,22112
0,0,0,0,0,0,-4238,12654,11524,-7258,-6548,22582
0,0,0,0,0,0,-242,14612,9612,-5662,-10498,21478
0,0,0,0,0,0,-542,12146,8438,-7600,-11951,17494
0,0,0,0,0,0,326,10952,6998,-7335,-13207,14998
0,0,0,0,0,0,666,9628,4800,-4836,-14521,12147
0,0,0,0,0,0,1644,8940,4538,-4360,-15031,8850
0,0,0,0,0,0,2706,9488,4038,-5667,-14364,5871
0,0,0,0,0,0,2148,7964,2964,-5615,-11657,2622
0,0,0,0,0,0,2614,7814,2672,-4647,-11649,97
0,0,0,0,0,0,2662,8994,2316,-4826,-11850,-2483
0,0,0,0,0,0,1942,7338,1132,-4139,-11363,-5095
0,0,0,0,0,0,3520,7714,546,-3951,-10645,-7050
0,0,0,0,0,0,3902,8616,-590,-5866,-8431,-9082
0,0,0,0,0,0,4592,7616,-1124,-4734,-7271,-11335
0,0,0,0,0,0,5922,9582,-1042,-2329,-7324,-13114
0,0,0,0,0,0,5424,10924,-604,-1942,-7366,-14933
0,0,0,0,0,0,6620,11636,-2142,-631,-6136,-17355
0,0,0,0,0,0,6782,14338,-1608,-285,-5108,-19278
0,0,0,0,0,0,4438,14162,-1030,-738,-3916,-20690
0,0,0,0,0,0,5176,14748,-2666,1094,-2860,-21575
0,0,0,0,0,0,3272,14878,-3556,2499,-35,-22621
0,0,0,0,0,0,1772,16130,-2486,4601,34,-21923
0,0,0,0,0,0,2480,19120,-1648,3834,1263,-21248
0,0,0,0,0,0,1860,19298,-2300,1097,5790,-21224
0,0,0,0,0,0,-848,17564,-2306,-468,8845,-20294
0,0,0,0,0,0,576,19078,-988,-1174,9924,-17942
0,0,0,0,0,0,1392,20002,-776,-2618,12057,-15434
0,0,0,0,0,0,-60,19848,-1708,-2551,15436,-12767
0,0,0,0,0,0,1454,21838,468,-1564,15741,-10056
0,0,0,0,0,0,1354,23384,1346,-2458,16070,-7768
0,0,0,0,0,0,-766,21914,1516,-4668,17128,-5285
0,0,0,0,0,0,-32,22348,1838,-3933,16029,-2058
0,0,0,0,0,0,-1892,23430,2588,-5518,16630,1744
0,0,0,0,0,0,-3734,21966,4430,-7469,16428,5873
0,0,0,0,0,0,-3220,22710,4938,-6958,14759,10206
0,0,0,0,0,0,-5136,23632,5406,-8323,13480,13810
0,0,0,0,0,0,-5124,22246,8064,-10464,14183,17293
0,0,0,0,0,0,-4084,22590,8620,-10072,11107,19977
0,0,0,0,0,0,-4524,21816,8088,-11591,9325,22245
0,0,0,0,0,0,-4910,20532,8034,-12931,6620,23493
0,0,0,0,0,0,-4458,19492,8944,-13388,3676,24057
0,0,0,0,0,0,-4774,17772,8898,-12558,428,23782
0,0,0,0,0,0,-5438,13870,9824,-13235,-2787,21884
0,0,0,0,0,0,-7884,10552,9906,-8756,-7717,18637
0,0,0,0,0,0,-5490,11792,10826,-3487,-13796,19668
0,0,0,0,0,0,-648,12438,10758,-3942,-16674,17005
0,0,0,0,0,0,-568,11718,8728,-5057,-15428,12885
0,0,0,0,0,0,-1534,9062,8726,-6307,-14958,9873
0,0,0,0,0,0,-424,8756,7990,-5223,-15350,7680
0,0,0,0,0,0,578,8458,6444,-4161,-15475,5513
0,0,0,0,0,0,1520,8084,5952,-5270,-15042,2924
0,0,0,0,0,0,2784,8454,5308,-6421,-13729,291
0,0,0,0,0,0,3060,8062,4672,-6479,-12913,-2547
0,0,0,0,0,0,2886,7442,3558,-5616,-12353,-5006
0,0,0,0,0,0,2726,7806,2454,-4176,-11858,-6808
0,0,0,0,0,0,3902,9062,1926,-4217,-10339,-8451
0,0,0,0,0,0,4316,8662,1664,-4772,-9514,-10663
0,0,0,0,0,0,3590,8526,1298,-3234,-9347,-12311
0,0,0,0,0,0,4300,9732,-16,-1627,-8736,-13954
0,0,0,0,0,0,4872,11220,-722,-895,-7887,-16111
0,0,0,0,0,0,4022,11698,-96,-121,-7043,-17577
0,0,0,0,0,0,3798,13980,-948,192,-6116,-18182
0,0,0,0,0,0,4588,14874,-1822,-376,-4069,-19458
0,0,0,0,0,0,2996,14018,-1620,0,-2923,-21254
0,0,0,0,0,0,3000,15244,-1608,1562,-1669,-20906
0,0,0,0,0,0,2958,16372,-2734,3526,-107,-20501
0,0,0,0,0,0,2234,16716,-2736,4575,1990,-20266
0,0,0,0,0,0,4644,19094,-2090,4754,3683,-19668
0,0,0,0,0,0,2902,19684,-1996,3403,6604,-18530
0,0,0,0,0,0,1900,19776,-1756,3190,8838,-17534
0,0,0,0,0,0,1866,19264,-2170,4668,10219,-15340
0,0,0,0,0,0,166,20658,-2162,4566,12474,-12390
0,0,0,0,0,0,2236,22784,-1076,4582,13300,-10241
0,0,0,0,0,0,1216,22634,-2398,4747,15945,-7533
0,0,0,0,0,0,-1058,22772,-1696,3428,17476,-4177
0,0,0,0,0,0,1488,26294,-818,456,17111,-1465
0,0,0,0,0,0,-386,26856,210,-5527,17870,1355
0,0,0,0,0,0,-3882,23048,756,-8897,19216,5083
0,0,0,0,0,0,-5176,22476,1940,-7791,18592,10175
0,0,0,0,0,0,-4816,24424,3660,-5764,16219,14315
0,0,0,0,0,0,-5910,23918,5922,-5986,16543,18565
0,0,0,0,0,0,-6628,21982,6854,-6034,12546,21605
0,0,0,0,0,0,-5842,22108,7600,-5733,8461,23231
0,0,0,0,0,0,-6002,20810,10046,-6681,4785,23941
0,0,0,0,0,0,-5702,19780,10730,-7041,2529,25061
0,0,0,0,0,0,-4414,18642,10272,-9234,829,24754
0,0,0,0,0,0,-3328,16738,9710,-11955,-258,22997
0,0,0,0,0,0,-4384,14100,9338,-12281,-1868,21434
0,0,0,0,0,0,-3438,12672,9858,-11620,-5285,20241
0,0,0,0,0,0,-2114,11388,8706,-9976,-8458,18061
0,0,0,0,0,0,-1788,9664,8976,-8010,-11497,16111
0,0,0,0,0,0,-210,9898,9440,-8229,-14289,13870
0,0,0,0,0,0,1322,9270,7546,-8447,-15260,10437
